"Time Stamp","Time Zone","Name","PTID","Load"
"05/31/2021 00:00:00","EDT","CAPITL",61757,1122.8754
"05/31/2021 00:00:00","EDT","CENTRL",61754,1344.4758
"05/31/2021 00:00:00","EDT","DUNWOD",61760,512.7606
"05/31/2021 00:00:00","EDT","GENESE",61753,822.3438
"05/31/2021 00:00:00","EDT","HUD VL",61758,789.3668
"05/31/2021 00:00:00","EDT","LONGIL",61762,1797.0714
"05/31/2021 00:00:00","EDT","MHK VL",61756,707.6178
"05/31/2021 00:00:00","EDT","MILLWD",61759,230.5972
"05/31/2021 00:00:00","EDT","N.Y.C.",61761,4179.194
"05/31/2021 00:00:00","EDT","NORTH",61755,547.0568
"05/31/2021 00:00:00","EDT","WEST",61752,1369.638
"05/31/2021 00:05:00","EDT","CAPITL",61757,1126.0254
"05/31/2021 00:05:00","EDT","CENTRL",61754,1331.6884
"05/31/2021 00:05:00","EDT","DUNWOD",61760,508.9208
"05/31/2021 00:05:00","EDT","GENESE",61753,817.2737
"05/31/2021 00:05:00","EDT","HUD VL",61758,808.7158
"05/31/2021 00:05:00","EDT","LONGIL",61762,1802.9636
"05/31/2021 00:05:00","EDT","MHK VL",61756,705.8355
"05/31/2021 00:05:00","EDT","MILLWD",61759,229.8934
"05/31/2021 00:05:00","EDT","N.Y.C.",61761,4180.6797
"05/31/2021 00:05:00","EDT","NORTH",61755,545.7311
"05/31/2021 00:05:00","EDT","WEST",61752,1368.8274
"05/31/2021 00:10:00","EDT","CAPITL",61757,1114.9629
"05/31/2021 00:10:00","EDT","CENTRL",61754,1359.8501
"05/31/2021 00:10:00","EDT","DUNWOD",61760,494.9862
"05/31/2021 00:10:00","EDT","GENESE",61753,814.801
"05/31/2021 00:10:00","EDT","HUD VL",61758,798.0823
"05/31/2021 00:10:00","EDT","LONGIL",61762,1792.2344
"05/31/2021 00:10:00","EDT","MHK VL",61756,693.5093
"05/31/2021 00:10:00","EDT","MILLWD",61759,227.6599
"05/31/2021 00:10:00","EDT","N.Y.C.",61761,4185.9688
"05/31/2021 00:10:00","EDT","NORTH",61755,558.4199
"05/31/2021 00:10:00","EDT","WEST",61752,1349.1039
"05/31/2021 00:15:00","EDT","CAPITL",61757,1104.4937
"05/31/2021 00:15:00","EDT","CENTRL",61754,1359.1943
"05/31/2021 00:15:00","EDT","DUNWOD",61760,503.4946
"05/31/2021 00:15:00","EDT","GENESE",61753,809.8313
"05/31/2021 00:15:00","EDT","HUD VL",61758,818.4257
"05/31/2021 00:15:00","EDT","LONGIL",61762,1764.5134
"05/31/2021 00:15:00","EDT","MHK VL",61756,695.3799
"05/31/2021 00:15:00","EDT","MILLWD",61759,229.0248
"05/31/2021 00:15:00","EDT","N.Y.C.",61761,4172.4307
"05/31/2021 00:15:00","EDT","NORTH",61755,542.2817
"05/31/2021 00:15:00","EDT","WEST",61752,1351.4298
"05/31/2021 00:20:00","EDT","CAPITL",61757,1104.956
"05/31/2021 00:20:00","EDT","CENTRL",61754,1303.4911
"05/31/2021 00:20:00","EDT","DUNWOD",61760,498.863
"05/31/2021 00:20:00","EDT","GENESE",61753,806.4312
"05/31/2021 00:20:00","EDT","HUD VL",61758,800.3828
"05/31/2021 00:20:00","EDT","LONGIL",61762,1760.4081
"05/31/2021 00:20:00","EDT","MHK VL",61756,694.0651
"05/31/2021 00:20:00","EDT","MILLWD",61759,228.9486
"05/31/2021 00:20:00","EDT","N.Y.C.",61761,4123.4297
"05/31/2021 00:20:00","EDT","NORTH",61755,560.0912
"05/31/2021 00:20:00","EDT","WEST",61752,1350.1946
"05/31/2021 00:25:00","EDT","CAPITL",61757,1107.294
"05/31/2021 00:25:00","EDT","CENTRL",61754,1308.232
"05/31/2021 00:25:00","EDT","DUNWOD",61760,496.8102
"05/31/2021 00:25:00","EDT","GENESE",61753,806.7153
"05/31/2021 00:25:00","EDT","HUD VL",61758,803.5693
"05/31/2021 00:25:00","EDT","LONGIL",61762,1751.4227
"05/31/2021 00:25:00","EDT","MHK VL",61756,689.7078
"05/31/2021 00:25:00","EDT","MILLWD",61759,226.0187
"05/31/2021 00:25:00","EDT","N.Y.C.",61761,4115.9263
"05/31/2021 00:25:00","EDT","NORTH",61755,541.3091
"05/31/2021 00:25:00","EDT","WEST",61752,1348.5164
"05/31/2021 00:30:00","EDT","CAPITL",61757,1094.1776
"05/31/2021 00:30:00","EDT","CENTRL",61754,1292.8845
"05/31/2021 00:30:00","EDT","DUNWOD",61760,495.7835
"05/31/2021 00:30:00","EDT","GENESE",61753,810.4576
"05/31/2021 00:30:00","EDT","HUD VL",61758,787.6022
"05/31/2021 00:30:00","EDT","LONGIL",61762,1746.582
"05/31/2021 00:30:00","EDT","MHK VL",61756,676.164
"05/31/2021 00:30:00","EDT","MILLWD",61759,221.3588
"05/31/2021 00:30:00","EDT","N.Y.C.",61761,4110.7104
"05/31/2021 00:30:00","EDT","NORTH",61755,548.9365
"05/31/2021 00:30:00","EDT","WEST",61752,1336.0731
"05/31/2021 00:35:00","EDT","CAPITL",61757,1085.7853
"05/31/2021 00:35:00","EDT","CENTRL",61754,1328.9563
"05/31/2021 00:35:00","EDT","DUNWOD",61760,487.8196
"05/31/2021 00:35:00","EDT","GENESE",61753,799.7603
"05/31/2021 00:35:00","EDT","HUD VL",61758,797.9221
"05/31/2021 00:35:00","EDT","LONGIL",61762,1742.6239
"05/31/2021 00:35:00","EDT","MHK VL",61756,675.4061
"05/31/2021 00:35:00","EDT","MILLWD",61759,219.2331
"05/31/2021 00:35:00","EDT","N.Y.C.",61761,4097.25
"05/31/2021 00:35:00","EDT","NORTH",61755,548.2272
"05/31/2021 00:35:00","EDT","WEST",61752,1334.1455
"05/31/2021 00:40:00","EDT","CAPITL",61757,1088.6824
"05/31/2021 00:40:00","EDT","CENTRL",61754,1288.9865
"05/31/2021 00:40:00","EDT","DUNWOD",61760,486.7259
"05/31/2021 00:40:00","EDT","GENESE",61753,798.0264
"05/31/2021 00:40:00","EDT","HUD VL",61758,766.2489
"05/31/2021 00:40:00","EDT","LONGIL",61762,1730.2495
"05/31/2021 00:40:00","EDT","MHK VL",61756,678.8525
"05/31/2021 00:40:00","EDT","MILLWD",61759,226.2206
"05/31/2021 00:40:00","EDT","N.Y.C.",61761,4088.5842
"05/31/2021 00:40:00","EDT","NORTH",61755,550.1893
"05/31/2021 00:40:00","EDT","WEST",61752,1332.358
"05/31/2021 00:45:00","EDT","CAPITL",61757,1078.9237
"05/31/2021 00:45:00","EDT","CENTRL",61754,1324.3514
"05/31/2021 00:45:00","EDT","DUNWOD",61760,483.4821
"05/31/2021 00:45:00","EDT","GENESE",61753,799.9713
"05/31/2021 00:45:00","EDT","HUD VL",61758,783.3527
"05/31/2021 00:45:00","EDT","LONGIL",61762,1717.0095
"05/31/2021 00:45:00","EDT","MHK VL",61756,685.527
"05/31/2021 00:45:00","EDT","MILLWD",61759,218.3731
"05/31/2021 00:45:00","EDT","N.Y.C.",61761,4065.5955
"05/31/2021 00:45:00","EDT","NORTH",61755,546.4656
"05/31/2021 00:45:00","EDT","WEST",61752,1330.8712
"05/31/2021 00:50:00","EDT","CAPITL",61757,1089.3578
"05/31/2021 00:50:00","EDT","CENTRL",61754,1338.0421
"05/31/2021 00:50:00","EDT","DUNWOD",61760,484.4132
"05/31/2021 00:50:00","EDT","GENESE",61753,792.2822
"05/31/2021 00:50:00","EDT","HUD VL",61758,773.0693
"05/31/2021 00:50:00","EDT","LONGIL",61762,1709.4185
"05/31/2021 00:50:00","EDT","MHK VL",61756,677.8402
"05/31/2021 00:50:00","EDT","MILLWD",61759,216.5084
"05/31/2021 00:50:00","EDT","N.Y.C.",61761,4036.5325
"05/31/2021 00:50:00","EDT","NORTH",61755,549.6719
"05/31/2021 00:50:00","EDT","WEST",61752,1336.3799
"05/31/2021 00:55:00","EDT","CAPITL",61757,1084.8599
"05/31/2021 00:55:00","EDT","CENTRL",61754,1336.0377
