"Time Stamp","Time Zone","Name","PTID","Load"
"05/13/2021 00:00:00","EDT","CAPITL",61757,1065.2927
"05/13/2021 00:00:00","EDT","CENTRL",61754,1413.655
"05/13/2021 00:00:00","EDT","DUNWOD",61760,493.7635
"05/13/2021 00:00:00","EDT","GENESE",61753,869.3612
"05/13/2021 00:00:00","EDT","HUD VL",61758,823.7617
"05/13/2021 00:00:00","EDT","LONGIL",61762,1715.0581
"05/13/2021 00:00:00","EDT","MHK VL",61756,688.1971
"05/13/2021 00:00:00","EDT","MILLWD",61759,229.6639
"05/13/2021 00:00:00","EDT","N.Y.C.",61761,4241.387
"05/13/2021 00:00:00","EDT","NORTH",61755,550.7134
"05/13/2021 00:00:00","EDT","WEST",61752,1433.0985
"05/13/2021 00:05:00","EDT","CAPITL",61757,1057.8418
"05/13/2021 00:05:00","EDT","CENTRL",61754,1411.3458
"05/13/2021 00:05:00","EDT","DUNWOD",61760,494.0065
"05/13/2021 00:05:00","EDT","GENESE",61753,864.9386
"05/13/2021 00:05:00","EDT","HUD VL",61758,793.2795
"05/13/2021 00:05:00","EDT","LONGIL",61762,1697.4092
"05/13/2021 00:05:00","EDT","MHK VL",61756,678.2978
"05/13/2021 00:05:00","EDT","MILLWD",61759,227.4644
"05/13/2021 00:05:00","EDT","N.Y.C.",61761,4182.655
"05/13/2021 00:05:00","EDT","NORTH",61755,541.3209
"05/13/2021 00:05:00","EDT","WEST",61752,1419.4818
"05/13/2021 00:10:00","EDT","CAPITL",61757,1064.3837
"05/13/2021 00:10:00","EDT","CENTRL",61754,1383.4542
"05/13/2021 00:10:00","EDT","DUNWOD",61760,482.7679
"05/13/2021 00:10:00","EDT","GENESE",61753,866.0642
"05/13/2021 00:10:00","EDT","HUD VL",61758,826.1082
"05/13/2021 00:10:00","EDT","LONGIL",61762,1706.7688
"05/13/2021 00:10:00","EDT","MHK VL",61756,676.4063
"05/13/2021 00:10:00","EDT","MILLWD",61759,209.4585
"05/13/2021 00:10:00","EDT","N.Y.C.",61761,4159.018
"05/13/2021 00:10:00","EDT","NORTH",61755,530.0885
"05/13/2021 00:10:00","EDT","WEST",61752,1448.9818
"05/13/2021 00:15:00","EDT","CAPITL",61757,1049.2312
"05/13/2021 00:15:00","EDT","CENTRL",61754,1355.2826
"05/13/2021 00:15:00","EDT","DUNWOD",61760,486.9545
"05/13/2021 00:15:00","EDT","GENESE",61753,865.4432
"05/13/2021 00:15:00","EDT","HUD VL",61758,769.7317
