"Time Stamp","Time Zone","Name","PTID","Load"
"05/26/2021 00:00:00","EDT","CAPITL",61757,1297.0172
"05/26/2021 00:00:00","EDT","CENTRL",61754,1670.4852
"05/26/2021 00:00:00","EDT","DUNWOD",61760,562.0559
"05/26/2021 00:00:00","EDT","GENESE",61753,1125.8671
"05/26/2021 00:00:00","EDT","HUD VL",61758,980.4422
"05/26/2021 00:00:00","EDT","LONGIL",61762,1908.5922
"05/26/2021 00:00:00","EDT","MHK VL",61756,765.3504
"05/26/2021 00:00:00","EDT","MILLWD",61759,250.0843
"05/26/2021 00:00:00","EDT","N.Y.C.",61761,4792.5786
"05/26/2021 00:00:00","EDT","NORTH",61755,565.9397
"05/26/2021 00:00:00","EDT","WEST",61752,1726.4879
"05/26/2021 00:05:00","EDT","CAPITL",61757,1292.4535
"05/26/2021 00:05:00","EDT","CENTRL",61754,1663.7926
"05/26/2021 00:05:00","EDT","DUNWOD",61760,549.1118
"05/26/2021 00:05:00","EDT","GENESE",61753,1117.324
"05/26/2021 00:05:00","EDT","HUD VL",61758,962.8071
"05/26/2021 00:05:00","EDT","LONGIL",61762,1887.501
"05/26/2021 00:05:00","EDT","MHK VL",61756,750.7302
"05/26/2021 00:05:00","EDT","MILLWD",61759,236.0795
"05/26/2021 00:05:00","EDT","N.Y.C.",61761,4780.8135
"05/26/2021 00:05:00","EDT","NORTH",61755,567.7813
"05/26/2021 00:05:00","EDT","WEST",61752,1698.3936
"05/26/2021 00:10:00","EDT","CAPITL",61757,1292.0824
"05/26/2021 00:10:00","EDT","CENTRL",61754,1675.5153
"05/26/2021 00:10:00","EDT","DUNWOD",61760,541.6976
"05/26/2021 00:10:00","EDT","GENESE",61753,1110.4628
"05/26/2021 00:10:00","EDT","HUD VL",61758,950.0636
"05/26/2021 00:10:00","EDT","LONGIL",61762,1882.9849
"05/26/2021 00:10:00","EDT","MHK VL",61756,751.5844
"05/26/2021 00:10:00","EDT","MILLWD",61759,237.6734
"05/26/2021 00:10:00","EDT","N.Y.C.",61761,4768.075
"05/26/2021 00:10:00","EDT","NORTH",61755,556.2057
"05/26/2021 00:10:00","EDT","WEST",61752,1706.2886
"05/26/2021 00:15:00","EDT","CAPITL",61757,1291.3634
"05/26/2021 00:15:00","EDT","CENTRL",61754,1649.2355
"05/26/2021 00:15:00","EDT","DUNWOD",61760,563.1437
"05/26/2021 00:15:00","EDT","GENESE",61753,1104.6371
"05/26/2021 00:15:00","EDT","HUD VL",61758,945.7156
"05/26/2021 00:15:00","EDT","LONGIL",61762,1854.2971
"05/26/2021 00:15:00","EDT","MHK VL",61756,740.733
"05/26/2021 00:15:00","EDT","MILLWD",61759,236.0732
"05/26/2021 00:15:00","EDT","N.Y.C.",61761,4709.413
"05/26/2021 00:15:00","EDT","NORTH",61755,577.5427
"05/26/2021 00:15:00","EDT","WEST",61752,1690.6681
"05/26/2021 00:20:00","EDT","CAPITL",61757,1282.165
"05/26/2021 00:20:00","EDT","CENTRL",61754,1659.5449
"05/26/2021 00:20:00","EDT","DUNWOD",61760,550.4372
"05/26/2021 00:20:00","EDT","GENESE",61753,1100.8945
"05/26/2021 00:20:00","EDT","HUD VL",61758,946.3523
"05/26/2021 00:20:00","EDT","LONGIL",61762,1845.0297
"05/26/2021 00:20:00","EDT","MHK VL",61756,731.5317
"05/26/2021 00:20:00","EDT","MILLWD",61759,236.2785
"05/26/2021 00:20:00","EDT","N.Y.C.",61761,4692.1797
"05/26/2021 00:20:00","EDT","NORTH",61755,566.0399
"05/26/2021 00:20:00","EDT","WEST",61752,1700.1443
"05/26/2021 00:25:00","EDT","CAPITL",61757,1268.8254
"05/26/2021 00:25:00","EDT","CENTRL",61754,1648.0647
"05/26/2021 00:25:00","EDT","DUNWOD",61760,554.3954
"05/26/2021 00:25:00","EDT","GENESE",61753,1091.1416
"05/26/2021 00:25:00","EDT","HUD VL",61758,923.4459
"05/26/2021 00:25:00","EDT","LONGIL",61762,1848.0756
"05/26/2021 00:25:00","EDT","MHK VL",61756,747.1731
"05/26/2021 00:25:00","EDT","MILLWD",61759,227.4158
"05/26/2021 00:25:00","EDT","N.Y.C.",61761,4678.6357
"05/26/2021 00:25:00","EDT","NORTH",61755,567.2021
"05/26/2021 00:25:00","EDT","WEST",61752,1701.7513
"05/26/2021 00:30:00","EDT","CAPITL",61757,1259.2522
"05/26/2021 00:30:00","EDT","CENTRL",61754,1638.0126
"05/26/2021 00:30:00","EDT","DUNWOD",61760,527.8754
"05/26/2021 00:30:00","EDT","GENESE",61753,1092.2178
"05/26/2021 00:30:00","EDT","HUD VL",61758,932.978
"05/26/2021 00:30:00","EDT","LONGIL",61762,1835.9827
"05/26/2021 00:30:00","EDT","MHK VL",61756,733.7816
"05/26/2021 00:30:00","EDT","MILLWD",61759,230.7234
"05/26/2021 00:30:00","EDT","N.Y.C.",61761,4659.6475
"05/26/2021 00:30:00","EDT","NORTH",61755,566.6882
"05/26/2021 00:30:00","EDT","WEST",61752,1697.6263
"05/26/2021 00:35:00","EDT","CAPITL",61757,1250.6731
"05/26/2021 00:35:00","EDT","CENTRL",61754,1644.8481
"05/26/2021 00:35:00","EDT","DUNWOD",61760,537.5264
"05/26/2021 00:35:00","EDT","GENESE",61753,1080.9692
"05/26/2021 00:35:00","EDT","HUD VL",61758,929.8778
"05/26/2021 00:35:00","EDT","LONGIL",61762,1829.9077
"05/26/2021 00:35:00","EDT","MHK VL",61756,715.8577
"05/26/2021 00:35:00","EDT","MILLWD",61759,226.8753
"05/26/2021 00:35:00","EDT","N.Y.C.",61761,4639.2954
"05/26/2021 00:35:00","EDT","NORTH",61755,579.9333
"05/26/2021 00:35:00","EDT","WEST",61752,1680.0024
"05/26/2021 00:40:00","EDT","CAPITL",61757,1255.6951
"05/26/2021 00:40:00","EDT","CENTRL",61754,1595.4801
