"Time Stamp","Time Zone","Name","PTID","Load"
"07/06/2021 00:00:00","EDT","CAPITL",61757,1481.3102
"07/06/2021 00:00:00","EDT","CENTRL",61754,1867.9795
"07/06/2021 00:00:00","EDT","DUNWOD",61760,732.5453
"07/06/2021 00:00:00","EDT","GENESE",61753,1232.7517
"07/06/2021 00:00:00","EDT","HUD VL",61758,1160.8833
"07/06/2021 00:00:00","EDT","LONGIL",61762,2596.683
"07/06/2021 00:00:00","EDT","MHK VL",61756,862.8068
"07/06/2021 00:00:00","EDT","MILLWD",61759,321.2503
"07/06/2021 00:00:00","EDT","N.Y.C.",61761,6073.3965
"07/06/2021 00:00:00","EDT","NORTH",61755,593.4901
"07/06/2021 00:00:00","EDT","WEST",61752,1942.1891
"07/06/2021 00:05:00","EDT","CAPITL",61757,1451.8333
"07/06/2021 00:05:00","EDT","CENTRL",61754,1844.2029
"07/06/2021 00:05:00","EDT","DUNWOD",61760,725.7244
"07/06/2021 00:05:00","EDT","GENESE",61753,1222.1521
"07/06/2021 00:05:00","EDT","HUD VL",61758,1149.3215
"07/06/2021 00:05:00","EDT","LONGIL",61762,2586.0593
"07/06/2021 00:05:00","EDT","MHK VL",61756,873.319
"07/06/2021 00:05:00","EDT","MILLWD",61759,308.8371
"07/06/2021 00:05:00","EDT","N.Y.C.",61761,6075.413
"07/06/2021 00:05:00","EDT","NORTH",61755,592.8069
"07/06/2021 00:05:00","EDT","WEST",61752,1966.529
"07/06/2021 00:10:00","EDT","CAPITL",61757,1445.3848
"07/06/2021 00:10:00","EDT","CENTRL",61754,1804.4381
"07/06/2021 00:10:00","EDT","DUNWOD",61760,725.3801
"07/06/2021 00:10:00","EDT","GENESE",61753,1217.3577
"07/06/2021 00:10:00","EDT","HUD VL",61758,1144.854
"07/06/2021 00:10:00","EDT","LONGIL",61762,2564.7412
"07/06/2021 00:10:00","EDT","MHK VL",61756,868.6143
"07/06/2021 00:10:00","EDT","MILLWD",61759,305.7774
"07/06/2021 00:10:00","EDT","N.Y.C.",61761,6045.8633
"07/06/2021 00:10:00","EDT","NORTH",61755,596.1367
