"Time Stamp","Time Zone","Name","PTID","Load"
"07/11/2021 00:00:00","EDT","CAPITL",61757,1265.3951
"07/11/2021 00:00:00","EDT","CENTRL",61754,1528.2186
"07/11/2021 00:00:00","EDT","DUNWOD",61760,744.6639
"07/11/2021 00:00:00","EDT","GENESE",61753,984.638
"07/11/2021 00:00:00","EDT","HUD VL",61758,1107.0154
"07/11/2021 00:00:00","EDT","LONGIL",61762,2625.6108
"07/11/2021 00:00:00","EDT","MHK VL",61756,766.0395
"07/11/2021 00:00:00","EDT","MILLWD",61759,317.0605
"07/11/2021 00:00:00","EDT","N.Y.C.",61761,6119.292
"07/11/2021 00:00:00","EDT","NORTH",61755,565.7453
"07/11/2021 00:00:00","EDT","WEST",61752,1596.005
"07/11/2021 00:05:00","EDT","CAPITL",61757,1261.9197
"07/11/2021 00:05:00","EDT","CENTRL",61754,1507.0537
"07/11/2021 00:05:00","EDT","DUNWOD",61760,743.1249
"07/11/2021 00:05:00","EDT","GENESE",61753,974.8087
"07/11/2021 00:05:00","EDT","HUD VL",61758,1057.1086
"07/11/2021 00:05:00","EDT","LONGIL",61762,2597.9448
"07/11/2021 00:05:00","EDT","MHK VL",61756,758.6813
"07/11/2021 00:05:00","EDT","MILLWD",61759,319.376
"07/11/2021 00:05:00","EDT","N.Y.C.",61761,6110.323
"07/11/2021 00:05:00","EDT","NORTH",61755,555.3074
"07/11/2021 00:05:00","EDT","WEST",61752,1600.8838
"07/11/2021 00:10:00","EDT","CAPITL",61757,1247.697
"07/11/2021 00:10:00","EDT","CENTRL",61754,1510.1823
"07/11/2021 00:10:00","EDT","DUNWOD",61760,736.5864
"07/11/2021 00:10:00","EDT","GENESE",61753,971.7236
"07/11/2021 00:10:00","EDT","HUD VL",61758,1056.9554
"07/11/2021 00:10:00","EDT","LONGIL",61762,2589.3418
"07/11/2021 00:10:00","EDT","MHK VL",61756,760.8337
"07/11/2021 00:10:00","EDT","MILLWD",61759,325.7005
"07/11/2021 00:10:00","EDT","N.Y.C.",61761,6072.3564
"07/11/2021 00:10:00","EDT","NORTH",61755,559.4862
"07/11/2021 00:10:00","EDT","WEST",61752,1556.3461
"07/11/2021 00:15:00","EDT","CAPITL",61757,1259.6769
"07/11/2021 00:15:00","EDT","CENTRL",61754,1497.6431
"07/11/2021 00:15:00","EDT","DUNWOD",61760,751.8364
"07/11/2021 00:15:00","EDT","GENESE",61753,967.4372
"07/11/2021 00:15:00","EDT","HUD VL",61758,1036.74
"07/11/2021 00:15:00","EDT","LONGIL",61762,2572.8333
"07/11/2021 00:15:00","EDT","MHK VL",61756,754.1215
"07/11/2021 00:15:00","EDT","MILLWD",61759,322.6825
"07/11/2021 00:15:00","EDT","N.Y.C.",61761,6046.0024
"07/11/2021 00:15:00","EDT","NORTH",61755,552.3489
"07/11/2021 00:15:00","EDT","WEST",61752,1573.533
"07/11/2021 00:20:00","EDT","CAPITL",61757,1246.1754
"07/11/2021 00:20:00","EDT","CENTRL",61754,1488.8015
"07/11/2021 00:20:00","EDT","DUNWOD",61760,746.4937
"07/11/2021 00:20:00","EDT","GENESE",61753,962.3154
"07/11/2021 00:20:00","EDT","HUD VL",61758,1052.6732
"07/11/2021 00:20:00","EDT","LONGIL",61762,2556.501
