"Time Stamp","Time Zone","Name","PTID","Load"
"07/23/2021 00:00:00","EDT","CAPITL",61757,1260.1796
"07/23/2021 00:00:00","EDT","CENTRL",61754,1569.963
"07/23/2021 00:00:00","EDT","DUNWOD",61760,700.443
"07/23/2021 00:00:00","EDT","GENESE",61753,1047.6305
"07/23/2021 00:00:00","EDT","HUD VL",61758,1031.1859
"07/23/2021 00:00:00","EDT","LONGIL",61762,2585.1
"07/23/2021 00:00:00","EDT","MHK VL",61756,789.8685
"07/23/2021 00:00:00","EDT","MILLWD",61759,284.0204
"07/23/2021 00:00:00","EDT","N.Y.C.",61761,5974.2197
"07/23/2021 00:00:00","EDT","NORTH",61755,580.284
"07/23/2021 00:00:00","EDT","WEST",61752,1618.2756
"07/23/2021 00:05:00","EDT","CAPITL",61757,1247.817
"07/23/2021 00:05:00","EDT","CENTRL",61754,1514.8303
"07/23/2021 00:05:00","EDT","DUNWOD",61760,685.8229
"07/23/2021 00:05:00","EDT","GENESE",61753,1042.8062
"07/23/2021 00:05:00","EDT","HUD VL",61758,1028.8309
"07/23/2021 00:05:00","EDT","LONGIL",61762,2586.0737
"07/23/2021 00:05:00","EDT","MHK VL",61756,786.392
"07/23/2021 00:05:00","EDT","MILLWD",61759,283.0149
"07/23/2021 00:05:00","EDT","N.Y.C.",61761,5924.9043
"07/23/2021 00:05:00","EDT","NORTH",61755,572.1002
"07/23/2021 00:05:00","EDT","WEST",61752,1641.4586
"07/23/2021 00:10:00","EDT","CAPITL",61757,1231.7274
"07/23/2021 00:10:00","EDT","CENTRL",61754,1512.595
"07/23/2021 00:10:00","EDT","DUNWOD",61760,679.9136
"07/23/2021 00:10:00","EDT","GENESE",61753,1033.2953
"07/23/2021 00:10:00","EDT","HUD VL",61758,1015.6945
"07/23/2021 00:10:00","EDT","LONGIL",61762,2558.1853
"07/23/2021 00:10:00","EDT","MHK VL",61756,785.7732
"07/23/2021 00:10:00","EDT","MILLWD",61759,287.2791
"07/23/2021 00:10:00","EDT","N.Y.C.",61761,5893.377
"07/23/2021 00:10:00","EDT","NORTH",61755,570.9315
"07/23/2021 00:10:00","EDT","WEST",61752,1635.2097
"07/23/2021 00:15:00","EDT","CAPITL",61757,1230.4633
"07/23/2021 00:15:00","EDT","CENTRL",61754,1549.0194
"07/23/2021 00:15:00","EDT","DUNWOD",61760,669.3917
"07/23/2021 00:15:00","EDT","GENESE",61753,1029.2462
"07/23/2021 00:15:00","EDT","HUD VL",61758,1018.2357
"07/23/2021 00:15:00","EDT","LONGIL",61762,2530.0151
"07/23/2021 00:15:00","EDT","MHK VL",61756,787.0044
"07/23/2021 00:15:00","EDT","MILLWD",61759,279.8063
"07/23/2021 00:15:00","EDT","N.Y.C.",61761,5860.5195
"07/23/2021 00:15:00","EDT","NORTH",61755,565.5448
"07/23/2021 00:15:00","EDT","WEST",61752,1623.9377
"07/23/2021 00:20:00","EDT","CAPITL",61757,1224.4568
"07/23/2021 00:20:00","EDT","CENTRL",61754,1533.8148
