"Time Stamp","Time Zone","Name","PTID","Load"
"07/16/2021 00:00:00","EDT","CAPITL",61757,1590.56
"07/16/2021 00:00:00","EDT","CENTRL",61754,2033.0762
"07/16/2021 00:00:00","EDT","DUNWOD",61760,870.9838
"07/16/2021 00:00:00","EDT","GENESE",61753,1368.1234
"07/16/2021 00:00:00","EDT","HUD VL",61758,1338.0645
"07/16/2021 00:00:00","EDT","LONGIL",61762,3241.778
"07/16/2021 00:00:00","EDT","MHK VL",61756,1005.4447
"07/16/2021 00:00:00","EDT","MILLWD",61759,425.0435
"07/16/2021 00:00:00","EDT","N.Y.C.",61761,7354.626
"07/16/2021 00:00:00","EDT","NORTH",61755,600.7723
"07/16/2021 00:00:00","EDT","WEST",61752,1934.3807
"07/16/2021 00:05:00","EDT","CAPITL",61757,1581.3535
"07/16/2021 00:05:00","EDT","CENTRL",61754,2035.6848
"07/16/2021 00:05:00","EDT","DUNWOD",61760,882.7581
"07/16/2021 00:05:00","EDT","GENESE",61753,1359.6638
"07/16/2021 00:05:00","EDT","HUD VL",61758,1316.5471
"07/16/2021 00:05:00","EDT","LONGIL",61762,3241.4004
"07/16/2021 00:05:00","EDT","MHK VL",61756,998.0593
"07/16/2021 00:05:00","EDT","MILLWD",61759,417.1664
"07/16/2021 00:05:00","EDT","N.Y.C.",61761,7317.45
"07/16/2021 00:05:00","EDT","NORTH",61755,614.7611
"07/16/2021 00:05:00","EDT","WEST",61752,1928.3994
"07/16/2021 00:10:00","EDT","CAPITL",61757,1560.0155
"07/16/2021 00:10:00","EDT","CENTRL",61754,2000.4768
"07/16/2021 00:10:00","EDT","DUNWOD",61760,863.9287
"07/16/2021 00:10:00","EDT","GENESE",61753,1351.8652
"07/16/2021 00:10:00","EDT","HUD VL",61758,1325.2902
"07/16/2021 00:10:00","EDT","LONGIL",61762,3205.9072
"07/16/2021 00:10:00","EDT","MHK VL",61756,997.8785
"07/16/2021 00:10:00","EDT","MILLWD",61759,423.1733
"07/16/2021 00:10:00","EDT","N.Y.C.",61761,7306.8516
"07/16/2021 00:10:00","EDT","NORTH",61755,614.4844
"07/16/2021 00:10:00","EDT","WEST",61752,1937.0674
"07/16/2021 00:10:16","EDT","CAPITL",61757,1547.899
"07/16/2021 00:10:16","EDT","CENTRL",61754,2008.9458
"07/16/2021 00:10:16","EDT","DUNWOD",61760,883.4457
"07/16/2021 00:10:16","EDT","GENESE",61753,1345.5479
"07/16/2021 00:10:16","EDT","HUD VL",61758,1325.6516
"07/16/2021 00:10:16","EDT","LONGIL",61762,3179.7676
"07/16/2021 00:10:16","EDT","MHK VL",61756,989.5153
"07/16/2021 00:10:16","EDT","MILLWD",61759,410.2422
"07/16/2021 00:10:16","EDT","N.Y.C.",61761,7242.4697
"07/16/2021 00:10:16","EDT","NORTH",61755,596.3735
"07/16/2021 00:10:16","EDT","WEST",61752,1918.007
"07/16/2021 00:15:00","EDT","CAPITL",61757,1555.5774
"07/16/2021 00:15:00","EDT","CENTRL",61754,2006.8171
"07/16/2021 00:15:00","EDT","DUNWOD",61760,880.3297
"07/16/2021 00:15:00","EDT","GENESE",61753,1343.1847
"07/16/2021 00:15:00","EDT","HUD VL",61758,1300.9976
"07/16/2021 00:15:00","EDT","LONGIL",61762,3187.7944
"07/16/2021 00:15:00","EDT","MHK VL",61756,989.4005
"07/16/2021 00:15:00","EDT","MILLWD",61759,415.592
"07/16/2021 00:15:00","EDT","N.Y.C.",61761,7242.5864
"07/16/2021 00:15:00","EDT","NORTH",61755,599.9955
"07/16/2021 00:15:00","EDT","WEST",61752,1919.2524
"07/16/2021 00:18:34","EDT","CAPITL",61757,1548.0383
"07/16/2021 00:18:34","EDT","CENTRL",61754,2001.0017
"07/16/2021 00:18:34","EDT","DUNWOD",61760,876.0078
"07/16/2021 00:18:34","EDT","GENESE",61753,1335.7766
"07/16/2021 00:18:34","EDT","HUD VL",61758,1284.1696
"07/16/2021 00:18:34","EDT","LONGIL",61762,3151.6807
"07/16/2021 00:18:34","EDT","MHK VL",61756,985.2128
"07/16/2021 00:18:34","EDT","MILLWD",61759,417.2674
"07/16/2021 00:18:34","EDT","N.Y.C.",61761,7210.9775
"07/16/2021 00:18:34","EDT","NORTH",61755,605.1718
"07/16/2021 00:18:34","EDT","WEST",61752,1911.1354
"07/16/2021 00:20:00","EDT","CAPITL",61757,1540.9584
"07/16/2021 00:20:00","EDT","CENTRL",61754,2011.4197
"07/16/2021 00:20:00","EDT","DUNWOD",61760,863.1013
"07/16/2021 00:20:00","EDT","GENESE",61753,1334.1199
"07/16/2021 00:20:00","EDT","HUD VL",61758,1279.241
"07/16/2021 00:20:00","EDT","LONGIL",61762,3143.175
"07/16/2021 00:20:00","EDT","MHK VL",61756,973.2461
"07/16/2021 00:20:00","EDT","MILLWD",61759,399.9679
"07/16/2021 00:20:00","EDT","N.Y.C.",61761,7214.67
"07/16/2021 00:20:00","EDT","NORTH",61755,609.2516
"07/16/2021 00:20:00","EDT","WEST",61752,1915.6101
"07/16/2021 00:25:00","EDT","CAPITL",61757,1539.5658
"07/16/2021 00:25:00","EDT","CENTRL",61754,2001.773
"07/16/2021 00:25:00","EDT","DUNWOD",61760,862.3467
"07/16/2021 00:25:00","EDT","GENESE",61753,1332.3564
"07/16/2021 00:25:00","EDT","HUD VL",61758,1297.9851
"07/16/2021 00:25:00","EDT","LONGIL",61762,3136.5056
"07/16/2021 00:25:00","EDT","MHK VL",61756,977.8466
"07/16/2021 00:25:00","EDT","MILLWD",61759,400.5568
"07/16/2021 00:25:00","EDT","N.Y.C.",61761,7195.3037
"07/16/2021 00:25:00","EDT","NORTH",61755,609.1315
"07/16/2021 00:25:00","EDT","WEST",61752,1899.4478
"07/16/2021 00:30:00","EDT","CAPITL",61757,1540.3328
"07/16/2021 00:30:00","EDT","CENTRL",61754,1989.1233
"07/16/2021 00:30:00","EDT","DUNWOD",61760,855.212
"07/16/2021 00:30:00","EDT","GENESE",61753,1328.2227
"07/16/2021 00:30:00","EDT","HUD VL",61758,1266.2554
"07/16/2021 00:30:00","EDT","LONGIL",61762,3125.2266
"07/16/2021 00:30:00","EDT","MHK VL",61756,974.9373
"07/16/2021 00:30:00","EDT","MILLWD",61759,403.1641
"07/16/2021 00:30:00","EDT","N.Y.C.",61761,7162.4883
"07/16/2021 00:30:00","EDT","NORTH",61755,596.5464
"07/16/2021 00:30:00","EDT","WEST",61752,1899.7344
"07/16/2021 00:35:00","EDT","CAPITL",61757,1520.2053
"07/16/2021 00:35:00","EDT","CENTRL",61754,1971.8136
"07/16/2021 00:35:00","EDT","DUNWOD",61760,843.7021
"07/16/2021 00:35:00","EDT","GENESE",61753,1321.7638
"07/16/2021 00:35:00","EDT","HUD VL",61758,1287.9985
"07/16/2021 00:35:00","EDT","LONGIL",61762,3109.3413
"07/16/2021 00:35:00","EDT","MHK VL",61756,967.7901
"07/16/2021 00:35:00","EDT","MILLWD",61759,396.9413
"07/16/2021 00:35:00","EDT","N.Y.C.",61761,7136.8164
"07/16/2021 00:35:00","EDT","NORTH",61755,592.5239
