"Time Stamp","Time Zone","Name","PTID","Load"
"07/09/2021 00:00:00","EDT","CAPITL",61757,1326.4733
"07/09/2021 00:00:00","EDT","CENTRL",61754,1761.8895
"07/09/2021 00:00:00","EDT","DUNWOD",61760,733.7382
"07/09/2021 00:00:00","EDT","GENESE",61753,1072.5845
"07/09/2021 00:00:00","EDT","HUD VL",61758,1132.9203
"07/09/2021 00:00:00","EDT","LONGIL",61762,2719.23
"07/09/2021 00:00:00","EDT","MHK VL",61756,841.7556
"07/09/2021 00:00:00","EDT","MILLWD",61759,339.0163
"07/09/2021 00:00:00","EDT","N.Y.C.",61761,6541.5674
"07/09/2021 00:00:00","EDT","NORTH",61755,558.2447
"07/09/2021 00:00:00","EDT","WEST",61752,1720.8464
"07/09/2021 00:05:00","EDT","CAPITL",61757,1349.9471
"07/09/2021 00:05:00","EDT","CENTRL",61754,1766.0372
"07/09/2021 00:05:00","EDT","DUNWOD",61760,727.6841
"07/09/2021 00:05:00","EDT","GENESE",61753,1066.9323
"07/09/2021 00:05:00","EDT","HUD VL",61758,1113.3789
"07/09/2021 00:05:00","EDT","LONGIL",61762,2725.7046
"07/09/2021 00:05:00","EDT","MHK VL",61756,833.5244
"07/09/2021 00:05:00","EDT","MILLWD",61759,338.3434
"07/09/2021 00:05:00","EDT","N.Y.C.",61761,6503.117
"07/09/2021 00:05:00","EDT","NORTH",61755,556.3199
"07/09/2021 00:05:00","EDT","WEST",61752,1719.4825
"07/09/2021 00:10:00","EDT","CAPITL",61757,1328.1013
"07/09/2021 00:10:00","EDT","CENTRL",61754,1728.9285
"07/09/2021 00:10:00","EDT","DUNWOD",61760,726.8987
"07/09/2021 00:10:00","EDT","GENESE",61753,1063.2196
"07/09/2021 00:10:00","EDT","HUD VL",61758,1091.7404
"07/09/2021 00:10:00","EDT","LONGIL",61762,2685.4424
"07/09/2021 00:10:00","EDT","MHK VL",61756,828.9689
"07/09/2021 00:10:00","EDT","MILLWD",61759,340.0514
"07/09/2021 00:10:00","EDT","N.Y.C.",61761,6466.6445
"07/09/2021 00:10:00","EDT","NORTH",61755,561.42
"07/09/2021 00:10:00","EDT","WEST",61752,1725.8939
"07/09/2021 00:15:00","EDT","CAPITL",61757,1318.2723
"07/09/2021 00:15:00","EDT","CENTRL",61754,1663.9176
"07/09/2021 00:15:00","EDT","DUNWOD",61760,725.4388
"07/09/2021 00:15:00","EDT","GENESE",61753,1059.361
"07/09/2021 00:15:00","EDT","HUD VL",61758,1117.989
"07/09/2021 00:15:00","EDT","LONGIL",61762,2667.637
"07/09/2021 00:15:00","EDT","MHK VL",61756,823.3333
"07/09/2021 00:15:00","EDT","MILLWD",61759,330.3553
"07/09/2021 00:15:00","EDT","N.Y.C.",61761,6449.699
"07/09/2021 00:15:00","EDT","NORTH",61755,561.528
"07/09/2021 00:15:00","EDT","WEST",61752,1722.4326
"07/09/2021 00:20:00","EDT","CAPITL",61757,1311.2394
"07/09/2021 00:20:00","EDT","CENTRL",61754,1666.8416
"07/09/2021 00:20:00","EDT","DUNWOD",61760,713.9526
"07/09/2021 00:20:00","EDT","GENESE",61753,1052.421
"07/09/2021 00:20:00","EDT","HUD VL",61758,1048.6204
"07/09/2021 00:20:00","EDT","LONGIL",61762,2669.167
"07/09/2021 00:20:00","EDT","MHK VL",61756,817.6672
"07/09/2021 00:20:00","EDT","MILLWD",61759,337.4
"07/09/2021 00:20:00","EDT","N.Y.C.",61761,6426.1084
"07/09/2021 00:20:00","EDT","NORTH",61755,562.8267
"07/09/2021 00:20:00","EDT","WEST",61752,1692.4045
"07/09/2021 00:25:00","EDT","CAPITL",61757,1295.3081
"07/09/2021 00:25:00","EDT","CENTRL",61754,1686.3798
"07/09/2021 00:25:00","EDT","DUNWOD",61760,732.0369
"07/09/2021 00:25:00","EDT","GENESE",61753,1041.3818
"07/09/2021 00:25:00","EDT","HUD VL",61758,1096.8434
"07/09/2021 00:25:00","EDT","LONGIL",61762,2645.0718
"07/09/2021 00:25:00","EDT","MHK VL",61756,808.3504
"07/09/2021 00:25:00","EDT","MILLWD",61759,314.8545
"07/09/2021 00:25:00","EDT","N.Y.C.",61761,6356.1
"07/09/2021 00:25:00","EDT","NORTH",61755,554.2384
"07/09/2021 00:25:00","EDT","WEST",61752,1686.6322
"07/09/2021 00:30:00","EDT","CAPITL",61757,1284.7412
"07/09/2021 00:30:00","EDT","CENTRL",61754,1697.5111
"07/09/2021 00:30:00","EDT","DUNWOD",61760,723.1207
"07/09/2021 00:30:00","EDT","GENESE",61753,1032.1871
"07/09/2021 00:30:00","EDT","HUD VL",61758,1078.4298
"07/09/2021 00:30:00","EDT","LONGIL",61762,2623.6665
"07/09/2021 00:30:00","EDT","MHK VL",61756,806.5685
"07/09/2021 00:30:00","EDT","MILLWD",61759,334.6182
"07/09/2021 00:30:00","EDT","N.Y.C.",61761,6333.89
"07/09/2021 00:30:00","EDT","NORTH",61755,567.0012
"07/09/2021 00:30:00","EDT","WEST",61752,1701.4932
"07/09/2021 00:35:00","EDT","CAPITL",61757,1306.3302
"07/09/2021 00:35:00","EDT","CENTRL",61754,1674.1229
"07/09/2021 00:35:00","EDT","DUNWOD",61760,712.5844
"07/09/2021 00:35:00","EDT","GENESE",61753,1034.7571
"07/09/2021 00:35:00","EDT","HUD VL",61758,1058.7981
"07/09/2021 00:35:00","EDT","LONGIL",61762,2604.5288
"07/09/2021 00:35:00","EDT","MHK VL",61756,806.9962
"07/09/2021 00:35:00","EDT","MILLWD",61759,321.2043
"07/09/2021 00:35:00","EDT","N.Y.C.",61761,6329.3184
"07/09/2021 00:35:00","EDT","NORTH",61755,555.2933
"07/09/2021 00:35:00","EDT","WEST",61752,1655.7993
"07/09/2021 00:40:00","EDT","CAPITL",61757,1288.2335
"07/09/2021 00:40:00","EDT","CENTRL",61754,1684.743
"07/09/2021 00:40:00","EDT","DUNWOD",61760,720.036
"07/09/2021 00:40:00","EDT","GENESE",61753,1030.7012
"07/09/2021 00:40:00","EDT","HUD VL",61758,1068.9333
"07/09/2021 00:40:00","EDT","LONGIL",61762,2592.5132
"07/09/2021 00:40:00","EDT","MHK VL",61756,808.4328
"07/09/2021 00:40:00","EDT","MILLWD",61759,317.5083
"07/09/2021 00:40:00","EDT","N.Y.C.",61761,6305.3936
"07/09/2021 00:40:00","EDT","NORTH",61755,556.0188
"07/09/2021 00:40:00","EDT","WEST",61752,1654.2017
"07/09/2021 00:45:00","EDT","CAPITL",61757,1292.9885
"07/09/2021 00:45:00","EDT","CENTRL",61754,1649.0482
"07/09/2021 00:45:00","EDT","DUNWOD",61760,708.7119
"07/09/2021 00:45:00","EDT","GENESE",61753,1027.726
"07/09/2021 00:45:00","EDT","HUD VL",61758,1057.6282
"07/09/2021 00:45:00","EDT","LONGIL",61762,2578.0825
"07/09/2021 00:45:00","EDT","MHK VL",61756,802.8452
"07/09/2021 00:45:00","EDT","MILLWD",61759,317.3745
"07/09/2021 00:45:00","EDT","N.Y.C.",61761,6275.6836
"07/09/2021 00:45:00","EDT","NORTH",61755,550.9918
"07/09/2021 00:45:00","EDT","WEST",61752,1650.9658
"07/09/2021 00:50:00","EDT","CAPITL",61757,1303.522
"07/09/2021 00:50:00","EDT","CENTRL",61754,1661.5028
"07/09/2021 00:50:00","EDT","DUNWOD",61760,703.2402
"07/09/2021 00:50:00","EDT","GENESE",61753,1026.7662
"07/09/2021 00:50:00","EDT","HUD VL",61758,1059.865
"07/09/2021 00:50:00","EDT","LONGIL",61762,2565.2458
"07/09/2021 00:50:00","EDT","MHK VL",61756,793.9805
"07/09/2021 00:50:00","EDT","MILLWD",61759,303.2665
"07/09/2021 00:50:00","EDT","N.Y.C.",61761,6271.169
"07/09/2021 00:50:00","EDT","NORTH",61755,550.713
"07/09/2021 00:50:00","EDT","WEST",61752,1650.5573
"07/09/2021 00:55:00","EDT","CAPITL",61757,1296.1401
"07/09/2021 00:55:00","EDT","CENTRL",61754,1663.0508
"07/09/2021 00:55:00","EDT","DUNWOD",61760,701.9761
"07/09/2021 00:55:00","EDT","GENESE",61753,1017.9041
"07/09/2021 00:55:00","EDT","HUD VL",61758,1041.4318
"07/09/2021 00:55:00","EDT","LONGIL",61762,2558.1362
"07/09/2021 00:55:00","EDT","MHK VL",61756,793.6776
"07/09/2021 00:55:00","EDT","MILLWD",61759,309.6714
"07/09/2021 00:55:00","EDT","N.Y.C.",61761,6253.4697
"07/09/2021 00:55:00","EDT","NORTH",61755,552.1356
"07/09/2021 00:55:00","EDT","WEST",61752,1643.2301
"07/09/2021 01:00:00","EDT","CAPITL",61757,1283.1299
"07/09/2021 01:00:00","EDT","CENTRL",61754,1658.0425
"07/09/2021 01:00:00","EDT","DUNWOD",61760,697.8559
"07/09/2021 01:00:00","EDT","GENESE",61753,1011.6759
"07/09/2021 01:00:00","EDT","HUD VL",61758,1053.0781
"07/09/2021 01:00:00","EDT","LONGIL",61762,2542.645
"07/09/2021 01:00:00","EDT","MHK VL",61756,793.5955
"07/09/2021 01:00:00","EDT","MILLWD",61759,304.269
"07/09/2021 01:00:00","EDT","N.Y.C.",61761,6250.1426
"07/09/2021 01:00:00","EDT","NORTH",61755,550.5088
"07/09/2021 01:00:00","EDT","WEST",61752,1661.8954
"07/09/2021 01:05:00","EDT","CAPITL",61757,1282.2847
"07/09/2021 01:05:00","EDT","CENTRL",61754,1644.3767
"07/09/2021 01:05:00","EDT","DUNWOD",61760,694.2282
"07/09/2021 01:05:00","EDT","GENESE",61753,1010.7933
"07/09/2021 01:05:00","EDT","HUD VL",61758,1032.112
"07/09/2021 01:05:00","EDT","LONGIL",61762,2527.0486
"07/09/2021 01:05:00","EDT","MHK VL",61756,782.8131
"07/09/2021 01:05:00","EDT","MILLWD",61759,307.1689
"07/09/2021 01:05:00","EDT","N.Y.C.",61761,6194.3066
