"Time Stamp","Time Zone","Name","PTID","Load"
"03/30/2021 00:00:00","EDT","CAPITL",61757,1109.7087
"03/30/2021 00:00:00","EDT","CENTRL",61754,1592.1212
"03/30/2021 00:00:00","EDT","DUNWOD",61760,489.5263
"03/30/2021 00:00:00","EDT","GENESE",61753,940.8742
"03/30/2021 00:00:00","EDT","HUD VL",61758,871.6357
"03/30/2021 00:00:00","EDT","LONGIL",61762,1779.0769
"03/30/2021 00:00:00","EDT","MHK VL",61756,782.8073
"03/30/2021 00:00:00","EDT","MILLWD",61759,281.204
"03/30/2021 00:00:00","EDT","N.Y.C.",61761,4313.742
"03/30/2021 00:00:00","EDT","NORTH",61755,596.346
"03/30/2021 00:00:00","EDT","WEST",61752,1531.2767
"03/30/2021 00:05:00","EDT","CAPITL",61757,1120.27
"03/30/2021 00:05:00","EDT","CENTRL",61754,1566.9316
"03/30/2021 00:05:00","EDT","DUNWOD",61760,490.4197
"03/30/2021 00:05:00","EDT","GENESE",61753,939.6055
"03/30/2021 00:05:00","EDT","HUD VL",61758,879.1947
"03/30/2021 00:05:00","EDT","LONGIL",61762,1775.7222
"03/30/2021 00:05:00","EDT","MHK VL",61756,790.0704
"03/30/2021 00:05:00","EDT","MILLWD",61759,270.9525
"03/30/2021 00:05:00","EDT","N.Y.C.",61761,4303.1753
"03/30/2021 00:05:00","EDT","NORTH",61755,579.8318
"03/30/2021 00:05:00","EDT","WEST",61752,1516.8787
"03/30/2021 00:10:00","EDT","CAPITL",61757,1097.6626
"03/30/2021 00:10:00","EDT","CENTRL",61754,1593.9902
"03/30/2021 00:10:00","EDT","DUNWOD",61760,489.244
"03/30/2021 00:10:00","EDT","GENESE",61753,938.0645
"03/30/2021 00:10:00","EDT","HUD VL",61758,848.6238
"03/30/2021 00:10:00","EDT","LONGIL",61762,1751.0403
"03/30/2021 00:10:00","EDT","MHK VL",61756,773.5039
"03/30/2021 00:10:00","EDT","MILLWD",61759,272.3569
"03/30/2021 00:10:00","EDT","N.Y.C.",61761,4295.8584
"03/30/2021 00:10:00","EDT","NORTH",61755,601.0129
"03/30/2021 00:10:00","EDT","WEST",61752,1524.7004
"03/30/2021 00:15:00","EDT","CAPITL",61757,1095.5897
"03/30/2021 00:15:00","EDT","CENTRL",61754,1593.8352
"03/30/2021 00:15:00","EDT","DUNWOD",61760,489.0219
"03/30/2021 00:15:00","EDT","GENESE",61753,938.5568
"03/30/2021 00:15:00","EDT","HUD VL",61758,854.4545
"03/30/2021 00:15:00","EDT","LONGIL",61762,1750.8
"03/30/2021 00:15:00","EDT","MHK VL",61756,765.3618
"03/30/2021 00:15:00","EDT","MILLWD",61759,276.7288
"03/30/2021 00:15:00","EDT","N.Y.C.",61761,4266.974
"03/30/2021 00:15:00","EDT","NORTH",61755,601.2865
"03/30/2021 00:15:00","EDT","WEST",61752,1510.1462
"03/30/2021 00:20:00","EDT","CAPITL",61757,1105.7399
"03/30/2021 00:20:00","EDT","CENTRL",61754,1581.477
"03/30/2021 00:20:00","EDT","DUNWOD",61760,484.9652
"03/30/2021 00:20:00","EDT","GENESE",61753,933.7412
"03/30/2021 00:20:00","EDT","HUD VL",61758,846.3312
"03/30/2021 00:20:00","EDT","LONGIL",61762,1746.047
"03/30/2021 00:20:00","EDT","MHK VL",61756,776.7032
"03/30/2021 00:20:00","EDT","MILLWD",61759,281.4495
"03/30/2021 00:20:00","EDT","N.Y.C.",61761,4243.392
"03/30/2021 00:20:00","EDT","NORTH",61755,596.9658
"03/30/2021 00:20:00","EDT","WEST",61752,1514.105
"03/30/2021 00:25:00","EDT","CAPITL",61757,1096.0979
"03/30/2021 00:25:00","EDT","CENTRL",61754,1587.1989
"03/30/2021 00:25:00","EDT","DUNWOD",61760,486.3389
"03/30/2021 00:25:00","EDT","GENESE",61753,933.3071
"03/30/2021 00:25:00","EDT","HUD VL",61758,861.6708
"03/30/2021 00:25:00","EDT","LONGIL",61762,1724.8137
"03/30/2021 00:25:00","EDT","MHK VL",61756,775.7704
"03/30/2021 00:25:00","EDT","MILLWD",61759,272.1173
"03/30/2021 00:25:00","EDT","N.Y.C.",61761,4236.7593
"03/30/2021 00:25:00","EDT","NORTH",61755,595.3348
"03/30/2021 00:25:00","EDT","WEST",61752,1516.2506
"03/30/2021 00:30:00","EDT","CAPITL",61757,1088.7261
"03/30/2021 00:30:00","EDT","CENTRL",61754,1525.6915
"03/30/2021 00:30:00","EDT","DUNWOD",61760,480.6233
"03/30/2021 00:30:00","EDT","GENESE",61753,918.4154
"03/30/2021 00:30:00","EDT","HUD VL",61758,840.9951
"03/30/2021 00:30:00","EDT","LONGIL",61762,1735.718
