"Time Stamp","Time Zone","Name","PTID","Load"
"03/13/2021 00:00:00","EST","CAPITL",61757,1173.2229
"03/13/2021 00:00:00","EST","CENTRL",61754,1644.5105
"03/13/2021 00:00:00","EST","DUNWOD",61760,498.9415
"03/13/2021 00:00:00","EST","GENESE",61753,958.1246
"03/13/2021 00:00:00","EST","HUD VL",61758,868.6198
"03/13/2021 00:00:00","EST","LONGIL",61762,1723.9983
"03/13/2021 00:00:00","EST","MHK VL",61756,805.0254
"03/13/2021 00:00:00","EST","MILLWD",61759,253.4836
"03/13/2021 00:00:00","EST","N.Y.C.",61761,4345.5273
"03/13/2021 00:00:00","EST","NORTH",61755,642.7518
"03/13/2021 00:00:00","EST","WEST",61752,1529.9268
"03/13/2021 00:05:00","EST","CAPITL",61757,1172.263
"03/13/2021 00:05:00","EST","CENTRL",61754,1556.7837
"03/13/2021 00:05:00","EST","DUNWOD",61760,507.3626
"03/13/2021 00:05:00","EST","GENESE",61753,948.1118
"03/13/2021 00:05:00","EST","HUD VL",61758,835.2037
"03/13/2021 00:05:00","EST","LONGIL",61762,1725.4384
"03/13/2021 00:05:00","EST","MHK VL",61756,795.6497
"03/13/2021 00:05:00","EST","MILLWD",61759,243.7919
"03/13/2021 00:05:00","EST","N.Y.C.",61761,4343.7314
"03/13/2021 00:05:00","EST","NORTH",61755,654.8371
"03/13/2021 00:05:00","EST","WEST",61752,1530.6494
"03/13/2021 00:10:00","EST","CAPITL",61757,1188.5264
"03/13/2021 00:10:00","EST","CENTRL",61754,1610.3589
"03/13/2021 00:10:00","EST","DUNWOD",61760,496.3284
"03/13/2021 00:10:00","EST","GENESE",61753,951.549
"03/13/2021 00:10:00","EST","HUD VL",61758,851.9548
"03/13/2021 00:10:00","EST","LONGIL",61762,1732.2522
"03/13/2021 00:10:00","EST","MHK VL",61756,785.8475
"03/13/2021 00:10:00","EST","MILLWD",61759,253.5053
"03/13/2021 00:10:00","EST","N.Y.C.",61761,4317.323
"03/13/2021 00:10:00","EST","NORTH",61755,661.6366
"03/13/2021 00:10:00","EST","WEST",61752,1492.8145
"03/13/2021 00:15:00","EST","CAPITL",61757,1153.2936
"03/13/2021 00:15:00","EST","CENTRL",61754,1606.4879
"03/13/2021 00:15:00","EST","DUNWOD",61760,498.1701
"03/13/2021 00:15:00","EST","GENESE",61753,945.5368
"03/13/2021 00:15:00","EST","HUD VL",61758,854.0305
"03/13/2021 00:15:00","EST","LONGIL",61762,1699.2158
"03/13/2021 00:15:00","EST","MHK VL",61756,796.4926
"03/13/2021 00:15:00","EST","MILLWD",61759,254.2629
"03/13/2021 00:15:00","EST","N.Y.C.",61761,4302.4097
"03/13/2021 00:15:00","EST","NORTH",61755,661.431
"03/13/2021 00:15:00","EST","WEST",61752,1479.1196
"03/13/2021 00:20:00","EST","CAPITL",61757,1164.8723
"03/13/2021 00:20:00","EST","CENTRL",61754,1598.4556
"03/13/2021 00:20:00","EST","DUNWOD",61760,495.2814
"03/13/2021 00:20:00","EST","GENESE",61753,948.0011
"03/13/2021 00:20:00","EST","HUD VL",61758,855.1416
"03/13/2021 00:20:00","EST","LONGIL",61762,1691.9844
"03/13/2021 00:20:00","EST","MHK VL",61756,797.9965
"03/13/2021 00:20:00","EST","MILLWD",61759,240.1549
"03/13/2021 00:20:00","EST","N.Y.C.",61761,4273.125
"03/13/2021 00:20:00","EST","NORTH",61755,660.1742
"03/13/2021 00:20:00","EST","WEST",61752,1537.3611
"03/13/2021 00:25:00","EST","CAPITL",61757,1158.7753
"03/13/2021 00:25:00","EST","CENTRL",61754,1610.0353
"03/13/2021 00:25:00","EST","DUNWOD",61760,500.7893
"03/13/2021 00:25:00","EST","GENESE",61753,947.6455
"03/13/2021 00:25:00","EST","HUD VL",61758,840.0624
"03/13/2021 00:25:00","EST","LONGIL",61762,1697.8193
"03/13/2021 00:25:00","EST","MHK VL",61756,788.0031
"03/13/2021 00:25:00","EST","MILLWD",61759,239.0206
"03/13/2021 00:25:00","EST","N.Y.C.",61761,4267.618
"03/13/2021 00:25:00","EST","NORTH",61755,657.7483
"03/13/2021 00:25:00","EST","WEST",61752,1497.5371
"03/13/2021 00:30:00","EST","CAPITL",61757,1122.1001
"03/13/2021 00:30:00","EST","CENTRL",61754,1591.0264
"03/13/2021 00:30:00","EST","DUNWOD",61760,494.7701
"03/13/2021 00:30:00","EST","GENESE",61753,930.771
"03/13/2021 00:30:00","EST","HUD VL",61758,843.915
"03/13/2021 00:30:00","EST","LONGIL",61762,1686.8396
"03/13/2021 00:30:00","EST","MHK VL",61756,790.2698
"03/13/2021 00:30:00","EST","MILLWD",61759,240.9641
"03/13/2021 00:30:00","EST","N.Y.C.",61761,4242.8906
"03/13/2021 00:30:00","EST","NORTH",61755,668.4897
"03/13/2021 00:30:00","EST","WEST",61752,1500.6855
"03/13/2021 00:35:00","EST","CAPITL",61757,1148.1033
"03/13/2021 00:35:00","EST","CENTRL",61754,1593.9385
"03/13/2021 00:35:00","EST","DUNWOD",61760,483.6632
"03/13/2021 00:35:00","EST","GENESE",61753,938.3704
"03/13/2021 00:35:00","EST","HUD VL",61758,846.813
"03/13/2021 00:35:00","EST","LONGIL",61762,1666.917
"03/13/2021 00:35:00","EST","MHK VL",61756,816.0573
"03/13/2021 00:35:00","EST","MILLWD",61759,239.6332
"03/13/2021 00:35:00","EST","N.Y.C.",61761,4232.8574
"03/13/2021 00:35:00","EST","NORTH",61755,648.0983
"03/13/2021 00:35:00","EST","WEST",61752,1508.1162
"03/13/2021 00:40:00","EST","CAPITL",61757,1167.1709
"03/13/2021 00:40:00","EST","CENTRL",61754,1602.08
"03/13/2021 00:40:00","EST","DUNWOD",61760,482.5245
"03/13/2021 00:40:00","EST","GENESE",61753,945.163
"03/13/2021 00:40:00","EST","HUD VL",61758,812.6582
"03/13/2021 00:40:00","EST","LONGIL",61762,1652.8945
"03/13/2021 00:40:00","EST","MHK VL",61756,808.1005
"03/13/2021 00:40:00","EST","MILLWD",61759,255.2115
"03/13/2021 00:40:00","EST","N.Y.C.",61761,4230.041
"03/13/2021 00:40:00","EST","NORTH",61755,648.7972
"03/13/2021 00:40:00","EST","WEST",61752,1486.4316
"03/13/2021 00:45:00","EST","CAPITL",61757,1163.293
"03/13/2021 00:45:00","EST","CENTRL",61754,1597.7523
"03/13/2021 00:45:00","EST","DUNWOD",61760,482.1042
"03/13/2021 00:45:00","EST","GENESE",61753,942.47
"03/13/2021 00:45:00","EST","HUD VL",61758,821.9336
"03/13/2021 00:45:00","EST","LONGIL",61762,1673.028
"03/13/2021 00:45:00","EST","MHK VL",61756,794.5029
"03/13/2021 00:45:00","EST","MILLWD",61759,233.9833
"03/13/2021 00:45:00","EST","N.Y.C.",61761,4219.8994
"03/13/2021 00:45:00","EST","NORTH",61755,659.9514
"03/13/2021 00:45:00","EST","WEST",61752,1497.3164
"03/13/2021 00:50:00","EST","CAPITL",61757,1174.0544
"03/13/2021 00:50:00","EST","CENTRL",61754,1555.0984
"03/13/2021 00:50:00","EST","DUNWOD",61760,484.5862
"03/13/2021 00:50:00","EST","GENESE",61753,943.7836
"03/13/2021 00:50:00","EST","HUD VL",61758,835.0079
"03/13/2021 00:50:00","EST","LONGIL",61762,1662.9014
"03/13/2021 00:50:00","EST","MHK VL",61756,786.7696
"03/13/2021 00:50:00","EST","MILLWD",61759,232.6289
"03/13/2021 00:50:00","EST","N.Y.C.",61761,4237.2065
"03/13/2021 00:50:00","EST","NORTH",61755,646.5645
"03/13/2021 00:50:00","EST","WEST",61752,1460.5618
"03/13/2021 00:55:00","EST","CAPITL",61757,1158.4807
"03/13/2021 00:55:00","EST","CENTRL",61754,1558.1122
"03/13/2021 00:55:00","EST","DUNWOD",61760,481.1928
"03/13/2021 00:55:00","EST","GENESE",61753,940.2501
"03/13/2021 00:55:00","EST","HUD VL",61758,851.408
"03/13/2021 00:55:00","EST","LONGIL",61762,1657.2871
"03/13/2021 00:55:00","EST","MHK VL",61756,791.6293
"03/13/2021 00:55:00","EST","MILLWD",61759,232.4155
"03/13/2021 00:55:00","EST","N.Y.C.",61761,4168.729
"03/13/2021 00:55:00","EST","NORTH",61755,649.3892
"03/13/2021 00:55:00","EST","WEST",61752,1479.5153
"03/13/2021 01:00:00","EST","CAPITL",61757,1166.2838
"03/13/2021 01:00:00","EST","CENTRL",61754,1547.6068
"03/13/2021 01:00:00","EST","DUNWOD",61760,478.7685
"03/13/2021 01:00:00","EST","GENESE",61753,938.8054
"03/13/2021 01:00:00","EST","HUD VL",61758,835.6873
"03/13/2021 01:00:00","EST","LONGIL",61762,1659.6084
"03/13/2021 01:00:00","EST","MHK VL",61756,804.1606
"03/13/2021 01:00:00","EST","MILLWD",61759,240.5916
"03/13/2021 01:00:00","EST","N.Y.C.",61761,4190.726
"03/13/2021 01:00:00","EST","NORTH",61755,652.6985
"03/13/2021 01:00:00","EST","WEST",61752,1483.4906
"03/13/2021 01:05:00","EST","CAPITL",61757,1161.5322
"03/13/2021 01:05:00","EST","CENTRL",61754,1588.8116
"03/13/2021 01:05:00","EST","DUNWOD",61760,489.418
"03/13/2021 01:05:00","EST","GENESE",61753,936.7102
"03/13/2021 01:05:00","EST","HUD VL",61758,827.752
"03/13/2021 01:05:00","EST","LONGIL",61762,1644.3323
"03/13/2021 01:05:00","EST","MHK VL",61756,790.4944
"03/13/2021 01:05:00","EST","MILLWD",61759,241.9713
"03/13/2021 01:05:00","EST","N.Y.C.",61761,4151.2227
"03/13/2021 01:05:00","EST","NORTH",61755,653.521
"03/13/2021 01:05:00","EST","WEST",61752,1475.1216
"03/13/2021 01:10:00","EST","CAPITL",61757,1167.4092
"03/13/2021 01:10:00","EST","CENTRL",61754,1590.202
"03/13/2021 01:10:00","EST","DUNWOD",61760,482.2564
"03/13/2021 01:10:00","EST","GENESE",61753,929.8127
"03/13/2021 01:10:00","EST","HUD VL",61758,825.3634
"03/13/2021 01:10:00","EST","LONGIL",61762,1635.1984
"03/13/2021 01:10:00","EST","MHK VL",61756,788.848
"03/13/2021 01:10:00","EST","MILLWD",61759,244.9163
"03/13/2021 01:10:00","EST","N.Y.C.",61761,4183.6543
"03/13/2021 01:10:00","EST","NORTH",61755,649.9241
