"Time Stamp","Time Zone","Name","PTID","Load"
"03/07/2021 00:00:00","EST","CAPITL",61757,1399.2065
"03/07/2021 00:00:00","EST","CENTRL",61754,1786.071
"03/07/2021 00:00:00","EST","DUNWOD",61760,592.7902
"03/07/2021 00:00:00","EST","GENESE",61753,1034.8828
"03/07/2021 00:00:00","EST","HUD VL",61758,1022.5706
"03/07/2021 00:00:00","EST","LONGIL",61762,2069.16
"03/07/2021 00:00:00","EST","MHK VL",61756,946.8685
"03/07/2021 00:00:00","EST","MILLWD",61759,336.4998
"03/07/2021 00:00:00","EST","N.Y.C.",61761,5016.4126
"03/07/2021 00:00:00","EST","NORTH",61755,639.7697
"03/07/2021 00:00:00","EST","WEST",61752,1560.1101
"03/07/2021 00:05:00","EST","CAPITL",61757,1374.2432
"03/07/2021 00:05:00","EST","CENTRL",61754,1798.2126
"03/07/2021 00:05:00","EST","DUNWOD",61760,593.5794
"03/07/2021 00:05:00","EST","GENESE",61753,1027.336
"03/07/2021 00:05:00","EST","HUD VL",61758,1040.3563
"03/07/2021 00:05:00","EST","LONGIL",61762,2059.4678
"03/07/2021 00:05:00","EST","MHK VL",61756,936.5275
"03/07/2021 00:05:00","EST","MILLWD",61759,334.8993
"03/07/2021 00:05:00","EST","N.Y.C.",61761,4989.9453
"03/07/2021 00:05:00","EST","NORTH",61755,647.7653
"03/07/2021 00:05:00","EST","WEST",61752,1566.8867
"03/07/2021 00:10:00","EST","CAPITL",61757,1400.9664
"03/07/2021 00:10:00","EST","CENTRL",61754,1793.9615
"03/07/2021 00:10:00","EST","DUNWOD",61760,589.7028
"03/07/2021 00:10:00","EST","GENESE",61753,1024.2775
"03/07/2021 00:10:00","EST","HUD VL",61758,1009.7672
"03/07/2021 00:10:00","EST","LONGIL",61762,2049.1233
"03/07/2021 00:10:00","EST","MHK VL",61756,926.9701
"03/07/2021 00:10:00","EST","MILLWD",61759,334.0481
"03/07/2021 00:10:00","EST","N.Y.C.",61761,4949.7764
"03/07/2021 00:10:00","EST","NORTH",61755,650.3713
"03/07/2021 00:10:00","EST","WEST",61752,1556.6077
"03/07/2021 00:15:00","EST","CAPITL",61757,1379.1033
"03/07/2021 00:15:00","EST","CENTRL",61754,1784.1823
"03/07/2021 00:15:00","EST","DUNWOD",61760,595.4097
"03/07/2021 00:15:00","EST","GENESE",61753,1021.7191
"03/07/2021 00:15:00","EST","HUD VL",61758,1022.1409
"03/07/2021 00:15:00","EST","LONGIL",61762,2048.761
"03/07/2021 00:15:00","EST","MHK VL",61756,929.225
"03/07/2021 00:15:00","EST","MILLWD",61759,330.8985
"03/07/2021 00:15:00","EST","N.Y.C.",61761,4937.668
"03/07/2021 00:15:00","EST","NORTH",61755,661.4265
"03/07/2021 00:15:00","EST","WEST",61752,1567.6838
"03/07/2021 00:20:00","EST","CAPITL",61757,1355.5679
"03/07/2021 00:20:00","EST","CENTRL",61754,1739.9813
"03/07/2021 00:20:00","EST","DUNWOD",61760,586.9122
"03/07/2021 00:20:00","EST","GENESE",61753,1020.3733
"03/07/2021 00:20:00","EST","HUD VL",61758,1011.5681
"03/07/2021 00:20:00","EST","LONGIL",61762,2042.4214
"03/07/2021 00:20:00","EST","MHK VL",61756,929.5091
"03/07/2021 00:20:00","EST","MILLWD",61759,330.5184
"03/07/2021 00:20:00","EST","N.Y.C.",61761,4919.3765
"03/07/2021 00:20:00","EST","NORTH",61755,663.7268
"03/07/2021 00:20:00","EST","WEST",61752,1541.7339
"03/07/2021 00:25:00","EST","CAPITL",61757,1354.6532
"03/07/2021 00:25:00","EST","CENTRL",61754,1722.9402
"03/07/2021 00:25:00","EST","DUNWOD",61760,589.4643
