"Time Stamp","Time Zone","Name","PTID","Load"
"03/09/2021 00:00:00","EST","CAPITL",61757,1279.769
"03/09/2021 00:00:00","EST","CENTRL",61754,1692.6869
"03/09/2021 00:00:00","EST","DUNWOD",61760,548.8419
"03/09/2021 00:00:00","EST","GENESE",61753,957.622
"03/09/2021 00:00:00","EST","HUD VL",61758,967.292
"03/09/2021 00:00:00","EST","LONGIL",61762,1930.512
"03/09/2021 00:00:00","EST","MHK VL",61756,913.0912
"03/09/2021 00:00:00","EST","MILLWD",61759,301.2319
"03/09/2021 00:00:00","EST","N.Y.C.",61761,4727.434
"03/09/2021 00:00:00","EST","NORTH",61755,644.0574
"03/09/2021 00:00:00","EST","WEST",61752,1496.2936
"03/09/2021 00:05:00","EST","CAPITL",61757,1258.8878
"03/09/2021 00:05:00","EST","CENTRL",61754,1643.1454
"03/09/2021 00:05:00","EST","DUNWOD",61760,546.082
"03/09/2021 00:05:00","EST","GENESE",61753,952.4441
"03/09/2021 00:05:00","EST","HUD VL",61758,972.8099
"03/09/2021 00:05:00","EST","LONGIL",61762,1928.6837
"03/09/2021 00:05:00","EST","MHK VL",61756,903.6345
"03/09/2021 00:05:00","EST","MILLWD",61759,298.4702
"03/09/2021 00:05:00","EST","N.Y.C.",61761,4714.451
"03/09/2021 00:05:00","EST","NORTH",61755,652.8443
"03/09/2021 00:05:00","EST","WEST",61752,1492.8035
"03/09/2021 00:10:00","EST","CAPITL",61757,1270.3102
"03/09/2021 00:10:00","EST","CENTRL",61754,1622.4829
"03/09/2021 00:10:00","EST","DUNWOD",61760,555.5237
"03/09/2021 00:10:00","EST","GENESE",61753,957.2389
"03/09/2021 00:10:00","EST","HUD VL",61758,946.8035
"03/09/2021 00:10:00","EST","LONGIL",61762,1901.7173
"03/09/2021 00:10:00","EST","MHK VL",61756,908.0708
"03/09/2021 00:10:00","EST","MILLWD",61759,298.9494
"03/09/2021 00:10:00","EST","N.Y.C.",61761,4690.9307
"03/09/2021 00:10:00","EST","NORTH",61755,634.0787
"03/09/2021 00:10:00","EST","WEST",61752,1463.2898
"03/09/2021 00:15:00","EST","CAPITL",61757,1263.1354
"03/09/2021 00:15:00","EST","CENTRL",61754,1649.1448
"03/09/2021 00:15:00","EST","DUNWOD",61760,548.9627
"03/09/2021 00:15:00","EST","GENESE",61753,950.4997
"03/09/2021 00:15:00","EST","HUD VL",61758,944.7342
"03/09/2021 00:15:00","EST","LONGIL",61762,1903.1057
"03/09/2021 00:15:00","EST","MHK VL",61756,883.0266
"03/09/2021 00:15:00","EST","MILLWD",61759,296.8207
"03/09/2021 00:15:00","EST","N.Y.C.",61761,4663.3916
"03/09/2021 00:15:00","EST","NORTH",61755,644.8692
"03/09/2021 00:15:00","EST","WEST",61752,1478.7856
"03/09/2021 00:20:00","EST","CAPITL",61757,1268.3434
"03/09/2021 00:20:00","EST","CENTRL",61754,1654.9502
"03/09/2021 00:20:00","EST","DUNWOD",61760,552.0463
"03/09/2021 00:20:00","EST","GENESE",61753,954.1246
"03/09/2021 00:20:00","EST","HUD VL",61758,930.8018
"03/09/2021 00:20:00","EST","LONGIL",61762,1880.6621
"03/09/2021 00:20:00","EST","MHK VL",61756,870.4182
"03/09/2021 00:20:00","EST","MILLWD",61759,297.8672
"03/09/2021 00:20:00","EST","N.Y.C.",61761,4655.6157
"03/09/2021 00:20:00","EST","NORTH",61755,675.0237
"03/09/2021 00:20:00","EST","WEST",61752,1467.3514
"03/09/2021 00:25:00","EST","CAPITL",61757,1252.4714
"03/09/2021 00:25:00","EST","CENTRL",61754,1626.1342
"03/09/2021 00:25:00","EST","DUNWOD",61760,557.7861
"03/09/2021 00:25:00","EST","GENESE",61753,946.5963
"03/09/2021 00:25:00","EST","HUD VL",61758,938.1888
"03/09/2021 00:25:00","EST","LONGIL",61762,1872.5172
"03/09/2021 00:25:00","EST","MHK VL",61756,898.2041
"03/09/2021 00:25:00","EST","MILLWD",61759,294.0372
"03/09/2021 00:25:00","EST","N.Y.C.",61761,4624.4346
"03/09/2021 00:25:00","EST","NORTH",61755,633.0864
"03/09/2021 00:25:00","EST","WEST",61752,1455.7844
"03/09/2021 00:30:00","EST","CAPITL",61757,1254.8271
"03/09/2021 00:30:00","EST","CENTRL",61754,1652.1256
"03/09/2021 00:30:00","EST","DUNWOD",61760,535.5089
"03/09/2021 00:30:00","EST","GENESE",61753,939.592
"03/09/2021 00:30:00","EST","HUD VL",61758,945.9157
"03/09/2021 00:30:00","EST","LONGIL",61762,1880.7388
"03/09/2021 00:30:00","EST","MHK VL",61756,889.6122
"03/09/2021 00:30:00","EST","MILLWD",61759,282.1986
"03/09/2021 00:30:00","EST","N.Y.C.",61761,4606.998
"03/09/2021 00:30:00","EST","NORTH",61755,640.7607
"03/09/2021 00:30:00","EST","WEST",61752,1447.8843
"03/09/2021 00:35:00","EST","CAPITL",61757,1255.6975
"03/09/2021 00:35:00","EST","CENTRL",61754,1624.2158
"03/09/2021 00:35:00","EST","DUNWOD",61760,545.2852
"03/09/2021 00:35:00","EST","GENESE",61753,938.2058
"03/09/2021 00:35:00","EST","HUD VL",61758,930.93
"03/09/2021 00:35:00","EST","LONGIL",61762,1868.8634
"03/09/2021 00:35:00","EST","MHK VL",61756,893.5958
"03/09/2021 00:35:00","EST","MILLWD",61759,283.1313
"03/09/2021 00:35:00","EST","N.Y.C.",61761,4605.419
"03/09/2021 00:35:00","EST","NORTH",61755,637.7169
"03/09/2021 00:35:00","EST","WEST",61752,1464.2522
"03/09/2021 00:40:00","EST","CAPITL",61757,1250.4785
"03/09/2021 00:40:00","EST","CENTRL",61754,1638.1526
"03/09/2021 00:40:00","EST","DUNWOD",61760,541.8348
"03/09/2021 00:40:00","EST","GENESE",61753,936.6162
"03/09/2021 00:40:00","EST","HUD VL",61758,913.9371
"03/09/2021 00:40:00","EST","LONGIL",61762,1849.8105
"03/09/2021 00:40:00","EST","MHK VL",61756,885.1754
"03/09/2021 00:40:00","EST","MILLWD",61759,283.1884
"03/09/2021 00:40:00","EST","N.Y.C.",61761,4594.283
"03/09/2021 00:40:00","EST","NORTH",61755,634.7145
"03/09/2021 00:40:00","EST","WEST",61752,1422.0085
"03/09/2021 00:45:00","EST","CAPITL",61757,1246.6997
"03/09/2021 00:45:00","EST","CENTRL",61754,1639.6245
"03/09/2021 00:45:00","EST","DUNWOD",61760,535.9541
"03/09/2021 00:45:00","EST","GENESE",61753,932.8729
"03/09/2021 00:45:00","EST","HUD VL",61758,924.5765
"03/09/2021 00:45:00","EST","LONGIL",61762,1845.9725
"03/09/2021 00:45:00","EST","MHK VL",61756,885.0746
"03/09/2021 00:45:00","EST","MILLWD",61759,287.7159
"03/09/2021 00:45:00","EST","N.Y.C.",61761,4568.2363
"03/09/2021 00:45:00","EST","NORTH",61755,639.2797
"03/09/2021 00:45:00","EST","WEST",61752,1430.2675
"03/09/2021 00:50:00","EST","CAPITL",61757,1248.9353
"03/09/2021 00:50:00","EST","CENTRL",61754,1640.9595
"03/09/2021 00:50:00","EST","DUNWOD",61760,535.206
"03/09/2021 00:50:00","EST","GENESE",61753,930.7465
"03/09/2021 00:50:00","EST","HUD VL",61758,919.5273
"03/09/2021 00:50:00","EST","LONGIL",61762,1859.5972
"03/09/2021 00:50:00","EST","MHK VL",61756,888.2077
"03/09/2021 00:50:00","EST","MILLWD",61759,293.3354
"03/09/2021 00:50:00","EST","N.Y.C.",61761,4565.949
"03/09/2021 00:50:00","EST","NORTH",61755,641.1231
"03/09/2021 00:50:00","EST","WEST",61752,1477.63
"03/09/2021 00:55:00","EST","CAPITL",61757,1237.001
"03/09/2021 00:55:00","EST","CENTRL",61754,1593.3829
"03/09/2021 00:55:00","EST","DUNWOD",61760,530.7065
"03/09/2021 00:55:00","EST","GENESE",61753,929.7256
"03/09/2021 00:55:00","EST","HUD VL",61758,927.5804
"03/09/2021 00:55:00","EST","LONGIL",61762,1832.1461
"03/09/2021 00:55:00","EST","MHK VL",61756,885.5045
"03/09/2021 00:55:00","EST","MILLWD",61759,287.1334
"03/09/2021 00:55:00","EST","N.Y.C.",61761,4542.06
"03/09/2021 00:55:00","EST","NORTH",61755,623.2422
"03/09/2021 00:55:00","EST","WEST",61752,1414.5995
"03/09/2021 01:00:00","EST","CAPITL",61757,1241.908
"03/09/2021 01:00:00","EST","CENTRL",61754,1602.8109
"03/09/2021 01:00:00","EST","DUNWOD",61760,527.3641
"03/09/2021 01:00:00","EST","GENESE",61753,926.4911
"03/09/2021 01:00:00","EST","HUD VL",61758,911.9872
"03/09/2021 01:00:00","EST","LONGIL",61762,1836.9857
"03/09/2021 01:00:00","EST","MHK VL",61756,885.0216
"03/09/2021 01:00:00","EST","MILLWD",61759,280.8261
"03/09/2021 01:00:00","EST","N.Y.C.",61761,4523.1475
"03/09/2021 01:00:00","EST","NORTH",61755,641.4305
"03/09/2021 01:00:00","EST","WEST",61752,1461.7434
"03/09/2021 01:05:00","EST","CAPITL",61757,1260.5665
"03/09/2021 01:05:00","EST","CENTRL",61754,1630.6841
"03/09/2021 01:05:00","EST","DUNWOD",61760,521.4828
"03/09/2021 01:05:00","EST","GENESE",61753,931.7307
"03/09/2021 01:05:00","EST","HUD VL",61758,906.7045
"03/09/2021 01:05:00","EST","LONGIL",61762,1820.7446
"03/09/2021 01:05:00","EST","MHK VL",61756,881.8805
"03/09/2021 01:05:00","EST","MILLWD",61759,284.1583
"03/09/2021 01:05:00","EST","N.Y.C.",61761,4526.7974
"03/09/2021 01:05:00","EST","NORTH",61755,633.7555
"03/09/2021 01:05:00","EST","WEST",61752,1488.2382
"03/09/2021 01:10:00","EST","CAPITL",61757,1250.7925
"03/09/2021 01:10:00","EST","CENTRL",61754,1628.427
"03/09/2021 01:10:00","EST","DUNWOD",61760,535.0708
"03/09/2021 01:10:00","EST","GENESE",61753,924.8811
"03/09/2021 01:10:00","EST","HUD VL",61758,922.2025
"03/09/2021 01:10:00","EST","LONGIL",61762,1810.5157
"03/09/2021 01:10:00","EST","MHK VL",61756,868.5015
"03/09/2021 01:10:00","EST","MILLWD",61759,289.1189
"03/09/2021 01:10:00","EST","N.Y.C.",61761,4464.1357
"03/09/2021 01:10:00","EST","NORTH",61755,647.2062
"03/09/2021 01:10:00","EST","WEST",61752,1456.6833
"03/09/2021 01:15:00","EST","CAPITL",61757,1243.3965
"03/09/2021 01:15:00","EST","CENTRL",61754,1630.6304
"03/09/2021 01:15:00","EST","DUNWOD",61760,525.7677
"03/09/2021 01:15:00","EST","GENESE",61753,923.3629
"03/09/2021 01:15:00","EST","HUD VL",61758,925.1218
"03/09/2021 01:15:00","EST","LONGIL",61762,1804.5607
"03/09/2021 01:15:00","EST","MHK VL",61756,862.6366
"03/09/2021 01:15:00","EST","MILLWD",61759,276.632
"03/09/2021 01:15:00","EST","N.Y.C.",61761,4458.091
"03/09/2021 01:15:00","EST","NORTH",61755,641.9106
"03/09/2021 01:15:00","EST","WEST",61752,1437.4255
"03/09/2021 01:20:00","EST","CAPITL",61757,1240.0393
"03/09/2021 01:20:00","EST","CENTRL",61754,1595.2052
