"Time Stamp","Time Zone","Name","PTID","Load"
"08/02/2021 00:00:00","EDT","CAPITL",61757,1154.4852
"08/02/2021 00:00:00","EDT","CENTRL",61754,1466.0935
"08/02/2021 00:00:00","EDT","DUNWOD",61760,625.6552
"08/02/2021 00:00:00","EDT","GENESE",61753,935.0479
"08/02/2021 00:00:00","EDT","HUD VL",61758,971.8577
"08/02/2021 00:00:00","EDT","LONGIL",61762,2355.4941
"08/02/2021 00:00:00","EDT","MHK VL",61756,706.9742
"08/02/2021 00:00:00","EDT","MILLWD",61759,259.5811
"08/02/2021 00:00:00","EDT","N.Y.C.",61761,5447.7744
"08/02/2021 00:00:00","EDT","NORTH",61755,554.8259
"08/02/2021 00:00:00","EDT","WEST",61752,1465.8501
"08/02/2021 00:05:00","EDT","CAPITL",61757,1135.4839
"08/02/2021 00:05:00","EDT","CENTRL",61754,1458.778
"08/02/2021 00:05:00","EDT","DUNWOD",61760,612.8034
"08/02/2021 00:05:00","EDT","GENESE",61753,936.0172
"08/02/2021 00:05:00","EDT","HUD VL",61758,946.0471
"08/02/2021 00:05:00","EDT","LONGIL",61762,2336.295
"08/02/2021 00:05:00","EDT","MHK VL",61756,716.4766
"08/02/2021 00:05:00","EDT","MILLWD",61759,262.2123
"08/02/2021 00:05:00","EDT","N.Y.C.",61761,5422.88
"08/02/2021 00:05:00","EDT","NORTH",61755,533.8321
"08/02/2021 00:05:00","EDT","WEST",61752,1449.2649
"08/02/2021 00:10:00","EDT","CAPITL",61757,1135.9021
"08/02/2021 00:10:00","EDT","CENTRL",61754,1450.8564
"08/02/2021 00:10:00","EDT","DUNWOD",61760,615.2562
"08/02/2021 00:10:00","EDT","GENESE",61753,930.2298
"08/02/2021 00:10:00","EDT","HUD VL",61758,944.9429
"08/02/2021 00:10:00","EDT","LONGIL",61762,2327.9487
"08/02/2021 00:10:00","EDT","MHK VL",61756,696.2376
"08/02/2021 00:10:00","EDT","MILLWD",61759,266.6364
"08/02/2021 00:10:00","EDT","N.Y.C.",61761,5385.5986
"08/02/2021 00:10:00","EDT","NORTH",61755,553.8864
"08/02/2021 00:10:00","EDT","WEST",61752,1461.0084
"08/02/2021 00:15:00","EDT","CAPITL",61757,1124.2554
"08/02/2021 00:15:00","EDT","CENTRL",61754,1450.3378
"08/02/2021 00:15:00","EDT","DUNWOD",61760,617.9613
"08/02/2021 00:15:00","EDT","GENESE",61753,926.5599
"08/02/2021 00:15:00","EDT","HUD VL",61758,911.5625
"08/02/2021 00:15:00","EDT","LONGIL",61762,2323.748
"08/02/2021 00:15:00","EDT","MHK VL",61756,694.3575
"08/02/2021 00:15:00","EDT","MILLWD",61759,261.6482
