"Time Stamp","Time Zone","Name","PTID","Load"
"08/28/2021 00:00:00","EDT","CAPITL",61757,1411.7578
"08/28/2021 00:00:00","EDT","CENTRL",61754,1873.4639
"08/28/2021 00:00:00","EDT","DUNWOD",61760,903.4755
"08/28/2021 00:00:00","EDT","GENESE",61753,1162.5486
"08/28/2021 00:00:00","EDT","HUD VL",61758,1413.2634
"08/28/2021 00:00:00","EDT","LONGIL",61762,3347.9705
"08/28/2021 00:00:00","EDT","MHK VL",61756,880.4439
"08/28/2021 00:00:00","EDT","MILLWD",61759,395.1308
"08/28/2021 00:00:00","EDT","N.Y.C.",61761,7419.5537
"08/28/2021 00:00:00","EDT","NORTH",61755,571.2129
"08/28/2021 00:00:00","EDT","WEST",61752,1809.0989
"08/28/2021 00:05:00","EDT","CAPITL",61757,1388.397
"08/28/2021 00:05:00","EDT","CENTRL",61754,1836.1624
"08/28/2021 00:05:00","EDT","DUNWOD",61760,887.4011
"08/28/2021 00:05:00","EDT","GENESE",61753,1149.7166
"08/28/2021 00:05:00","EDT","HUD VL",61758,1416.7516
"08/28/2021 00:05:00","EDT","LONGIL",61762,3332.1313
"08/28/2021 00:05:00","EDT","MHK VL",61756,889.872
"08/28/2021 00:05:00","EDT","MILLWD",61759,393.5457
"08/28/2021 00:05:00","EDT","N.Y.C.",61761,7368.457
"08/28/2021 00:05:00","EDT","NORTH",61755,557.146
"08/28/2021 00:05:00","EDT","WEST",61752,1805.5322
"08/28/2021 00:10:00","EDT","CAPITL",61757,1391.8555
"08/28/2021 00:10:00","EDT","CENTRL",61754,1818.9989
"08/28/2021 00:10:00","EDT","DUNWOD",61760,886.4417
"08/28/2021 00:10:00","EDT","GENESE",61753,1145.7988
"08/28/2021 00:10:00","EDT","HUD VL",61758,1416.1292
"08/28/2021 00:10:00","EDT","LONGIL",61762,3305.7026
"08/28/2021 00:10:00","EDT","MHK VL",61756,875.5283
"08/28/2021 00:10:00","EDT","MILLWD",61759,392.0326
"08/28/2021 00:10:00","EDT","N.Y.C.",61761,7360.6914
"08/28/2021 00:10:00","EDT","NORTH",61755,557.5875
"08/28/2021 00:10:00","EDT","WEST",61752,1806.8068
"08/28/2021 00:15:00","EDT","CAPITL",61757,1385.7823
"08/28/2021 00:15:00","EDT","CENTRL",61754,1828.9995
"08/28/2021 00:15:00","EDT","DUNWOD",61760,886.311
"08/28/2021 00:15:00","EDT","GENESE",61753,1145.0063
"08/28/2021 00:15:00","EDT","HUD VL",61758,1384.3555
"08/28/2021 00:15:00","EDT","LONGIL",61762,3287.587
"08/28/2021 00:15:00","EDT","MHK VL",61756,858.7985
"08/28/2021 00:15:00","EDT","MILLWD",61759,382.3592
"08/28/2021 00:15:00","EDT","N.Y.C.",61761,7324.1147
"08/28/2021 00:15:00","EDT","NORTH",61755,555.4739
"08/28/2021 00:15:00","EDT","WEST",61752,1785.7328
"08/28/2021 00:20:00","EDT","CAPITL",61757,1368.4481
"08/28/2021 00:20:00","EDT","CENTRL",61754,1851.2339
"08/28/2021 00:20:00","EDT","DUNWOD",61760,879.7293
"08/28/2021 00:20:00","EDT","GENESE",61753,1132.7372
"08/28/2021 00:20:00","EDT","HUD VL",61758,1361.6531
"08/28/2021 00:20:00","EDT","LONGIL",61762,3257.985
"08/28/2021 00:20:00","EDT","MHK VL",61756,856.4656
"08/28/2021 00:20:00","EDT","MILLWD",61759,374.4597
"08/28/2021 00:20:00","EDT","N.Y.C.",61761,7303.746
"08/28/2021 00:20:00","EDT","NORTH",61755,558.3637
"08/28/2021 00:20:00","EDT","WEST",61752,1777.8538
"08/28/2021 00:25:00","EDT","CAPITL",61757,1361.9208
"08/28/2021 00:25:00","EDT","CENTRL",61754,1834.0913
"08/28/2021 00:25:00","EDT","DUNWOD",61760,875.8558
"08/28/2021 00:25:00","EDT","GENESE",61753,1125.3933
"08/28/2021 00:25:00","EDT","HUD VL",61758,1358.2474
"08/28/2021 00:25:00","EDT","LONGIL",61762,3243.8345
"08/28/2021 00:25:00","EDT","MHK VL",61756,855.9078
"08/28/2021 00:25:00","EDT","MILLWD",61759,384.1127
