"Time Stamp","Time Zone","Name","PTID","Load"
"08/21/2021 00:00:00","EDT","CAPITL",61757,1545.4084
"08/21/2021 00:00:00","EDT","CENTRL",61754,1825.7563
"08/21/2021 00:00:00","EDT","DUNWOD",61760,778.4787
"08/21/2021 00:00:00","EDT","GENESE",61753,1276.6165
"08/21/2021 00:00:00","EDT","HUD VL",61758,1207.6091
"08/21/2021 00:00:00","EDT","LONGIL",61762,2948.5596
"08/21/2021 00:00:00","EDT","MHK VL",61756,866.3784
"08/21/2021 00:00:00","EDT","MILLWD",61759,342.2161
"08/21/2021 00:00:00","EDT","N.Y.C.",61761,6646.657
"08/21/2021 00:00:00","EDT","NORTH",61755,612.3259
"08/21/2021 00:00:00","EDT","WEST",61752,1847.1788
"08/21/2021 00:05:00","EDT","CAPITL",61757,1514.8834
"08/21/2021 00:05:00","EDT","CENTRL",61754,1830.601
"08/21/2021 00:05:00","EDT","DUNWOD",61760,765.0346
"08/21/2021 00:05:00","EDT","GENESE",61753,1269.1848
"08/21/2021 00:05:00","EDT","HUD VL",61758,1207.2019
"08/21/2021 00:05:00","EDT","LONGIL",61762,2937.6528
"08/21/2021 00:05:00","EDT","MHK VL",61756,836.8055
"08/21/2021 00:05:00","EDT","MILLWD",61759,333.563
"08/21/2021 00:05:00","EDT","N.Y.C.",61761,6648.251
"08/21/2021 00:05:00","EDT","NORTH",61755,633.6826
"08/21/2021 00:05:00","EDT","WEST",61752,1835.3138
"08/21/2021 00:10:00","EDT","CAPITL",61757,1511.5891
"08/21/2021 00:10:00","EDT","CENTRL",61754,1853.6749
"08/21/2021 00:10:00","EDT","DUNWOD",61760,758.942
"08/21/2021 00:10:00","EDT","GENESE",61753,1260.4128
"08/21/2021 00:10:00","EDT","HUD VL",61758,1201.3872
"08/21/2021 00:10:00","EDT","LONGIL",61762,2908.1057
"08/21/2021 00:10:00","EDT","MHK VL",61756,851.562
"08/21/2021 00:10:00","EDT","MILLWD",61759,342.3901
"08/21/2021 00:10:00","EDT","N.Y.C.",61761,6578.174
"08/21/2021 00:10:00","EDT","NORTH",61755,612.6348
"08/21/2021 00:10:00","EDT","WEST",61752,1816.2233
"08/21/2021 00:15:00","EDT","CAPITL",61757,1480.8807
"08/21/2021 00:15:00","EDT","CENTRL",61754,1846.0327
"08/21/2021 00:15:00","EDT","DUNWOD",61760,753.5925
"08/21/2021 00:15:00","EDT","GENESE",61753,1255.4768
"08/21/2021 00:15:00","EDT","HUD VL",61758,1190.9883
"08/21/2021 00:15:00","EDT","LONGIL",61762,2893.8125
"08/21/2021 00:15:00","EDT","MHK VL",61756,857.3267
"08/21/2021 00:15:00","EDT","MILLWD",61759,329.8187
"08/21/2021 00:15:00","EDT","N.Y.C.",61761,6568.927
"08/21/2021 00:15:00","EDT","NORTH",61755,600.9578
"08/21/2021 00:15:00","EDT","WEST",61752,1822.4141
"08/21/2021 00:20:00","EDT","CAPITL",61757,1499.0415
"08/21/2021 00:20:00","EDT","CENTRL",61754,1847.2197
"08/21/2021 00:20:00","EDT","DUNWOD",61760,753.8555
"08/21/2021 00:20:00","EDT","GENESE",61753,1252.3357
"08/21/2021 00:20:00","EDT","HUD VL",61758,1172.6594
"08/21/2021 00:20:00","EDT","LONGIL",61762,2873.8574
"08/21/2021 00:20:00","EDT","MHK VL",61756,855.1013
"08/21/2021 00:20:00","EDT","MILLWD",61759,332.5559
"08/21/2021 00:20:00","EDT","N.Y.C.",61761,6551.174
"08/21/2021 00:20:00","EDT","NORTH",61755,593.025
"08/21/2021 00:20:00","EDT","WEST",61752,1804.2035
"08/21/2021 00:25:00","EDT","CAPITL",61757,1485.6234
"08/21/2021 00:25:00","EDT","CENTRL",61754,1822.3114
"08/21/2021 00:25:00","EDT","DUNWOD",61760,756.1749
"08/21/2021 00:25:00","EDT","GENESE",61753,1245.9863
"08/21/2021 00:25:00","EDT","HUD VL",61758,1172.7258
"08/21/2021 00:25:00","EDT","LONGIL",61762,2853.7656
"08/21/2021 00:25:00","EDT","MHK VL",61756,866.7968
"08/21/2021 00:25:00","EDT","MILLWD",61759,328.89
"08/21/2021 00:25:00","EDT","N.Y.C.",61761,6545.3516
"08/21/2021 00:25:00","EDT","NORTH",61755,589.8351
"08/21/2021 00:25:00","EDT","WEST",61752,1808.3911
"08/21/2021 00:30:00","EDT","CAPITL",61757,1469.872
"08/21/2021 00:30:00","EDT","CENTRL",61754,1820.4772
"08/21/2021 00:30:00","EDT","DUNWOD",61760,736.819
"08/21/2021 00:30:00","EDT","GENESE",61753,1233.5618
"08/21/2021 00:30:00","EDT","HUD VL",61758,1171.7366
"08/21/2021 00:30:00","EDT","LONGIL",61762,2836.3022
"08/21/2021 00:30:00","EDT","MHK VL",61756,852.441
"08/21/2021 00:30:00","EDT","MILLWD",61759,335.1471
"08/21/2021 00:30:00","EDT","N.Y.C.",61761,6519.6445
"08/21/2021 00:30:00","EDT","NORTH",61755,596.5364
"08/21/2021 00:30:00","EDT","WEST",61752,1806.1168
"08/21/2021 00:35:00","EDT","CAPITL",61757,1458.7008
"08/21/2021 00:35:00","EDT","CENTRL",61754,1833.9685
"08/21/2021 00:35:00","EDT","DUNWOD",61760,743.1129
"08/21/2021 00:35:00","EDT","GENESE",61753,1227.6475
"08/21/2021 00:35:00","EDT","HUD VL",61758,1175.1875
"08/21/2021 00:35:00","EDT","LONGIL",61762,2820.2747
"08/21/2021 00:35:00","EDT","MHK VL",61756,859.4695
"08/21/2021 00:35:00","EDT","MILLWD",61759,318.6876
"08/21/2021 00:35:00","EDT","N.Y.C.",61761,6502.709
"08/21/2021 00:35:00","EDT","NORTH",61755,599.8718
"08/21/2021 00:35:00","EDT","WEST",61752,1798.656
"08/21/2021 00:40:00","EDT","CAPITL",61757,1469.6787
"08/21/2021 00:40:00","EDT","CENTRL",61754,1817.1287
"08/21/2021 00:40:00","EDT","DUNWOD",61760,738.2575
"08/21/2021 00:40:00","EDT","GENESE",61753,1225.4292
"08/21/2021 00:40:00","EDT","HUD VL",61758,1152.8634
"08/21/2021 00:40:00","EDT","LONGIL",61762,2799.4326
"08/21/2021 00:40:00","EDT","MHK VL",61756,840.0364
"08/21/2021 00:40:00","EDT","MILLWD",61759,312.7546
"08/21/2021 00:40:00","EDT","N.Y.C.",61761,6476.076
"08/21/2021 00:40:00","EDT","NORTH",61755,603.917
"08/21/2021 00:40:00","EDT","WEST",61752,1772.0273
"08/21/2021 00:45:00","EDT","CAPITL",61757,1450.4858
"08/21/2021 00:45:00","EDT","CENTRL",61754,1820.1493
"08/21/2021 00:45:00","EDT","DUNWOD",61760,729.6176
"08/21/2021 00:45:00","EDT","GENESE",61753,1215.1422
"08/21/2021 00:45:00","EDT","HUD VL",61758,1139.6488
"08/21/2021 00:45:00","EDT","LONGIL",61762,2803.2485
"08/21/2021 00:45:00","EDT","MHK VL",61756,840.8648
"08/21/2021 00:45:00","EDT","MILLWD",61759,319.4428
"08/21/2021 00:45:00","EDT","N.Y.C.",61761,6460.1133
"08/21/2021 00:45:00","EDT","NORTH",61755,592.8257
"08/21/2021 00:45:00","EDT","WEST",61752,1756.7317
"08/21/2021 00:50:00","EDT","CAPITL",61757,1460.1602
"08/21/2021 00:50:00","EDT","CENTRL",61754,1778.1865
"08/21/2021 00:50:00","EDT","DUNWOD",61760,733.5288
"08/21/2021 00:50:00","EDT","GENESE",61753,1212.1682
"08/21/2021 00:50:00","EDT","HUD VL",61758,1166.1904
"08/21/2021 00:50:00","EDT","LONGIL",61762,2777.0151
"08/21/2021 00:50:00","EDT","MHK VL",61756,846.897
"08/21/2021 00:50:00","EDT","MILLWD",61759,307.0135
"08/21/2021 00:50:00","EDT","N.Y.C.",61761,6446.0713
"08/21/2021 00:50:00","EDT","NORTH",61755,585.1452
"08/21/2021 00:50:00","EDT","WEST",61752,1780.3535
"08/21/2021 00:55:00","EDT","CAPITL",61757,1466.5317
"08/21/2021 00:55:00","EDT","CENTRL",61754,1751.024
"08/21/2021 00:55:00","EDT","DUNWOD",61760,733.2157
"08/21/2021 00:55:00","EDT","GENESE",61753,1211.2634
"08/21/2021 00:55:00","EDT","HUD VL",61758,1123.7963
"08/21/2021 00:55:00","EDT","LONGIL",61762,2773.6638
"08/21/2021 00:55:00","EDT","MHK VL",61756,843.2963
"08/21/2021 00:55:00","EDT","MILLWD",61759,310.5992
"08/21/2021 00:55:00","EDT","N.Y.C.",61761,6407.963
"08/21/2021 00:55:00","EDT","NORTH",61755,591.4534
"08/21/2021 00:55:00","EDT","WEST",61752,1748.9269
"08/21/2021 01:00:00","EDT","CAPITL",61757,1462.3275
"08/21/2021 01:00:00","EDT","CENTRL",61754,1785.9242
"08/21/2021 01:00:00","EDT","DUNWOD",61760,725.0726
"08/21/2021 01:00:00","EDT","GENESE",61753,1203.3795
"08/21/2021 01:00:00","EDT","HUD VL",61758,1119.2397
"08/21/2021 01:00:00","EDT","LONGIL",61762,2730.0054
"08/21/2021 01:00:00","EDT","MHK VL",61756,841.3398
"08/21/2021 01:00:00","EDT","MILLWD",61759,309.4217
"08/21/2021 01:00:00","EDT","N.Y.C.",61761,6399.9214
"08/21/2021 01:00:00","EDT","NORTH",61755,590.5367
"08/21/2021 01:00:00","EDT","WEST",61752,1746.1434
"08/21/2021 01:05:00","EDT","CAPITL",61757,1431.7566
"08/21/2021 01:05:00","EDT","CENTRL",61754,1791.0122
"08/21/2021 01:05:00","EDT","DUNWOD",61760,717.4668
"08/21/2021 01:05:00","EDT","GENESE",61753,1190.5605
"08/21/2021 01:05:00","EDT","HUD VL",61758,1143.3578
"08/21/2021 01:05:00","EDT","LONGIL",61762,2715.5752
"08/21/2021 01:05:00","EDT","MHK VL",61756,830.8851
"08/21/2021 01:05:00","EDT","MILLWD",61759,301.0625
"08/21/2021 01:05:00","EDT","N.Y.C.",61761,6337.2764
"08/21/2021 01:05:00","EDT","NORTH",61755,590.1438
"08/21/2021 01:05:00","EDT","WEST",61752,1750.8053
"08/21/2021 01:10:00","EDT","CAPITL",61757,1424.0308
"08/21/2021 01:10:00","EDT","CENTRL",61754,1788.7914
"08/21/2021 01:10:00","EDT","DUNWOD",61760,716.9966
"08/21/2021 01:10:00","EDT","GENESE",61753,1176.9312
"08/21/2021 01:10:00","EDT","HUD VL",61758,1129.19
"08/21/2021 01:10:00","EDT","LONGIL",61762,2707.0266
"08/21/2021 01:10:00","EDT","MHK VL",61756,846.1444
"08/21/2021 01:10:00","EDT","MILLWD",61759,304.6461
"08/21/2021 01:10:00","EDT","N.Y.C.",61761,6315.7134
"08/21/2021 01:10:00","EDT","NORTH",61755,582.0117
"08/21/2021 01:10:00","EDT","WEST",61752,1752.9136
"08/21/2021 01:15:00","EDT","CAPITL",61757,1409.0424
"08/21/2021 01:15:00","EDT","CENTRL",61754,1790.0537
"08/21/2021 01:15:00","EDT","DUNWOD",61760,710.0118
"08/21/2021 01:15:00","EDT","GENESE",61753,1174.4502
"08/21/2021 01:15:00","EDT","HUD VL",61758,1136.0157
"08/21/2021 01:15:00","EDT","LONGIL",61762,2682.1343
"08/21/2021 01:15:00","EDT","MHK VL",61756,844.9738
"08/21/2021 01:15:00","EDT","MILLWD",61759,300.6969
"08/21/2021 01:15:00","EDT","N.Y.C.",61761,6308.5903
"08/21/2021 01:15:00","EDT","NORTH",61755,583.0617
"08/21/2021 01:15:00","EDT","WEST",61752,1734.6528
"08/21/2021 01:20:00","EDT","CAPITL",61757,1411.046
"08/21/2021 01:20:00","EDT","CENTRL",61754,1773.9519
"08/21/2021 01:20:00","EDT","DUNWOD",61760,706.5441
"08/21/2021 01:20:00","EDT","GENESE",61753,1182.5656
"08/21/2021 01:20:00","EDT","HUD VL",61758,1124.9381
"08/21/2021 01:20:00","EDT","LONGIL",61762,2668.066
"08/21/2021 01:20:00","EDT","MHK VL",61756,835.4171
"08/21/2021 01:20:00","EDT","MILLWD",61759,302.8851
"08/21/2021 01:20:00","EDT","N.Y.C.",61761,6287.3115
"08/21/2021 01:20:00","EDT","NORTH",61755,591.6331
"08/21/2021 01:20:00","EDT","WEST",61752,1724.7487
"08/21/2021 01:25:00","EDT","CAPITL",61757,1421.0791
"08/21/2021 01:25:00","EDT","CENTRL",61754,1781.0239
"08/21/2021 01:25:00","EDT","DUNWOD",61760,714.2145
"08/21/2021 01:25:00","EDT","GENESE",61753,1173.1157
"08/21/2021 01:25:00","EDT","HUD VL",61758,1128.1357
"08/21/2021 01:25:00","EDT","LONGIL",61762,2643.9214
"08/21/2021 01:25:00","EDT","MHK VL",61756,838.0193
"08/21/2021 01:25:00","EDT","MILLWD",61759,298.1603
"08/21/2021 01:25:00","EDT","N.Y.C.",61761,6269.081
"08/21/2021 01:25:00","EDT","NORTH",61755,567.3777
"08/21/2021 01:25:00","EDT","WEST",61752,1703.1519
"08/21/2021 01:30:00","EDT","CAPITL",61757,1406.0801
"08/21/2021 01:30:00","EDT","CENTRL",61754,1769.6696
"08/21/2021 01:30:00","EDT","DUNWOD",61760,698.2835
"08/21/2021 01:30:00","EDT","GENESE",61753,1170.1938
"08/21/2021 01:30:00","EDT","HUD VL",61758,1103.3611
"08/21/2021 01:30:00","EDT","LONGIL",61762,2637.7424
"08/21/2021 01:30:00","EDT","MHK VL",61756,832.179
"08/21/2021 01:30:00","EDT","MILLWD",61759,304.54
"08/21/2021 01:30:00","EDT","N.Y.C.",61761,6275.083
"08/21/2021 01:30:00","EDT","NORTH",61755,576.2351
"08/21/2021 01:30:00","EDT","WEST",61752,1717.4342
"08/21/2021 01:35:00","EDT","CAPITL",61757,1402.7964
"08/21/2021 01:35:00","EDT","CENTRL",61754,1767.883
"08/21/2021 01:35:00","EDT","DUNWOD",61760,694.3137
"08/21/2021 01:35:00","EDT","GENESE",61753,1161.5353
"08/21/2021 01:35:00","EDT","HUD VL",61758,1079.916
"08/21/2021 01:35:00","EDT","LONGIL",61762,2625.253
"08/21/2021 01:35:00","EDT","MHK VL",61756,818.104
"08/21/2021 01:35:00","EDT","MILLWD",61759,303.0938
"08/21/2021 01:35:00","EDT","N.Y.C.",61761,6241.586
"08/21/2021 01:35:00","EDT","NORTH",61755,588.1384
"08/21/2021 01:35:00","EDT","WEST",61752,1721.2839
"08/21/2021 01:40:00","EDT","CAPITL",61757,1402.2104
"08/21/2021 01:40:00","EDT","CENTRL",61754,1724.1882
"08/21/2021 01:40:00","EDT","DUNWOD",61760,697.7976
"08/21/2021 01:40:00","EDT","GENESE",61753,1160.0087
"08/21/2021 01:40:00","EDT","HUD VL",61758,1109.3499
"08/21/2021 01:40:00","EDT","LONGIL",61762,2614.802
"08/21/2021 01:40:00","EDT","MHK VL",61756,820.6814
"08/21/2021 01:40:00","EDT","MILLWD",61759,295.0095
"08/21/2021 01:40:00","EDT","N.Y.C.",61761,6228.59
"08/21/2021 01:40:00","EDT","NORTH",61755,581.4294
"08/21/2021 01:40:00","EDT","WEST",61752,1687.0743
"08/21/2021 01:45:00","EDT","CAPITL",61757,1394.1002
"08/21/2021 01:45:00","EDT","CENTRL",61754,1726.8186
"08/21/2021 01:45:00","EDT","DUNWOD",61760,699.1105
"08/21/2021 01:45:00","EDT","GENESE",61753,1156.3564
"08/21/2021 01:45:00","EDT","HUD VL",61758,1099.367
"08/21/2021 01:45:00","EDT","LONGIL",61762,2599.8508
"08/21/2021 01:45:00","EDT","MHK VL",61756,812.7622
"08/21/2021 01:45:00","EDT","MILLWD",61759,298.6368
"08/21/2021 01:45:00","EDT","N.Y.C.",61761,6209.965
"08/21/2021 01:45:00","EDT","NORTH",61755,589.9154
"08/21/2021 01:45:00","EDT","WEST",61752,1697.4542
"08/21/2021 01:50:00","EDT","CAPITL",61757,1392.4102
"08/21/2021 01:50:00","EDT","CENTRL",61754,1727.6094
"08/21/2021 01:50:00","EDT","DUNWOD",61760,698.6914
"08/21/2021 01:50:00","EDT","GENESE",61753,1147.3636
"08/21/2021 01:50:00","EDT","HUD VL",61758,1065.469
"08/21/2021 01:50:00","EDT","LONGIL",61762,2581.3848
"08/21/2021 01:50:00","EDT","MHK VL",61756,811.5718
"08/21/2021 01:50:00","EDT","MILLWD",61759,288.5826
"08/21/2021 01:50:00","EDT","N.Y.C.",61761,6206.3896
"08/21/2021 01:50:00","EDT","NORTH",61755,587.0949
"08/21/2021 01:50:00","EDT","WEST",61752,1689.676
