"Time Stamp","Time Zone","Name","PTID","Load"
"08/05/2021 00:00:00","EDT","CAPITL",61757,1255.145
"08/05/2021 00:00:00","EDT","CENTRL",61754,1622.8242
"08/05/2021 00:00:00","EDT","DUNWOD",61760,610.559
"08/05/2021 00:00:00","EDT","GENESE",61753,1096.8384
"08/05/2021 00:00:00","EDT","HUD VL",61758,979.2416
"08/05/2021 00:00:00","EDT","LONGIL",61762,2261.478
"08/05/2021 00:00:00","EDT","MHK VL",61756,768.1181
"08/05/2021 00:00:00","EDT","MILLWD",61759,270.0829
"08/05/2021 00:00:00","EDT","N.Y.C.",61761,5439.259
"08/05/2021 00:00:00","EDT","NORTH",61755,556.5757
"08/05/2021 00:00:00","EDT","WEST",61752,1694.6917
"08/05/2021 00:05:00","EDT","CAPITL",61757,1242.1367
"08/05/2021 00:05:00","EDT","CENTRL",61754,1552.6636
"08/05/2021 00:05:00","EDT","DUNWOD",61760,603.5002
"08/05/2021 00:05:00","EDT","GENESE",61753,1089.1484
"08/05/2021 00:05:00","EDT","HUD VL",61758,991.588
"08/05/2021 00:05:00","EDT","LONGIL",61762,2248.7385
"08/05/2021 00:05:00","EDT","MHK VL",61756,769.8019
"08/05/2021 00:05:00","EDT","MILLWD",61759,273.2658
"08/05/2021 00:05:00","EDT","N.Y.C.",61761,5407.1777
"08/05/2021 00:05:00","EDT","NORTH",61755,542.7687
"08/05/2021 00:05:00","EDT","WEST",61752,1667.4318
"08/05/2021 00:10:00","EDT","CAPITL",61757,1240.0466
"08/05/2021 00:10:00","EDT","CENTRL",61754,1567.1063
"08/05/2021 00:10:00","EDT","DUNWOD",61760,607.8007
"08/05/2021 00:10:00","EDT","GENESE",61753,1085.9551
"08/05/2021 00:10:00","EDT","HUD VL",61758,961.9894
"08/05/2021 00:10:00","EDT","LONGIL",61762,2233.0747
"08/05/2021 00:10:00","EDT","MHK VL",61756,754.5197
"08/05/2021 00:10:00","EDT","MILLWD",61759,278.9743
"08/05/2021 00:10:00","EDT","N.Y.C.",61761,5370.1494
"08/05/2021 00:10:00","EDT","NORTH",61755,556.4464
"08/05/2021 00:10:00","EDT","WEST",61752,1677.6566
"08/05/2021 00:15:00","EDT","CAPITL",61757,1232.9526
"08/05/2021 00:15:00","EDT","CENTRL",61754,1572.1827
"08/05/2021 00:15:00","EDT","DUNWOD",61760,600.2526
"08/05/2021 00:15:00","EDT","GENESE",61753,1069.346
"08/05/2021 00:15:00","EDT","HUD VL",61758,979.3655
"08/05/2021 00:15:00","EDT","LONGIL",61762,2219.92
"08/05/2021 00:15:00","EDT","MHK VL",61756,756.0753
"08/05/2021 00:15:00","EDT","MILLWD",61759,274.0343
"08/05/2021 00:15:00","EDT","N.Y.C.",61761,5344.467
"08/05/2021 00:15:00","EDT","NORTH",61755,552.8164
"08/05/2021 00:15:00","EDT","WEST",61752,1659.6699
"08/05/2021 00:20:00","EDT","CAPITL",61757,1220.3777
"08/05/2021 00:20:00","EDT","CENTRL",61754,1593.9758
"08/05/2021 00:20:00","EDT","DUNWOD",61760,594.1786
"08/05/2021 00:20:00","EDT","GENESE",61753,1066.6362
"08/05/2021 00:20:00","EDT","HUD VL",61758,978.1436
"08/05/2021 00:20:00","EDT","LONGIL",61762,2188.5085
"08/05/2021 00:20:00","EDT","MHK VL",61756,754.738
"08/05/2021 00:20:00","EDT","MILLWD",61759,270.2395
"08/05/2021 00:20:00","EDT","N.Y.C.",61761,5343.3145
"08/05/2021 00:20:00","EDT","NORTH",61755,540.225
"08/05/2021 00:20:00","EDT","WEST",61752,1661.5969
"08/05/2021 00:25:00","EDT","CAPITL",61757,1224.9968
"08/05/2021 00:25:00","EDT","CENTRL",61754,1578.1091
"08/05/2021 00:25:00","EDT","DUNWOD",61760,599.3408
"08/05/2021 00:25:00","EDT","GENESE",61753,1059.3092
"08/05/2021 00:25:00","EDT","HUD VL",61758,964.8317
"08/05/2021 00:25:00","EDT","LONGIL",61762,2178.1704
"08/05/2021 00:25:00","EDT","MHK VL",61756,750.8923
"08/05/2021 00:25:00","EDT","MILLWD",61759,270.5612
"08/05/2021 00:25:00","EDT","N.Y.C.",61761,5311.107
"08/05/2021 00:25:00","EDT","NORTH",61755,551.7344
"08/05/2021 00:25:00","EDT","WEST",61752,1639.2764
"08/05/2021 00:30:00","EDT","CAPITL",61757,1206.4946
"08/05/2021 00:30:00","EDT","CENTRL",61754,1528.9471
"08/05/2021 00:30:00","EDT","DUNWOD",61760,592.9004
"08/05/2021 00:30:00","EDT","GENESE",61753,1053.267
"08/05/2021 00:30:00","EDT","HUD VL",61758,957.8429
"08/05/2021 00:30:00","EDT","LONGIL",61762,2166.3784
"08/05/2021 00:30:00","EDT","MHK VL",61756,746.4695
"08/05/2021 00:30:00","EDT","MILLWD",61759,267.0342
"08/05/2021 00:30:00","EDT","N.Y.C.",61761,5299.04
"08/05/2021 00:30:00","EDT","NORTH",61755,567.5409
"08/05/2021 00:30:00","EDT","WEST",61752,1669.0671
"08/05/2021 00:35:00","EDT","CAPITL",61757,1215.1465
"08/05/2021 00:35:00","EDT","CENTRL",61754,1553.7085
"08/05/2021 00:35:00","EDT","DUNWOD",61760,584.9334
"08/05/2021 00:35:00","EDT","GENESE",61753,1042.3252
"08/05/2021 00:35:00","EDT","HUD VL",61758,960.9653
"08/05/2021 00:35:00","EDT","LONGIL",61762,2167.0508
"08/05/2021 00:35:00","EDT","MHK VL",61756,747.6614
"08/05/2021 00:35:00","EDT","MILLWD",61759,267.2155
"08/05/2021 00:35:00","EDT","N.Y.C.",61761,5279.006
"08/05/2021 00:35:00","EDT","NORTH",61755,544.4179
"08/05/2021 00:35:00","EDT","WEST",61752,1617.1478
"08/05/2021 00:40:00","EDT","CAPITL",61757,1202.5901
"08/05/2021 00:40:00","EDT","CENTRL",61754,1559.8204
"08/05/2021 00:40:00","EDT","DUNWOD",61760,586.3333
"08/05/2021 00:40:00","EDT","GENESE",61753,1049.3151
"08/05/2021 00:40:00","EDT","HUD VL",61758,951.7283
"08/05/2021 00:40:00","EDT","LONGIL",61762,2143.8818
"08/05/2021 00:40:00","EDT","MHK VL",61756,737.548
"08/05/2021 00:40:00","EDT","MILLWD",61759,266.4372
"08/05/2021 00:40:00","EDT","N.Y.C.",61761,5260.842
"08/05/2021 00:40:00","EDT","NORTH",61755,555.3481
"08/05/2021 00:40:00","EDT","WEST",61752,1621.8538
"08/05/2021 00:45:00","EDT","CAPITL",61757,1196.2552
"08/05/2021 00:45:00","EDT","CENTRL",61754,1575.1384
"08/05/2021 00:45:00","EDT","DUNWOD",61760,587.9757
"08/05/2021 00:45:00","EDT","GENESE",61753,1041.0734
"08/05/2021 00:45:00","EDT","HUD VL",61758,957.0685
"08/05/2021 00:45:00","EDT","LONGIL",61762,2146.655
"08/05/2021 00:45:00","EDT","MHK VL",61756,740.8008
"08/05/2021 00:45:00","EDT","MILLWD",61759,250.8229
"08/05/2021 00:45:00","EDT","N.Y.C.",61761,5226.0615
"08/05/2021 00:45:00","EDT","NORTH",61755,546.5725
"08/05/2021 00:45:00","EDT","WEST",61752,1609.2937
"08/05/2021 00:50:00","EDT","CAPITL",61757,1194.5468
"08/05/2021 00:50:00","EDT","CENTRL",61754,1555.4489
"08/05/2021 00:50:00","EDT","DUNWOD",61760,587.1677
"08/05/2021 00:50:00","EDT","GENESE",61753,1042.6775
"08/05/2021 00:50:00","EDT","HUD VL",61758,915.8612
"08/05/2021 00:50:00","EDT","LONGIL",61762,2129.0159
"08/05/2021 00:50:00","EDT","MHK VL",61756,735.5894
"08/05/2021 00:50:00","EDT","MILLWD",61759,269.3148
"08/05/2021 00:50:00","EDT","N.Y.C.",61761,5193.218
"08/05/2021 00:50:00","EDT","NORTH",61755,551.2662
"08/05/2021 00:50:00","EDT","WEST",61752,1603.9102
"08/05/2021 00:55:00","EDT","CAPITL",61757,1185.8511
"08/05/2021 00:55:00","EDT","CENTRL",61754,1543.815
"08/05/2021 00:55:00","EDT","DUNWOD",61760,578.1587
"08/05/2021 00:55:00","EDT","GENESE",61753,1031.9065
"08/05/2021 00:55:00","EDT","HUD VL",61758,921.7133
"08/05/2021 00:55:00","EDT","LONGIL",61762,2114.1516
"08/05/2021 00:55:00","EDT","MHK VL",61756,734.7163
"08/05/2021 00:55:00","EDT","MILLWD",61759,252.4907
"08/05/2021 00:55:00","EDT","N.Y.C.",61761,5207.2227
"08/05/2021 00:55:00","EDT","NORTH",61755,544.0855
"08/05/2021 00:55:00","EDT","WEST",61752,1593.3098
