"Time Stamp","Time Zone","Name","PTID","Load"
"08/17/2021 00:00:00","EDT","CAPITL",61757,1337.253
"08/17/2021 00:00:00","EDT","CENTRL",61754,1766.9575
"08/17/2021 00:00:00","EDT","DUNWOD",61760,710.7645
"08/17/2021 00:00:00","EDT","GENESE",61753,1168.6211
"08/17/2021 00:00:00","EDT","HUD VL",61758,1103.692
"08/17/2021 00:00:00","EDT","LONGIL",61762,2582.9922
"08/17/2021 00:00:00","EDT","MHK VL",61756,836.6091
"08/17/2021 00:00:00","EDT","MILLWD",61759,305.9658
"08/17/2021 00:00:00","EDT","N.Y.C.",61761,6235.4634
"08/17/2021 00:00:00","EDT","NORTH",61755,567.5231
"08/17/2021 00:00:00","EDT","WEST",61752,1709.3674
"08/17/2021 00:05:00","EDT","CAPITL",61757,1331.1117
"08/17/2021 00:05:00","EDT","CENTRL",61754,1732.0471
"08/17/2021 00:05:00","EDT","DUNWOD",61760,701.2824
"08/17/2021 00:05:00","EDT","GENESE",61753,1166.0071
"08/17/2021 00:05:00","EDT","HUD VL",61758,1095.9845
"08/17/2021 00:05:00","EDT","LONGIL",61762,2588.7847
"08/17/2021 00:05:00","EDT","MHK VL",61756,828.2719
"08/17/2021 00:05:00","EDT","MILLWD",61759,312.4078
"08/17/2021 00:05:00","EDT","N.Y.C.",61761,6173.9443
"08/17/2021 00:05:00","EDT","NORTH",61755,555.1721
"08/17/2021 00:05:00","EDT","WEST",61752,1681.4231
"08/17/2021 00:10:00","EDT","CAPITL",61757,1306.0779
"08/17/2021 00:10:00","EDT","CENTRL",61754,1717.3015
"08/17/2021 00:10:00","EDT","DUNWOD",61760,715.3834
"08/17/2021 00:10:00","EDT","GENESE",61753,1153.602
"08/17/2021 00:10:00","EDT","HUD VL",61758,1105.8319
"08/17/2021 00:10:00","EDT","LONGIL",61762,2550.937
"08/17/2021 00:10:00","EDT","MHK VL",61756,822.9205
"08/17/2021 00:10:00","EDT","MILLWD",61759,292.7137
"08/17/2021 00:10:00","EDT","N.Y.C.",61761,6167.647
"08/17/2021 00:10:00","EDT","NORTH",61755,564.1847
"08/17/2021 00:10:00","EDT","WEST",61752,1686.5579
"08/17/2021 00:14:37","EDT","CAPITL",61757,1321.222
"08/17/2021 00:14:37","EDT","CENTRL",61754,1692.535
"08/17/2021 00:14:37","EDT","DUNWOD",61760,713.3705
"08/17/2021 00:14:37","EDT","GENESE",61753,1146.6019
"08/17/2021 00:14:37","EDT","HUD VL",61758,1108.1613
"08/17/2021 00:14:37","EDT","LONGIL",61762,2531.542
"08/17/2021 00:14:37","EDT","MHK VL",61756,806.3938
"08/17/2021 00:14:37","EDT","MILLWD",61759,297.8212
"08/17/2021 00:14:37","EDT","N.Y.C.",61761,6162.832
"08/17/2021 00:14:37","EDT","NORTH",61755,575.5478
"08/17/2021 00:14:37","EDT","WEST",61752,1679.7301
"08/17/2021 00:15:00","EDT","CAPITL",61757,1299.3556
"08/17/2021 00:15:00","EDT","CENTRL",61754,1731.552
"08/17/2021 00:15:00","EDT","DUNWOD",61760,713.0544
"08/17/2021 00:15:00","EDT","GENESE",61753,1140.258
"08/17/2021 00:15:00","EDT","HUD VL",61758,1106.8137
"08/17/2021 00:15:00","EDT","LONGIL",61762,2528.8188
"08/17/2021 00:15:00","EDT","MHK VL",61756,808.5743
"08/17/2021 00:15:00","EDT","MILLWD",61759,305.6993
"08/17/2021 00:15:00","EDT","N.Y.C.",61761,6102.817
"08/17/2021 00:15:00","EDT","NORTH",61755,567.1165
"08/17/2021 00:15:00","EDT","WEST",61752,1695.9541
"08/17/2021 00:20:00","EDT","CAPITL",61757,1305.5663
"08/17/2021 00:20:00","EDT","CENTRL",61754,1732.6321
"08/17/2021 00:20:00","EDT","DUNWOD",61760,711.9196
"08/17/2021 00:20:00","EDT","GENESE",61753,1144.1035
"08/17/2021 00:20:00","EDT","HUD VL",61758,1103.5767
"08/17/2021 00:20:00","EDT","LONGIL",61762,2520.7944
"08/17/2021 00:20:00","EDT","MHK VL",61756,804.265
"08/17/2021 00:20:00","EDT","MILLWD",61759,296.7396
"08/17/2021 00:20:00","EDT","N.Y.C.",61761,6116.499
"08/17/2021 00:20:00","EDT","NORTH",61755,564.2887
"08/17/2021 00:20:00","EDT","WEST",61752,1677.1547
"08/17/2021 00:24:25","EDT","CAPITL",61757,1292.5017
"08/17/2021 00:24:25","EDT","CENTRL",61754,1720.6844
"08/17/2021 00:24:25","EDT","DUNWOD",61760,698.5068
"08/17/2021 00:24:25","EDT","GENESE",61753,1139.0776
"08/17/2021 00:24:25","EDT","HUD VL",61758,1078.967
"08/17/2021 00:24:25","EDT","LONGIL",61762,2499.9397
"08/17/2021 00:24:25","EDT","MHK VL",61756,823.3724
"08/17/2021 00:24:25","EDT","MILLWD",61759,307.627
"08/17/2021 00:24:25","EDT","N.Y.C.",61761,6106.678
"08/17/2021 00:24:25","EDT","NORTH",61755,567.9276
"08/17/2021 00:24:25","EDT","WEST",61752,1679.4222
"08/17/2021 00:25:00","EDT","CAPITL",61757,1292.73
"08/17/2021 00:25:00","EDT","CENTRL",61754,1713.9331
"08/17/2021 00:25:00","EDT","DUNWOD",61760,705.47
"08/17/2021 00:25:00","EDT","GENESE",61753,1132.1566
"08/17/2021 00:25:00","EDT","HUD VL",61758,1057.0035
"08/17/2021 00:25:00","EDT","LONGIL",61762,2496.8179
"08/17/2021 00:25:00","EDT","MHK VL",61756,807.9927
"08/17/2021 00:25:00","EDT","MILLWD",61759,299.5996
"08/17/2021 00:25:00","EDT","N.Y.C.",61761,6111.5586
"08/17/2021 00:25:00","EDT","NORTH",61755,567.8731
"08/17/2021 00:25:00","EDT","WEST",61752,1667.2974
"08/17/2021 00:30:00","EDT","CAPITL",61757,1284.06
"08/17/2021 00:30:00","EDT","CENTRL",61754,1701.7473
"08/17/2021 00:30:00","EDT","DUNWOD",61760,693.8593
"08/17/2021 00:30:00","EDT","GENESE",61753,1126.5283
"08/17/2021 00:30:00","EDT","HUD VL",61758,1076.799
"08/17/2021 00:30:00","EDT","LONGIL",61762,2496.1729
"08/17/2021 00:30:00","EDT","MHK VL",61756,810.1846
"08/17/2021 00:30:00","EDT","MILLWD",61759,296.1027
"08/17/2021 00:30:00","EDT","N.Y.C.",61761,6114.55
"08/17/2021 00:30:00","EDT","NORTH",61755,574.2732
"08/17/2021 00:30:00","EDT","WEST",61752,1669.0729
"08/17/2021 00:35:00","EDT","CAPITL",61757,1272.338
"08/17/2021 00:35:00","EDT","CENTRL",61754,1719.1753
"08/17/2021 00:35:00","EDT","DUNWOD",61760,701.9798
"08/17/2021 00:35:00","EDT","GENESE",61753,1127.0876
"08/17/2021 00:35:00","EDT","HUD VL",61758,1076.584
"08/17/2021 00:35:00","EDT","LONGIL",61762,2483.246
"08/17/2021 00:35:00","EDT","MHK VL",61756,804.9867
"08/17/2021 00:35:00","EDT","MILLWD",61759,289.0624
