"Time Stamp","Time Zone","Name","PTID","Load"
"08/11/2021 00:00:00","EDT","CAPITL",61757,1657.3767
"08/11/2021 00:00:00","EDT","CENTRL",61754,2094.8098
"08/11/2021 00:00:00","EDT","DUNWOD",61760,764.2266
"08/11/2021 00:00:00","EDT","GENESE",61753,1407.2563
"08/11/2021 00:00:00","EDT","HUD VL",61758,1274.7437
"08/11/2021 00:00:00","EDT","LONGIL",61762,2800.0332
"08/11/2021 00:00:00","EDT","MHK VL",61756,989.0326
"08/11/2021 00:00:00","EDT","MILLWD",61759,348.3675
"08/11/2021 00:00:00","EDT","N.Y.C.",61761,6517.1646
"08/11/2021 00:00:00","EDT","NORTH",61755,601.3414
"08/11/2021 00:00:00","EDT","WEST",61752,2015.1965
"08/11/2021 00:05:00","EDT","CAPITL",61757,1640.9663
"08/11/2021 00:05:00","EDT","CENTRL",61754,2025.9248
"08/11/2021 00:05:00","EDT","DUNWOD",61760,751.4618
"08/11/2021 00:05:00","EDT","GENESE",61753,1400.1816
"08/11/2021 00:05:00","EDT","HUD VL",61758,1236.6965
"08/11/2021 00:05:00","EDT","LONGIL",61762,2777.1045
"08/11/2021 00:05:00","EDT","MHK VL",61756,1014.7801
"08/11/2021 00:05:00","EDT","MILLWD",61759,349.4629
"08/11/2021 00:05:00","EDT","N.Y.C.",61761,6529.002
"08/11/2021 00:05:00","EDT","NORTH",61755,585.3555
"08/11/2021 00:05:00","EDT","WEST",61752,2026.7379
"08/11/2021 00:10:00","EDT","CAPITL",61757,1645.86
"08/11/2021 00:10:00","EDT","CENTRL",61754,2081.3472
"08/11/2021 00:10:00","EDT","DUNWOD",61760,754.0064
"08/11/2021 00:10:00","EDT","GENESE",61753,1388.6089
"08/11/2021 00:10:00","EDT","HUD VL",61758,1253.8782
"08/11/2021 00:10:00","EDT","LONGIL",61762,2766.2283
"08/11/2021 00:10:00","EDT","MHK VL",61756,990.2303
"08/11/2021 00:10:00","EDT","MILLWD",61759,338.6971
"08/11/2021 00:10:00","EDT","N.Y.C.",61761,6489.5664
"08/11/2021 00:10:00","EDT","NORTH",61755,584.5323
"08/11/2021 00:10:00","EDT","WEST",61752,2010.1263
"08/11/2021 00:13:13","EDT","CAPITL",61757,1642.5791
"08/11/2021 00:13:13","EDT","CENTRL",61754,2061.6406
"08/11/2021 00:13:13","EDT","DUNWOD",61760,741.8024
"08/11/2021 00:13:13","EDT","GENESE",61753,1384.4814
"08/11/2021 00:13:13","EDT","HUD VL",61758,1220.9943
"08/11/2021 00:13:13","EDT","LONGIL",61762,2735.6025
"08/11/2021 00:13:13","EDT","MHK VL",61756,1002.7621
"08/11/2021 00:13:13","EDT","MILLWD",61759,337.9132
"08/11/2021 00:13:13","EDT","N.Y.C.",61761,6462.923
"08/11/2021 00:13:13","EDT","NORTH",61755,586.9457
"08/11/2021 00:13:13","EDT","WEST",61752,1969.9185
"08/11/2021 00:14:25","EDT","CAPITL",61757,1645.8828
"08/11/2021 00:14:25","EDT","CENTRL",61754,2074.7551
"08/11/2021 00:14:25","EDT","DUNWOD",61760,750.7676
"08/11/2021 00:14:25","EDT","GENESE",61753,1385.9576
"08/11/2021 00:14:25","EDT","HUD VL",61758,1216.6815
"08/11/2021 00:14:25","EDT","LONGIL",61762,2721.0544
"08/11/2021 00:14:25","EDT","MHK VL",61756,1001.5892
"08/11/2021 00:14:25","EDT","MILLWD",61759,340.5362
"08/11/2021 00:14:25","EDT","N.Y.C.",61761,6407.5557
"08/11/2021 00:14:25","EDT","NORTH",61755,587.0374
