"Time Stamp","Time Zone","Name","PTID","Load"
"08/29/2021 00:00:00","EDT","CAPITL",61757,1225.2457
"08/29/2021 00:00:00","EDT","CENTRL",61754,1835.9639
"08/29/2021 00:00:00","EDT","DUNWOD",61760,671.5577
"08/29/2021 00:00:00","EDT","GENESE",61753,1364.3486
"08/29/2021 00:00:00","EDT","HUD VL",61758,1004.8759
"08/29/2021 00:00:00","EDT","LONGIL",61762,2266.4941
"08/29/2021 00:00:00","EDT","MHK VL",61756,773.0399
"08/29/2021 00:00:00","EDT","MILLWD",61759,292.5994
"08/29/2021 00:00:00","EDT","N.Y.C.",61761,5562.9453
"08/29/2021 00:00:00","EDT","NORTH",61755,562.5081
"08/29/2021 00:00:00","EDT","WEST",61752,1961.9863
"08/29/2021 00:05:00","EDT","CAPITL",61757,1205.8503
"08/29/2021 00:05:00","EDT","CENTRL",61754,1820.394
"08/29/2021 00:05:00","EDT","DUNWOD",61760,652.111
"08/29/2021 00:05:00","EDT","GENESE",61753,1351.7141
"08/29/2021 00:05:00","EDT","HUD VL",61758,1005.6847
"08/29/2021 00:05:00","EDT","LONGIL",61762,2253.9404
"08/29/2021 00:05:00","EDT","MHK VL",61756,785.7502
"08/29/2021 00:05:00","EDT","MILLWD",61759,319.2796
"08/29/2021 00:05:00","EDT","N.Y.C.",61761,5515.842
"08/29/2021 00:05:00","EDT","NORTH",61755,555.5455
"08/29/2021 00:05:00","EDT","WEST",61752,1955.1359
"08/29/2021 00:10:00","EDT","CAPITL",61757,1206.6458
"08/29/2021 00:10:00","EDT","CENTRL",61754,1822.2433
"08/29/2021 00:10:00","EDT","DUNWOD",61760,654.8812
"08/29/2021 00:10:00","EDT","GENESE",61753,1334.9846
"08/29/2021 00:10:00","EDT","HUD VL",61758,1000.0441
"08/29/2021 00:10:00","EDT","LONGIL",61762,2242.3394
"08/29/2021 00:10:00","EDT","MHK VL",61756,771.6554
"08/29/2021 00:10:00","EDT","MILLWD",61759,305.988
"08/29/2021 00:10:00","EDT","N.Y.C.",61761,5509.7393
"08/29/2021 00:10:00","EDT","NORTH",61755,563.9971
"08/29/2021 00:10:00","EDT","WEST",61752,1961.4884
"08/29/2021 00:15:00","EDT","CAPITL",61757,1201.5831
"08/29/2021 00:15:00","EDT","CENTRL",61754,1825.9877
"08/29/2021 00:15:00","EDT","DUNWOD",61760,658.7022
"08/29/2021 00:15:00","EDT","GENESE",61753,1332.3657
"08/29/2021 00:15:00","EDT","HUD VL",61758,1004.9822
"08/29/2021 00:15:00","EDT","LONGIL",61762,2230.1729
"08/29/2021 00:15:00","EDT","MHK VL",61756,789.3748
"08/29/2021 00:15:00","EDT","MILLWD",61759,295.3919
"08/29/2021 00:15:00","EDT","N.Y.C.",61761,5499.501
"08/29/2021 00:15:00","EDT","NORTH",61755,558.8655
"08/29/2021 00:15:00","EDT","WEST",61752,1947.4768
"08/29/2021 00:20:00","EDT","CAPITL",61757,1199.9471
"08/29/2021 00:20:00","EDT","CENTRL",61754,1783.1943
"08/29/2021 00:20:00","EDT","DUNWOD",61760,649.1996
"08/29/2021 00:20:00","EDT","GENESE",61753,1322.3198
"08/29/2021 00:20:00","EDT","HUD VL",61758,1015.8528
"08/29/2021 00:20:00","EDT","LONGIL",61762,2225.1846
"08/29/2021 00:20:00","EDT","MHK VL",61756,781.0245
"08/29/2021 00:20:00","EDT","MILLWD",61759,300.4038
"08/29/2021 00:20:00","EDT","N.Y.C.",61761,5462.233
"08/29/2021 00:20:00","EDT","NORTH",61755,542.7585
"08/29/2021 00:20:00","EDT","WEST",61752,1968.5603
"08/29/2021 00:25:00","EDT","CAPITL",61757,1184.7495
"08/29/2021 00:25:00","EDT","CENTRL",61754,1801.2552
"08/29/2021 00:25:00","EDT","DUNWOD",61760,637.3769
"08/29/2021 00:25:00","EDT","GENESE",61753,1309.7769
"08/29/2021 00:25:00","EDT","HUD VL",61758,1027.3922
"08/29/2021 00:25:00","EDT","LONGIL",61762,2217.19
"08/29/2021 00:25:00","EDT","MHK VL",61756,771.3596
"08/29/2021 00:25:00","EDT","MILLWD",61759,287.5555
"08/29/2021 00:25:00","EDT","N.Y.C.",61761,5465.8887
"08/29/2021 00:25:00","EDT","NORTH",61755,563.2909
"08/29/2021 00:25:00","EDT","WEST",61752,1922.4382
"08/29/2021 00:30:00","EDT","CAPITL",61757,1189.8379
"08/29/2021 00:30:00","EDT","CENTRL",61754,1799.411
"08/29/2021 00:30:00","EDT","DUNWOD",61760,642.2147
"08/29/2021 00:30:00","EDT","GENESE",61753,1301.1001
"08/29/2021 00:30:00","EDT","HUD VL",61758,1003.402
"08/29/2021 00:30:00","EDT","LONGIL",61762,2198.8389
"08/29/2021 00:30:00","EDT","MHK VL",61756,776.4886
"08/29/2021 00:30:00","EDT","MILLWD",61759,294.659
"08/29/2021 00:30:00","EDT","N.Y.C.",61761,5455.501
"08/29/2021 00:30:00","EDT","NORTH",61755,554.3362
"08/29/2021 00:30:00","EDT","WEST",61752,1942.4507
"08/29/2021 00:35:00","EDT","CAPITL",61757,1186.4059
"08/29/2021 00:35:00","EDT","CENTRL",61754,1793.6708
"08/29/2021 00:35:00","EDT","DUNWOD",61760,646.9226
"08/29/2021 00:35:00","EDT","GENESE",61753,1303.6368
"08/29/2021 00:35:00","EDT","HUD VL",61758,988.9255
"08/29/2021 00:35:00","EDT","LONGIL",61762,2193.3538
"08/29/2021 00:35:00","EDT","MHK VL",61756,770.5471
"08/29/2021 00:35:00","EDT","MILLWD",61759,278.7064
"08/29/2021 00:35:00","EDT","N.Y.C.",61761,5409.2754
"08/29/2021 00:35:00","EDT","NORTH",61755,560.7484
"08/29/2021 00:35:00","EDT","WEST",61752,1951.0356
"08/29/2021 00:40:00","EDT","CAPITL",61757,1178.9307
"08/29/2021 00:40:00","EDT","CENTRL",61754,1791.4177
"08/29/2021 00:40:00","EDT","DUNWOD",61760,632.1709
