"Time Stamp","Time Zone","Name","PTID","Load"
"08/25/2021 00:00:00","EDT","CAPITL",61757,1488.3704
"08/25/2021 00:00:00","EDT","CENTRL",61754,1914.4923
"08/25/2021 00:00:00","EDT","DUNWOD",61760,793.3787
"08/25/2021 00:00:00","EDT","GENESE",61753,1345.5145
"08/25/2021 00:00:00","EDT","HUD VL",61758,1215.885
"08/25/2021 00:00:00","EDT","LONGIL",61762,2998.4766
"08/25/2021 00:00:00","EDT","MHK VL",61756,813.9304
"08/25/2021 00:00:00","EDT","MILLWD",61759,360.511
"08/25/2021 00:00:00","EDT","N.Y.C.",61761,7014.1543
"08/25/2021 00:00:00","EDT","NORTH",61755,620.2325
"08/25/2021 00:00:00","EDT","WEST",61752,1963.1765
"08/25/2021 00:05:00","EDT","CAPITL",61757,1466.9034
"08/25/2021 00:05:00","EDT","CENTRL",61754,1894.9784
"08/25/2021 00:05:00","EDT","DUNWOD",61760,777.9006
"08/25/2021 00:05:00","EDT","GENESE",61753,1337.8496
"08/25/2021 00:05:00","EDT","HUD VL",61758,1221.5466
"08/25/2021 00:05:00","EDT","LONGIL",61762,2967.921
"08/25/2021 00:05:00","EDT","MHK VL",61756,812.8131
"08/25/2021 00:05:00","EDT","MILLWD",61759,352.4923
"08/25/2021 00:05:00","EDT","N.Y.C.",61761,6973.235
"08/25/2021 00:05:00","EDT","NORTH",61755,610.9139
"08/25/2021 00:05:00","EDT","WEST",61752,1960.265
"08/25/2021 00:10:00","EDT","CAPITL",61757,1457.8481
"08/25/2021 00:10:00","EDT","CENTRL",61754,1906.1538
"08/25/2021 00:10:00","EDT","DUNWOD",61760,777.1033
"08/25/2021 00:10:00","EDT","GENESE",61753,1322.717
"08/25/2021 00:10:00","EDT","HUD VL",61758,1189.9724
"08/25/2021 00:10:00","EDT","LONGIL",61762,2954.895
"08/25/2021 00:10:00","EDT","MHK VL",61756,828.3129
"08/25/2021 00:10:00","EDT","MILLWD",61759,347.7943
"08/25/2021 00:10:00","EDT","N.Y.C.",61761,6925.6104
"08/25/2021 00:10:00","EDT","NORTH",61755,616.5134
"08/25/2021 00:10:00","EDT","WEST",61752,1954.434
"08/25/2021 00:15:00","EDT","CAPITL",61757,1443.6707
"08/25/2021 00:15:00","EDT","CENTRL",61754,1904.4596
"08/25/2021 00:15:00","EDT","DUNWOD",61760,774.6227
"08/25/2021 00:15:00","EDT","GENESE",61753,1309.0302
"08/25/2021 00:15:00","EDT","HUD VL",61758,1186.6262
"08/25/2021 00:15:00","EDT","LONGIL",61762,2908.5188
"08/25/2021 00:15:00","EDT","MHK VL",61756,843.3272
"08/25/2021 00:15:00","EDT","MILLWD",61759,354.2213
"08/25/2021 00:15:00","EDT","N.Y.C.",61761,6887.326
"08/25/2021 00:15:00","EDT","NORTH",61755,597.3448
"08/25/2021 00:15:00","EDT","WEST",61752,1945.8953
"08/25/2021 00:20:00","EDT","CAPITL",61757,1436.1472
"08/25/2021 00:20:00","EDT","CENTRL",61754,1842.8674
"08/25/2021 00:20:00","EDT","DUNWOD",61760,771.9398
"08/25/2021 00:20:00","EDT","GENESE",61753,1298.2507
"08/25/2021 00:20:00","EDT","HUD VL",61758,1180.7008
"08/25/2021 00:20:00","EDT","LONGIL",61762,2883.607
"08/25/2021 00:20:00","EDT","MHK VL",61756,827.363
"08/25/2021 00:20:00","EDT","MILLWD",61759,362.6802
"08/25/2021 00:20:00","EDT","N.Y.C.",61761,6867.1787
"08/25/2021 00:20:00","EDT","NORTH",61755,605.8499
"08/25/2021 00:20:00","EDT","WEST",61752,1935.5333
"08/25/2021 00:25:00","EDT","CAPITL",61757,1445.6475
"08/25/2021 00:25:00","EDT","CENTRL",61754,1846.4978
"08/25/2021 00:25:00","EDT","DUNWOD",61760,765.588
"08/25/2021 00:25:00","EDT","GENESE",61753,1297.3756
"08/25/2021 00:25:00","EDT","HUD VL",61758,1185.6653
"08/25/2021 00:25:00","EDT","LONGIL",61762,2873.687
"08/25/2021 00:25:00","EDT","MHK VL",61756,826.7064
"08/25/2021 00:25:00","EDT","MILLWD",61759,359.9523
"08/25/2021 00:25:00","EDT","N.Y.C.",61761,6820.9307
