"Time Stamp","Time Zone","Name","PTID","Load"
"02/20/2021 00:00:00","EST","CAPITL",61757,1378.3956
"02/20/2021 00:00:00","EST","CENTRL",61754,1851.4844
"02/20/2021 00:00:00","EST","DUNWOD",61760,607.8157
"02/20/2021 00:00:00","EST","GENESE",61753,1053.3981
"02/20/2021 00:00:00","EST","HUD VL",61758,1028.2764
"02/20/2021 00:00:00","EST","LONGIL",61762,2108.7783
"02/20/2021 00:00:00","EST","MHK VL",61756,961.1704
"02/20/2021 00:00:00","EST","MILLWD",61759,351.1729
"02/20/2021 00:00:00","EST","N.Y.C.",61761,5148.1562
"02/20/2021 00:00:00","EST","NORTH",61755,662.449
"02/20/2021 00:00:00","EST","WEST",61752,1591.2675
"02/20/2021 00:05:00","EST","CAPITL",61757,1382.365
"02/20/2021 00:05:00","EST","CENTRL",61754,1803.3191
"02/20/2021 00:05:00","EST","DUNWOD",61760,600.9628
"02/20/2021 00:05:00","EST","GENESE",61753,1055.1729
"02/20/2021 00:05:00","EST","HUD VL",61758,1043.5145
"02/20/2021 00:05:00","EST","LONGIL",61762,2106.6099
"02/20/2021 00:05:00","EST","MHK VL",61756,949.5916
"02/20/2021 00:05:00","EST","MILLWD",61759,335.6882
"02/20/2021 00:05:00","EST","N.Y.C.",61761,5148.289
"02/20/2021 00:05:00","EST","NORTH",61755,660.483
"02/20/2021 00:05:00","EST","WEST",61752,1596.533
"02/20/2021 00:10:00","EST","CAPITL",61757,1377.5509
"02/20/2021 00:10:00","EST","CENTRL",61754,1836.7633
"02/20/2021 00:10:00","EST","DUNWOD",61760,604.9817
"02/20/2021 00:10:00","EST","GENESE",61753,1044.5597
"02/20/2021 00:10:00","EST","HUD VL",61758,997.3903
"02/20/2021 00:10:00","EST","LONGIL",61762,2074.6304
"02/20/2021 00:10:00","EST","MHK VL",61756,930.0364
"02/20/2021 00:10:00","EST","MILLWD",61759,338.5458
"02/20/2021 00:10:00","EST","N.Y.C.",61761,5126.13
"02/20/2021 00:10:00","EST","NORTH",61755,676.5551
"02/20/2021 00:10:00","EST","WEST",61752,1623.7289
"02/20/2021 00:15:00","EST","CAPITL",61757,1375.5116
"02/20/2021 00:15:00","EST","CENTRL",61754,1832.2443
"02/20/2021 00:15:00","EST","DUNWOD",61760,603.131
"02/20/2021 00:15:00","EST","GENESE",61753,1049.7327
"02/20/2021 00:15:00","EST","HUD VL",61758,1034.824
"02/20/2021 00:15:00","EST","LONGIL",61762,2073.467
"02/20/2021 00:15:00","EST","MHK VL",61756,930.0312
"02/20/2021 00:15:00","EST","MILLWD",61759,325.7806
"02/20/2021 00:15:00","EST","N.Y.C.",61761,5092.0083
"02/20/2021 00:15:00","EST","NORTH",61755,665.1737
"02/20/2021 00:15:00","EST","WEST",61752,1603.0305
"02/20/2021 00:20:00","EST","CAPITL",61757,1361.7393
"02/20/2021 00:20:00","EST","CENTRL",61754,1811.9655
"02/20/2021 00:20:00","EST","DUNWOD",61760,599.7469
"02/20/2021 00:20:00","EST","GENESE",61753,1045.0684
"02/20/2021 00:20:00","EST","HUD VL",61758,1020.5867
"02/20/2021 00:20:00","EST","LONGIL",61762,2063.9348
"02/20/2021 00:20:00","EST","MHK VL",61756,943.0235
"02/20/2021 00:20:00","EST","MILLWD",61759,325.3879
"02/20/2021 00:20:00","EST","N.Y.C.",61761,5056.2773
"02/20/2021 00:20:00","EST","NORTH",61755,661.1751
"02/20/2021 00:20:00","EST","WEST",61752,1607.6383
"02/20/2021 00:25:00","EST","CAPITL",61757,1338.7036
"02/20/2021 00:25:00","EST","CENTRL",61754,1830.4661
"02/20/2021 00:25:00","EST","DUNWOD",61760,591.1926
"02/20/2021 00:25:00","EST","GENESE",61753,1043.0323
"02/20/2021 00:25:00","EST","HUD VL",61758,1023.554
"02/20/2021 00:25:00","EST","LONGIL",61762,2058.3228
"02/20/2021 00:25:00","EST","MHK VL",61756,936.1348
"02/20/2021 00:25:00","EST","MILLWD",61759,332.3087
"02/20/2021 00:25:00","EST","N.Y.C.",61761,5045.4883
"02/20/2021 00:25:00","EST","NORTH",61755,663.4387
"02/20/2021 00:25:00","EST","WEST",61752,1575.0758
"02/20/2021 00:30:00","EST","CAPITL",61757,1343.9332
"02/20/2021 00:30:00","EST","CENTRL",61754,1766.1597
"02/20/2021 00:30:00","EST","DUNWOD",61760,600.7002
"02/20/2021 00:30:00","EST","GENESE",61753,1041.2135
"02/20/2021 00:30:00","EST","HUD VL",61758,1020.6298
"02/20/2021 00:30:00","EST","LONGIL",61762,2040.6699
"02/20/2021 00:30:00","EST","MHK VL",61756,930.6927
"02/20/2021 00:30:00","EST","MILLWD",61759,316.7203
"02/20/2021 00:30:00","EST","N.Y.C.",61761,5056.4434
"02/20/2021 00:30:00","EST","NORTH",61755,663.723
"02/20/2021 00:30:00","EST","WEST",61752,1570.1671
"02/20/2021 00:35:00","EST","CAPITL",61757,1350.6678
"02/20/2021 00:35:00","EST","CENTRL",61754,1756.533
"02/20/2021 00:35:00","EST","DUNWOD",61760,589.6409
"02/20/2021 00:35:00","EST","GENESE",61753,1039.5068
"02/20/2021 00:35:00","EST","HUD VL",61758,1001.4302
"02/20/2021 00:35:00","EST","LONGIL",61762,2038.8777
"02/20/2021 00:35:00","EST","MHK VL",61756,914.9776
"02/20/2021 00:35:00","EST","MILLWD",61759,331.2448
"02/20/2021 00:35:00","EST","N.Y.C.",61761,5023.783
"02/20/2021 00:35:00","EST","NORTH",61755,664.9282
"02/20/2021 00:35:00","EST","WEST",61752,1588.0798
"02/20/2021 00:40:00","EST","CAPITL",61757,1346.5239
"02/20/2021 00:40:00","EST","CENTRL",61754,1804.6204
"02/20/2021 00:40:00","EST","DUNWOD",61760,588.3562
"02/20/2021 00:40:00","EST","GENESE",61753,1025.1516
"02/20/2021 00:40:00","EST","HUD VL",61758,1011.8228
"02/20/2021 00:40:00","EST","LONGIL",61762,2018.0591
"02/20/2021 00:40:00","EST","MHK VL",61756,907.3027
"02/20/2021 00:40:00","EST","MILLWD",61759,307.5632
"02/20/2021 00:40:00","EST","N.Y.C.",61761,4993.0513
"02/20/2021 00:40:00","EST","NORTH",61755,681.1554
"02/20/2021 00:40:00","EST","WEST",61752,1551.0369
"02/20/2021 00:45:00","EST","CAPITL",61757,1341.6637
"02/20/2021 00:45:00","EST","CENTRL",61754,1780.448
"02/20/2021 00:45:00","EST","DUNWOD",61760,577.7977
"02/20/2021 00:45:00","EST","GENESE",61753,1046.1692
"02/20/2021 00:45:00","EST","HUD VL",61758,1015.3817
"02/20/2021 00:45:00","EST","LONGIL",61762,2035.2605
"02/20/2021 00:45:00","EST","MHK VL",61756,932.9067
"02/20/2021 00:45:00","EST","MILLWD",61759,318.3715
"02/20/2021 00:45:00","EST","N.Y.C.",61761,4991.1445
"02/20/2021 00:45:00","EST","NORTH",61755,653.5855
"02/20/2021 00:45:00","EST","WEST",61752,1534.292
"02/20/2021 00:50:00","EST","CAPITL",61757,1345.4211
"02/20/2021 00:50:00","EST","CENTRL",61754,1787.6162
"02/20/2021 00:50:00","EST","DUNWOD",61760,584.0571
"02/20/2021 00:50:00","EST","GENESE",61753,1037.1322
"02/20/2021 00:50:00","EST","HUD VL",61758,999.3661
"02/20/2021 00:50:00","EST","LONGIL",61762,2013.7212
"02/20/2021 00:50:00","EST","MHK VL",61756,917.9639
"02/20/2021 00:50:00","EST","MILLWD",61759,311.0836
"02/20/2021 00:50:00","EST","N.Y.C.",61761,4965.857
"02/20/2021 00:50:00","EST","NORTH",61755,664.5621
"02/20/2021 00:50:00","EST","WEST",61752,1566.5952
"02/20/2021 00:55:00","EST","CAPITL",61757,1343.4604
"02/20/2021 00:55:00","EST","CENTRL",61754,1804.429
"02/20/2021 00:55:00","EST","DUNWOD",61760,578.6836
"02/20/2021 00:55:00","EST","GENESE",61753,1030.7098
"02/20/2021 00:55:00","EST","HUD VL",61758,992.7792
"02/20/2021 00:55:00","EST","LONGIL",61762,2003.8264
"02/20/2021 00:55:00","EST","MHK VL",61756,919.4039
"02/20/2021 00:55:00","EST","MILLWD",61759,318.2342
"02/20/2021 00:55:00","EST","N.Y.C.",61761,4952.411
"02/20/2021 00:55:00","EST","NORTH",61755,659.14
"02/20/2021 00:55:00","EST","WEST",61752,1548.0768
"02/20/2021 01:00:00","EST","CAPITL",61757,1365.2844
"02/20/2021 01:00:00","EST","CENTRL",61754,1785.107
"02/20/2021 01:00:00","EST","DUNWOD",61760,568.0886
"02/20/2021 01:00:00","EST","GENESE",61753,1034.903
"02/20/2021 01:00:00","EST","HUD VL",61758,994.7443
"02/20/2021 01:00:00","EST","LONGIL",61762,2012.8462
"02/20/2021 01:00:00","EST","MHK VL",61756,904.4657
"02/20/2021 01:00:00","EST","MILLWD",61759,328.1635
"02/20/2021 01:00:00","EST","N.Y.C.",61761,4944.8213
"02/20/2021 01:00:00","EST","NORTH",61755,662.5396
"02/20/2021 01:00:00","EST","WEST",61752,1531.354
"02/20/2021 01:05:00","EST","CAPITL",61757,1344.9329
"02/20/2021 01:05:00","EST","CENTRL",61754,1764.7504
"02/20/2021 01:05:00","EST","DUNWOD",61760,579.4323
"02/20/2021 01:05:00","EST","GENESE",61753,1021.0861
"02/20/2021 01:05:00","EST","HUD VL",61758,982.1794
"02/20/2021 01:05:00","EST","LONGIL",61762,1985.7734
"02/20/2021 01:05:00","EST","MHK VL",61756,909.4431
"02/20/2021 01:05:00","EST","MILLWD",61759,322.1696
"02/20/2021 01:05:00","EST","N.Y.C.",61761,4932.1797
"02/20/2021 01:05:00","EST","NORTH",61755,660.5658
"02/20/2021 01:05:00","EST","WEST",61752,1531.4651
"02/20/2021 01:10:00","EST","CAPITL",61757,1341.6271
"02/20/2021 01:10:00","EST","CENTRL",61754,1809.3235
"02/20/2021 01:10:00","EST","DUNWOD",61760,576.3099
"02/20/2021 01:10:00","EST","GENESE",61753,1016.6839
"02/20/2021 01:10:00","EST","HUD VL",61758,984.3596
"02/20/2021 01:10:00","EST","LONGIL",61762,1988.5356
"02/20/2021 01:10:00","EST","MHK VL",61756,910.7825
"02/20/2021 01:10:00","EST","MILLWD",61759,316.6776
"02/20/2021 01:10:00","EST","N.Y.C.",61761,4895.352
"02/20/2021 01:10:00","EST","NORTH",61755,656.3856
"02/20/2021 01:10:00","EST","WEST",61752,1543.6199
"02/20/2021 01:15:00","EST","CAPITL",61757,1341.4329
"02/20/2021 01:15:00","EST","CENTRL",61754,1796.9493
"02/20/2021 01:15:00","EST","DUNWOD",61760,576.7794
"02/20/2021 01:15:00","EST","GENESE",61753,1012.7476
"02/20/2021 01:15:00","EST","HUD VL",61758,968.1564
"02/20/2021 01:15:00","EST","LONGIL",61762,1986.6516
"02/20/2021 01:15:00","EST","MHK VL",61756,909.1107
"02/20/2021 01:15:00","EST","MILLWD",61759,325.3355
"02/20/2021 01:15:00","EST","N.Y.C.",61761,4871.3877
"02/20/2021 01:15:00","EST","NORTH",61755,667.5804
"02/20/2021 01:15:00","EST","WEST",61752,1538.2654
"02/20/2021 01:20:00","EST","CAPITL",61757,1328.5952
"02/20/2021 01:20:00","EST","CENTRL",61754,1784.3461
"02/20/2021 01:20:00","EST","DUNWOD",61760,579.9291
"02/20/2021 01:20:00","EST","GENESE",61753,1014.2828
"02/20/2021 01:20:00","EST","HUD VL",61758,980.8223
"02/20/2021 01:20:00","EST","LONGIL",61762,1975.4254
"02/20/2021 01:20:00","EST","MHK VL",61756,909.9346
"02/20/2021 01:20:00","EST","MILLWD",61759,326.0688
"02/20/2021 01:20:00","EST","N.Y.C.",61761,4865.713
"02/20/2021 01:20:00","EST","NORTH",61755,659.7322
"02/20/2021 01:20:00","EST","WEST",61752,1511.9642
"02/20/2021 01:25:00","EST","CAPITL",61757,1328.9648
"02/20/2021 01:25:00","EST","CENTRL",61754,1762.1255
"02/20/2021 01:25:00","EST","DUNWOD",61760,567.0306
"02/20/2021 01:25:00","EST","GENESE",61753,1009.6512
"02/20/2021 01:25:00","EST","HUD VL",61758,980.8068
"02/20/2021 01:25:00","EST","LONGIL",61762,1966
"02/20/2021 01:25:00","EST","MHK VL",61756,894.4918
"02/20/2021 01:25:00","EST","MILLWD",61759,331.7345
"02/20/2021 01:25:00","EST","N.Y.C.",61761,4876.2295
"02/20/2021 01:25:00","EST","NORTH",61755,659.7424
"02/20/2021 01:25:00","EST","WEST",61752,1520.5217
"02/20/2021 01:30:00","EST","CAPITL",61757,1333.4868
"02/20/2021 01:30:00","EST","CENTRL",61754,1773.001
"02/20/2021 01:30:00","EST","DUNWOD",61760,574.7783
"02/20/2021 01:30:00","EST","GENESE",61753,1014.332
"02/20/2021 01:30:00","EST","HUD VL",61758,980.946
"02/20/2021 01:30:00","EST","LONGIL",61762,1963.6956
"02/20/2021 01:30:00","EST","MHK VL",61756,900.5018
"02/20/2021 01:30:00","EST","MILLWD",61759,319.3975
"02/20/2021 01:30:00","EST","N.Y.C.",61761,4853.366
"02/20/2021 01:30:00","EST","NORTH",61755,662.8457
"02/20/2021 01:30:00","EST","WEST",61752,1508.9304
"02/20/2021 01:35:00","EST","CAPITL",61757,1330.3418
"02/20/2021 01:35:00","EST","CENTRL",61754,1774.2583
"02/20/2021 01:35:00","EST","DUNWOD",61760,574.2127
"02/20/2021 01:35:00","EST","GENESE",61753,1016.9226
"02/20/2021 01:35:00","EST","HUD VL",61758,965.9177
"02/20/2021 01:35:00","EST","LONGIL",61762,1948.737
"02/20/2021 01:35:00","EST","MHK VL",61756,892.3964
"02/20/2021 01:35:00","EST","MILLWD",61759,327.5353
"02/20/2021 01:35:00","EST","N.Y.C.",61761,4848.827
"02/20/2021 01:35:00","EST","NORTH",61755,662.0005
"02/20/2021 01:35:00","EST","WEST",61752,1521.735
"02/20/2021 01:40:00","EST","CAPITL",61757,1329.2161
"02/20/2021 01:40:00","EST","CENTRL",61754,1792.6638
"02/20/2021 01:40:00","EST","DUNWOD",61760,578.371
"02/20/2021 01:40:00","EST","GENESE",61753,1014.6944
"02/20/2021 01:40:00","EST","HUD VL",61758,972.5958
"02/20/2021 01:40:00","EST","LONGIL",61762,1944.3683
"02/20/2021 01:40:00","EST","MHK VL",61756,897.7656
"02/20/2021 01:40:00","EST","MILLWD",61759,323.3208
"02/20/2021 01:40:00","EST","N.Y.C.",61761,4849.1377
"02/20/2021 01:40:00","EST","NORTH",61755,662.6906
"02/20/2021 01:40:00","EST","WEST",61752,1520.0198
"02/20/2021 01:45:00","EST","CAPITL",61757,1328.0034
"02/20/2021 01:45:00","EST","CENTRL",61754,1782.3956
"02/20/2021 01:45:00","EST","DUNWOD",61760,572.3958
"02/20/2021 01:45:00","EST","GENESE",61753,999.9287
"02/20/2021 01:45:00","EST","HUD VL",61758,944.4152
"02/20/2021 01:45:00","EST","LONGIL",61762,1942.6826
"02/20/2021 01:45:00","EST","MHK VL",61756,894.9647
"02/20/2021 01:45:00","EST","MILLWD",61759,326.6046
"02/20/2021 01:45:00","EST","N.Y.C.",61761,4820.2793
"02/20/2021 01:45:00","EST","NORTH",61755,663.2212
"02/20/2021 01:45:00","EST","WEST",61752,1539.4069
"02/20/2021 01:50:00","EST","CAPITL",61757,1327.0244
"02/20/2021 01:50:00","EST","CENTRL",61754,1732.3324
"02/20/2021 01:50:00","EST","DUNWOD",61760,569.866
"02/20/2021 01:50:00","EST","GENESE",61753,998.7148
"02/20/2021 01:50:00","EST","HUD VL",61758,962.9679
"02/20/2021 01:50:00","EST","LONGIL",61762,1935.4441
"02/20/2021 01:50:00","EST","MHK VL",61756,891.0067
"02/20/2021 01:50:00","EST","MILLWD",61759,324.2373
"02/20/2021 01:50:00","EST","N.Y.C.",61761,4809.6147
"02/20/2021 01:50:00","EST","NORTH",61755,665.6157
"02/20/2021 01:50:00","EST","WEST",61752,1554.3969
"02/20/2021 01:55:00","EST","CAPITL",61757,1325.185
"02/20/2021 01:55:00","EST","CENTRL",61754,1743.0332
"02/20/2021 01:55:00","EST","DUNWOD",61760,573.2302
"02/20/2021 01:55:00","EST","GENESE",61753,1004.4052
"02/20/2021 01:55:00","EST","HUD VL",61758,949.7936
"02/20/2021 01:55:00","EST","LONGIL",61762,1931.896
"02/20/2021 01:55:00","EST","MHK VL",61756,898.8708
"02/20/2021 01:55:00","EST","MILLWD",61759,323.8897
"02/20/2021 01:55:00","EST","N.Y.C.",61761,4781.134
"02/20/2021 01:55:00","EST","NORTH",61755,661.5652
"02/20/2021 01:55:00","EST","WEST",61752,1545.7698
"02/20/2021 02:00:00","EST","CAPITL",61757,1322.8496
"02/20/2021 02:00:00","EST","CENTRL",61754,1764.0466
"02/20/2021 02:00:00","EST","DUNWOD",61760,565.3204
"02/20/2021 02:00:00","EST","GENESE",61753,1002.5167
"02/20/2021 02:00:00","EST","HUD VL",61758,975.238
"02/20/2021 02:00:00","EST","LONGIL",61762,1929.6836
"02/20/2021 02:00:00","EST","MHK VL",61756,891.3607
"02/20/2021 02:00:00","EST","MILLWD",61759,321.8658
"02/20/2021 02:00:00","EST","N.Y.C.",61761,4788.589
"02/20/2021 02:00:00","EST","NORTH",61755,660.635
"02/20/2021 02:00:00","EST","WEST",61752,1504.5283
"02/20/2021 02:05:00","EST","CAPITL",61757,1324.0487
"02/20/2021 02:05:00","EST","CENTRL",61754,1769.6417
"02/20/2021 02:05:00","EST","DUNWOD",61760,563.0192
"02/20/2021 02:05:00","EST","GENESE",61753,986.0843
"02/20/2021 02:05:00","EST","HUD VL",61758,943.2699
"02/20/2021 02:05:00","EST","LONGIL",61762,1928.917
"02/20/2021 02:05:00","EST","MHK VL",61756,897.3072
"02/20/2021 02:05:00","EST","MILLWD",61759,321.7367
"02/20/2021 02:05:00","EST","N.Y.C.",61761,4757.376
"02/20/2021 02:05:00","EST","NORTH",61755,670.8612
"02/20/2021 02:05:00","EST","WEST",61752,1554.9502
"02/20/2021 02:10:00","EST","CAPITL",61757,1317.1287
"02/20/2021 02:10:00","EST","CENTRL",61754,1781.1366
"02/20/2021 02:10:00","EST","DUNWOD",61760,556.2931
"02/20/2021 02:10:00","EST","GENESE",61753,1004.1298
"02/20/2021 02:10:00","EST","HUD VL",61758,971.5713
"02/20/2021 02:10:00","EST","LONGIL",61762,1920.3073
"02/20/2021 02:10:00","EST","MHK VL",61756,890.4119
"02/20/2021 02:10:00","EST","MILLWD",61759,322.1661
"02/20/2021 02:10:00","EST","N.Y.C.",61761,4773.1426
"02/20/2021 02:10:00","EST","NORTH",61755,659.5503
"02/20/2021 02:10:00","EST","WEST",61752,1499.9076
"02/20/2021 02:15:00","EST","CAPITL",61757,1321.8071
"02/20/2021 02:15:00","EST","CENTRL",61754,1742.7275
"02/20/2021 02:15:00","EST","DUNWOD",61760,554.2504
"02/20/2021 02:15:00","EST","GENESE",61753,996.6057
"02/20/2021 02:15:00","EST","HUD VL",61758,949.8628
"02/20/2021 02:15:00","EST","LONGIL",61762,1916.3033
"02/20/2021 02:15:00","EST","MHK VL",61756,892.627
"02/20/2021 02:15:00","EST","MILLWD",61759,328.5371
"02/20/2021 02:15:00","EST","N.Y.C.",61761,4763.2266
"02/20/2021 02:15:00","EST","NORTH",61755,661.027
"02/20/2021 02:15:00","EST","WEST",61752,1514.5836
"02/20/2021 02:20:00","EST","CAPITL",61757,1313.9918
"02/20/2021 02:20:00","EST","CENTRL",61754,1726.6981
"02/20/2021 02:20:00","EST","DUNWOD",61760,551.98
"02/20/2021 02:20:00","EST","GENESE",61753,1007.5902
"02/20/2021 02:20:00","EST","HUD VL",61758,954.3078
"02/20/2021 02:20:00","EST","LONGIL",61762,1915.6997
"02/20/2021 02:20:00","EST","MHK VL",61756,900.2916
"02/20/2021 02:20:00","EST","MILLWD",61759,330.3774
"02/20/2021 02:20:00","EST","N.Y.C.",61761,4760.208
"02/20/2021 02:20:00","EST","NORTH",61755,661.5176
"02/20/2021 02:20:00","EST","WEST",61752,1531.4487
"02/20/2021 02:25:00","EST","CAPITL",61757,1312.6697
"02/20/2021 02:25:00","EST","CENTRL",61754,1771.8474
"02/20/2021 02:25:00","EST","DUNWOD",61760,554.1386
"02/20/2021 02:25:00","EST","GENESE",61753,992.3455
"02/20/2021 02:25:00","EST","HUD VL",61758,951.5554
"02/20/2021 02:25:00","EST","LONGIL",61762,1904.03
"02/20/2021 02:25:00","EST","MHK VL",61756,892.5427
"02/20/2021 02:25:00","EST","MILLWD",61759,327.6796
"02/20/2021 02:25:00","EST","N.Y.C.",61761,4735.578
