"Time Stamp","Time Zone","Name","PTID","Load"
"02/18/2021 00:00:00","EST","CAPITL",61757,1443.6034
"02/18/2021 00:00:00","EST","CENTRL",61754,1908.5491
"02/18/2021 00:00:00","EST","DUNWOD",61760,622.7958
"02/18/2021 00:00:00","EST","GENESE",61753,1078.9797
"02/18/2021 00:00:00","EST","HUD VL",61758,1091.2513
"02/18/2021 00:00:00","EST","LONGIL",61762,2129.224
"02/18/2021 00:00:00","EST","MHK VL",61756,988.3149
"02/18/2021 00:00:00","EST","MILLWD",61759,363.7168
"02/18/2021 00:00:00","EST","N.Y.C.",61761,5129.8154
"02/18/2021 00:00:00","EST","NORTH",61755,667.2537
"02/18/2021 00:00:00","EST","WEST",61752,1665.3413
"02/18/2021 00:05:00","EST","CAPITL",61757,1429.2087
"02/18/2021 00:05:00","EST","CENTRL",61754,1902.0654
"02/18/2021 00:05:00","EST","DUNWOD",61760,615.3505
"02/18/2021 00:05:00","EST","GENESE",61753,1090.384
"02/18/2021 00:05:00","EST","HUD VL",61758,1051.749
"02/18/2021 00:05:00","EST","LONGIL",61762,2118.5803
"02/18/2021 00:05:00","EST","MHK VL",61756,978.9809
"02/18/2021 00:05:00","EST","MILLWD",61759,369.1534
"02/18/2021 00:05:00","EST","N.Y.C.",61761,5095.1035
"02/18/2021 00:05:00","EST","NORTH",61755,673.4816
"02/18/2021 00:05:00","EST","WEST",61752,1644.179
"02/18/2021 00:10:00","EST","CAPITL",61757,1423.855
"02/18/2021 00:10:00","EST","CENTRL",61754,1910.1218
"02/18/2021 00:10:00","EST","DUNWOD",61760,613.6204
"02/18/2021 00:10:00","EST","GENESE",61753,1084.4346
"02/18/2021 00:10:00","EST","HUD VL",61758,1062.1826
"02/18/2021 00:10:00","EST","LONGIL",61762,2104.0015
"02/18/2021 00:10:00","EST","MHK VL",61756,979.8385
"02/18/2021 00:10:00","EST","MILLWD",61759,354.883
"02/18/2021 00:10:00","EST","N.Y.C.",61761,5072.3657
"02/18/2021 00:10:00","EST","NORTH",61755,680.233
"02/18/2021 00:10:00","EST","WEST",61752,1678.2003
"02/18/2021 00:15:00","EST","CAPITL",61757,1424.852
"02/18/2021 00:15:00","EST","CENTRL",61754,1862.2517
"02/18/2021 00:15:00","EST","DUNWOD",61760,613.59
"02/18/2021 00:15:00","EST","GENESE",61753,1085.0049
"02/18/2021 00:15:00","EST","HUD VL",61758,1059.6577
"02/18/2021 00:15:00","EST","LONGIL",61762,2093.7334
"02/18/2021 00:15:00","EST","MHK VL",61756,987.3412
"02/18/2021 00:15:00","EST","MILLWD",61759,351.7114
"02/18/2021 00:15:00","EST","N.Y.C.",61761,5052.0977
"02/18/2021 00:15:00","EST","NORTH",61755,677.9529
"02/18/2021 00:15:00","EST","WEST",61752,1625.8274
"02/18/2021 00:20:00","EST","CAPITL",61757,1423.7567
"02/18/2021 00:20:00","EST","CENTRL",61754,1835.0974
"02/18/2021 00:20:00","EST","DUNWOD",61760,613.6386
"02/18/2021 00:20:00","EST","GENESE",61753,1086.595
"02/18/2021 00:20:00","EST","HUD VL",61758,1045.2473
"02/18/2021 00:20:00","EST","LONGIL",61762,2083.642
"02/18/2021 00:20:00","EST","MHK VL",61756,984.6813
"02/18/2021 00:20:00","EST","MILLWD",61759,346.2272
"02/18/2021 00:20:00","EST","N.Y.C.",61761,5034.5645
"02/18/2021 00:20:00","EST","NORTH",61755,678.3231
"02/18/2021 00:20:00","EST","WEST",61752,1639.1564
"02/18/2021 00:25:00","EST","CAPITL",61757,1414.4845
"02/18/2021 00:25:00","EST","CENTRL",61754,1899.9727
"02/18/2021 00:25:00","EST","DUNWOD",61760,609.1281
"02/18/2021 00:25:00","EST","GENESE",61753,1086.831
"02/18/2021 00:25:00","EST","HUD VL",61758,1059.4651
"02/18/2021 00:25:00","EST","LONGIL",61762,2073.8215
"02/18/2021 00:25:00","EST","MHK VL",61756,976.4939
"02/18/2021 00:25:00","EST","MILLWD",61759,351.3661
"02/18/2021 00:25:00","EST","N.Y.C.",61761,5035.287
"02/18/2021 00:25:00","EST","NORTH",61755,679.9591
"02/18/2021 00:25:00","EST","WEST",61752,1630.7828
"02/18/2021 00:30:00","EST","CAPITL",61757,1416.6154
"02/18/2021 00:30:00","EST","CENTRL",61754,1864.4705
"02/18/2021 00:30:00","EST","DUNWOD",61760,602.6985
"02/18/2021 00:30:00","EST","GENESE",61753,1086.7379
"02/18/2021 00:30:00","EST","HUD VL",61758,1044.5695
"02/18/2021 00:30:00","EST","LONGIL",61762,2069.1763
"02/18/2021 00:30:00","EST","MHK VL",61756,986.4485
"02/18/2021 00:30:00","EST","MILLWD",61759,341.9847
"02/18/2021 00:30:00","EST","N.Y.C.",61761,5030.306
"02/18/2021 00:30:00","EST","NORTH",61755,671.8538
"02/18/2021 00:30:00","EST","WEST",61752,1630.646
"02/18/2021 00:35:00","EST","CAPITL",61757,1420.0002
"02/18/2021 00:35:00","EST","CENTRL",61754,1880.854
"02/18/2021 00:35:00","EST","DUNWOD",61760,613.4075
