"Time Stamp","Time Zone","Name","PTID","Load"
"02/22/2021 00:00:00","EST","CAPITL",61757,1381.8772
"02/22/2021 00:00:00","EST","CENTRL",61754,1761.227
"02/22/2021 00:00:00","EST","DUNWOD",61760,589.6238
"02/22/2021 00:00:00","EST","GENESE",61753,1003.9782
"02/22/2021 00:00:00","EST","HUD VL",61758,1040.9705
"02/22/2021 00:00:00","EST","LONGIL",61762,2058.281
"02/22/2021 00:00:00","EST","MHK VL",61756,936.8236
"02/22/2021 00:00:00","EST","MILLWD",61759,337.9562
"02/22/2021 00:00:00","EST","N.Y.C.",61761,4988.514
"02/22/2021 00:00:00","EST","NORTH",61755,666.0544
"02/22/2021 00:00:00","EST","WEST",61752,1512.9722
"02/22/2021 00:05:00","EST","CAPITL",61757,1388.6975
"02/22/2021 00:05:00","EST","CENTRL",61754,1758.5171
"02/22/2021 00:05:00","EST","DUNWOD",61760,578.3369
"02/22/2021 00:05:00","EST","GENESE",61753,1006.6256
"02/22/2021 00:05:00","EST","HUD VL",61758,1020.7655
"02/22/2021 00:05:00","EST","LONGIL",61762,2050.2163
"02/22/2021 00:05:00","EST","MHK VL",61756,937.8964
"02/22/2021 00:05:00","EST","MILLWD",61759,374.3734
"02/22/2021 00:05:00","EST","N.Y.C.",61761,4962.7275
"02/22/2021 00:05:00","EST","NORTH",61755,668.9138
"02/22/2021 00:05:00","EST","WEST",61752,1507.2345
"02/22/2021 00:10:00","EST","CAPITL",61757,1371.1011
"02/22/2021 00:10:00","EST","CENTRL",61754,1780.6913
"02/22/2021 00:10:00","EST","DUNWOD",61760,583.9169
"02/22/2021 00:10:00","EST","GENESE",61753,1004.4778
"02/22/2021 00:10:00","EST","HUD VL",61758,1020.7758
"02/22/2021 00:10:00","EST","LONGIL",61762,2033.2485
"02/22/2021 00:10:00","EST","MHK VL",61756,921.6044
"02/22/2021 00:10:00","EST","MILLWD",61759,354.4193
"02/22/2021 00:10:00","EST","N.Y.C.",61761,4959.0435
"02/22/2021 00:10:00","EST","NORTH",61755,662.6865
"02/22/2021 00:10:00","EST","WEST",61752,1504.4097
"02/22/2021 00:15:00","EST","CAPITL",61757,1365.1257
"02/22/2021 00:15:00","EST","CENTRL",61754,1705.6644
"02/22/2021 00:15:00","EST","DUNWOD",61760,580.5082
"02/22/2021 00:15:00","EST","GENESE",61753,1013.9734
"02/22/2021 00:15:00","EST","HUD VL",61758,997.5787
"02/22/2021 00:15:00","EST","LONGIL",61762,2024.6321
"02/22/2021 00:15:00","EST","MHK VL",61756,925.3184
"02/22/2021 00:15:00","EST","MILLWD",61759,351.3699
"02/22/2021 00:15:00","EST","N.Y.C.",61761,4926.375
"02/22/2021 00:15:00","EST","NORTH",61755,674.3116
"02/22/2021 00:15:00","EST","WEST",61752,1520.5999
"02/22/2021 00:20:00","EST","CAPITL",61757,1348.0308
"02/22/2021 00:20:00","EST","CENTRL",61754,1734.8466
"02/22/2021 00:20:00","EST","DUNWOD",61760,576.4818
"02/22/2021 00:20:00","EST","GENESE",61753,1003.6545
"02/22/2021 00:20:00","EST","HUD VL",61758,1014.162
"02/22/2021 00:20:00","EST","LONGIL",61762,2021.1035
"02/22/2021 00:20:00","EST","MHK VL",61756,926.0159
"02/22/2021 00:20:00","EST","MILLWD",61759,351.2
"02/22/2021 00:20:00","EST","N.Y.C.",61761,4884.4556
"02/22/2021 00:20:00","EST","NORTH",61755,662.2218
"02/22/2021 00:20:00","EST","WEST",61752,1519.8716
"02/22/2021 00:25:00","EST","CAPITL",61757,1344.3293
"02/22/2021 00:25:00","EST","CENTRL",61754,1737.0125
"02/22/2021 00:25:00","EST","DUNWOD",61760,589.6284
"02/22/2021 00:25:00","EST","GENESE",61753,1003.8054
"02/22/2021 00:25:00","EST","HUD VL",61758,1016.8418
"02/22/2021 00:25:00","EST","LONGIL",61762,2007.9691
"02/22/2021 00:25:00","EST","MHK VL",61756,914.6598
"02/22/2021 00:25:00","EST","MILLWD",61759,339.9451
"02/22/2021 00:25:00","EST","N.Y.C.",61761,4868.056
"02/22/2021 00:25:00","EST","NORTH",61755,663.6719
"02/22/2021 00:25:00","EST","WEST",61752,1541.0969
"02/22/2021 00:30:00","EST","CAPITL",61757,1358.6488
"02/22/2021 00:30:00","EST","CENTRL",61754,1757.589
"02/22/2021 00:30:00","EST","DUNWOD",61760,568.4705
"02/22/2021 00:30:00","EST","GENESE",61753,998.9498
