"Time Stamp","Time Zone","Name","PTID","Load"
"02/16/2021 00:00:00","EST","CAPITL",61757,1417.6907
"02/16/2021 00:00:00","EST","CENTRL",61754,1807.3931
"02/16/2021 00:00:00","EST","DUNWOD",61760,604.1798
"02/16/2021 00:00:00","EST","GENESE",61753,1070.4589
"02/16/2021 00:00:00","EST","HUD VL",61758,1021.1824
"02/16/2021 00:00:00","EST","LONGIL",61762,2008.8035
"02/16/2021 00:00:00","EST","MHK VL",61756,959.1855
"02/16/2021 00:00:00","EST","MILLWD",61759,316.4523
"02/16/2021 00:00:00","EST","N.Y.C.",61761,4996.9287
"02/16/2021 00:00:00","EST","NORTH",61755,666.6709
"02/16/2021 00:00:00","EST","WEST",61752,1633.439
"02/16/2021 00:05:00","EST","CAPITL",61757,1389.5459
"02/16/2021 00:05:00","EST","CENTRL",61754,1825.9185
"02/16/2021 00:05:00","EST","DUNWOD",61760,595.7839
"02/16/2021 00:05:00","EST","GENESE",61753,1063.9521
"02/16/2021 00:05:00","EST","HUD VL",61758,1022.5945
"02/16/2021 00:05:00","EST","LONGIL",61762,1988.635
"02/16/2021 00:05:00","EST","MHK VL",61756,942.0232
"02/16/2021 00:05:00","EST","MILLWD",61759,310.1925
"02/16/2021 00:05:00","EST","N.Y.C.",61761,4960.4287
"02/16/2021 00:05:00","EST","NORTH",61755,663.3516
"02/16/2021 00:05:00","EST","WEST",61752,1671.6973
"02/16/2021 00:10:00","EST","CAPITL",61757,1393.046
"02/16/2021 00:10:00","EST","CENTRL",61754,1863.9751
"02/16/2021 00:10:00","EST","DUNWOD",61760,591.666
"02/16/2021 00:10:00","EST","GENESE",61753,1070.2439
"02/16/2021 00:10:00","EST","HUD VL",61758,1041.3107
"02/16/2021 00:10:00","EST","LONGIL",61762,1994.6436
"02/16/2021 00:10:00","EST","MHK VL",61756,925.0388
"02/16/2021 00:10:00","EST","MILLWD",61759,325.6478
"02/16/2021 00:10:00","EST","N.Y.C.",61761,4929.7803
"02/16/2021 00:10:00","EST","NORTH",61755,676.6439
"02/16/2021 00:10:00","EST","WEST",61752,1620.8569
