"Time Stamp","Time Zone","Name","PTID","Load"
"06/01/2021 00:00:00","EDT","CAPITL",61757,1088.893
"06/01/2021 00:00:00","EDT","CENTRL",61754,1325.5226
"06/01/2021 00:00:00","EDT","DUNWOD",61760,487.3648
"06/01/2021 00:00:00","EDT","GENESE",61753,835.1641
"06/01/2021 00:00:00","EDT","HUD VL",61758,802.3698
"06/01/2021 00:00:00","EDT","LONGIL",61762,1722.3613
"06/01/2021 00:00:00","EDT","MHK VL",61756,680.3735
"06/01/2021 00:00:00","EDT","MILLWD",61759,219.2925
"06/01/2021 00:00:00","EDT","N.Y.C.",61761,4186.7783
"06/01/2021 00:00:00","EDT","NORTH",61755,572.5715
"06/01/2021 00:00:00","EDT","WEST",61752,1369.3696
"06/01/2021 00:05:00","EDT","CAPITL",61757,1089.6426
"06/01/2021 00:05:00","EDT","CENTRL",61754,1326.0402
"06/01/2021 00:05:00","EDT","DUNWOD",61760,487.9715
"06/01/2021 00:05:00","EDT","GENESE",61753,826.5546
"06/01/2021 00:05:00","EDT","HUD VL",61758,790.2523
"06/01/2021 00:05:00","EDT","LONGIL",61762,1702.2162
"06/01/2021 00:05:00","EDT","MHK VL",61756,691.9638
"06/01/2021 00:05:00","EDT","MILLWD",61759,218.5303
"06/01/2021 00:05:00","EDT","N.Y.C.",61761,4194.297
"06/01/2021 00:05:00","EDT","NORTH",61755,556.0164
"06/01/2021 00:05:00","EDT","WEST",61752,1359.1573
"06/01/2021 00:10:00","EDT","CAPITL",61757,1098.8768
"06/01/2021 00:10:00","EDT","CENTRL",61754,1318.5386
"06/01/2021 00:10:00","EDT","DUNWOD",61760,480.82
"06/01/2021 00:10:00","EDT","GENESE",61753,821.7127
"06/01/2021 00:10:00","EDT","HUD VL",61758,787.6814
"06/01/2021 00:10:00","EDT","LONGIL",61762,1714.8325
"06/01/2021 00:10:00","EDT","MHK VL",61756,668.887
"06/01/2021 00:10:00","EDT","MILLWD",61759,206.2154
"06/01/2021 00:10:00","EDT","N.Y.C.",61761,4175.2285
"06/01/2021 00:10:00","EDT","NORTH",61755,557.3547
"06/01/2021 00:10:00","EDT","WEST",61752,1366.9991
"06/01/2021 00:15:00","EDT","CAPITL",61757,1079.0917
"06/01/2021 00:15:00","EDT","CENTRL",61754,1323.6323
"06/01/2021 00:15:00","EDT","DUNWOD",61760,486.1293
"06/01/2021 00:15:00","EDT","GENESE",61753,817.5874
"06/01/2021 00:15:00","EDT","HUD VL",61758,787.3563
"06/01/2021 00:15:00","EDT","LONGIL",61762,1696.3721
"06/01/2021 00:15:00","EDT","MHK VL",61756,680.9394
"06/01/2021 00:15:00","EDT","MILLWD",61759,200.4612
"06/01/2021 00:15:00","EDT","N.Y.C.",61761,4173.507
"06/01/2021 00:15:00","EDT","NORTH",61755,546.4072
"06/01/2021 00:15:00","EDT","WEST",61752,1348.8486
"06/01/2021 00:20:00","EDT","CAPITL",61757,1078.887
"06/01/2021 00:20:00","EDT","CENTRL",61754,1311.9341
"06/01/2021 00:20:00","EDT","DUNWOD",61760,477.5294
"06/01/2021 00:20:00","EDT","GENESE",61753,815.8718
"06/01/2021 00:20:00","EDT","HUD VL",61758,793.9617
"06/01/2021 00:20:00","EDT","LONGIL",61762,1694.6516
"06/01/2021 00:20:00","EDT","MHK VL",61756,677.3477
"06/01/2021 00:20:00","EDT","MILLWD",61759,204.1515
"06/01/2021 00:20:00","EDT","N.Y.C.",61761,4140.1562
"06/01/2021 00:20:00","EDT","NORTH",61755,546.1223
"06/01/2021 00:20:00","EDT","WEST",61752,1346.6621
"06/01/2021 00:25:00","EDT","CAPITL",61757,1078.136
"06/01/2021 00:25:00","EDT","CENTRL",61754,1318.8087
"06/01/2021 00:25:00","EDT","DUNWOD",61760,501.7456
"06/01/2021 00:25:00","EDT","GENESE",61753,811.3887
"06/01/2021 00:25:00","EDT","HUD VL",61758,785.6837
"06/01/2021 00:25:00","EDT","LONGIL",61762,1678.4847
"06/01/2021 00:25:00","EDT","MHK VL",61756,656.2161
"06/01/2021 00:25:00","EDT","MILLWD",61759,207.5482
"06/01/2021 00:25:00","EDT","N.Y.C.",61761,4102.701
"06/01/2021 00:25:00","EDT","NORTH",61755,546.8107
"06/01/2021 00:25:00","EDT","WEST",61752,1365.1721
"06/01/2021 00:30:00","EDT","CAPITL",61757,1069.2826
"06/01/2021 00:30:00","EDT","CENTRL",61754,1331.1276
"06/01/2021 00:30:00","EDT","DUNWOD",61760,484.5246
"06/01/2021 00:30:00","EDT","GENESE",61753,807.5897
"06/01/2021 00:30:00","EDT","HUD VL",61758,777.3129
"06/01/2021 00:30:00","EDT","LONGIL",61762,1666.7369
"06/01/2021 00:30:00","EDT","MHK VL",61756,658.7376
"06/01/2021 00:30:00","EDT","MILLWD",61759,203.2589
"06/01/2021 00:30:00","EDT","N.Y.C.",61761,4092.3887
"06/01/2021 00:30:00","EDT","NORTH",61755,548.9283
"06/01/2021 00:30:00","EDT","WEST",61752,1336.9413
"06/01/2021 00:35:00","EDT","CAPITL",61757,1061.5214
"06/01/2021 00:35:00","EDT","CENTRL",61754,1313.0847
"06/01/2021 00:35:00","EDT","DUNWOD",61760,475.3144
"06/01/2021 00:35:00","EDT","GENESE",61753,817.1204
"06/01/2021 00:35:00","EDT","HUD VL",61758,760.9262
