"Time Stamp","Time Zone","Name","PTID","Load"
"06/18/2021 00:00:00","EDT","CAPITL",61757,1212.7493
"06/18/2021 00:00:00","EDT","CENTRL",61754,1464.3982
"06/18/2021 00:00:00","EDT","DUNWOD",61760,517.6678
"06/18/2021 00:00:00","EDT","GENESE",61753,938.4001
"06/18/2021 00:00:00","EDT","HUD VL",61758,889.612
"06/18/2021 00:00:00","EDT","LONGIL",61762,2143.2078
"06/18/2021 00:00:00","EDT","MHK VL",61756,744.9424
"06/18/2021 00:00:00","EDT","MILLWD",61759,305.8397
"06/18/2021 00:00:00","EDT","N.Y.C.",61761,5096.506
"06/18/2021 00:00:00","EDT","NORTH",61755,564.0969
"06/18/2021 00:00:00","EDT","WEST",61752,1540.2367
"06/18/2021 00:05:00","EDT","CAPITL",61757,1195.2787
"06/18/2021 00:05:00","EDT","CENTRL",61754,1455.0599
"06/18/2021 00:05:00","EDT","DUNWOD",61760,515.4259
"06/18/2021 00:05:00","EDT","GENESE",61753,937.4773
"06/18/2021 00:05:00","EDT","HUD VL",61758,896.6624
"06/18/2021 00:05:00","EDT","LONGIL",61762,2128.394
"06/18/2021 00:05:00","EDT","MHK VL",61756,742.4092
"06/18/2021 00:05:00","EDT","MILLWD",61759,291.4608
"06/18/2021 00:05:00","EDT","N.Y.C.",61761,5044.523
"06/18/2021 00:05:00","EDT","NORTH",61755,571.1882
"06/18/2021 00:05:00","EDT","WEST",61752,1529.135
"06/18/2021 00:10:00","EDT","CAPITL",61757,1194.2834
"06/18/2021 00:10:00","EDT","CENTRL",61754,1406.5374
"06/18/2021 00:10:00","EDT","DUNWOD",61760,516.1382
"06/18/2021 00:10:00","EDT","GENESE",61753,932.5196
"06/18/2021 00:10:00","EDT","HUD VL",61758,896.0916
"06/18/2021 00:10:00","EDT","LONGIL",61762,2116.2383
"06/18/2021 00:10:00","EDT","MHK VL",61756,733.2855
"06/18/2021 00:10:00","EDT","MILLWD",61759,297.3012
"06/18/2021 00:10:00","EDT","N.Y.C.",61761,5024.92
"06/18/2021 00:10:00","EDT","NORTH",61755,566.7671
"06/18/2021 00:10:00","EDT","WEST",61752,1518.338
"06/18/2021 00:15:00","EDT","CAPITL",61757,1186.9575
"06/18/2021 00:15:00","EDT","CENTRL",61754,1422.7026
"06/18/2021 00:15:00","EDT","DUNWOD",61760,523.2723
"06/18/2021 00:15:00","EDT","GENESE",61753,920.7524
"06/18/2021 00:15:00","EDT","HUD VL",61758,893.8388
"06/18/2021 00:15:00","EDT","LONGIL",61762,2105.339
"06/18/2021 00:15:00","EDT","MHK VL",61756,746.1793
"06/18/2021 00:15:00","EDT","MILLWD",61759,282.7705
"06/18/2021 00:15:00","EDT","N.Y.C.",61761,5031.621
"06/18/2021 00:15:00","EDT","NORTH",61755,566.5076
"06/18/2021 00:15:00","EDT","WEST",61752,1510.8005
"06/18/2021 00:20:00","EDT","CAPITL",61757,1183.3345
"06/18/2021 00:20:00","EDT","CENTRL",61754,1414.0225
"06/18/2021 00:20:00","EDT","DUNWOD",61760,507.6676
"06/18/2021 00:20:00","EDT","GENESE",61753,920.1085
"06/18/2021 00:20:00","EDT","HUD VL",61758,885.1718
"06/18/2021 00:20:00","EDT","LONGIL",61762,2094.9087
"06/18/2021 00:20:00","EDT","MHK VL",61756,729.9539
"06/18/2021 00:20:00","EDT","MILLWD",61759,292.9306
"06/18/2021 00:20:00","EDT","N.Y.C.",61761,4986.9844
"06/18/2021 00:20:00","EDT","NORTH",61755,570.7961
"06/18/2021 00:20:00","EDT","WEST",61752,1503.3405
"06/18/2021 00:23:47","EDT","CAPITL",61757,1196.1097
"06/18/2021 00:23:47","EDT","CENTRL",61754,1430.1287
"06/18/2021 00:23:47","EDT","DUNWOD",61760,521.1356
"06/18/2021 00:23:47","EDT","GENESE",61753,916.3314
"06/18/2021 00:23:47","EDT","HUD VL",61758,886.7848
"06/18/2021 00:23:47","EDT","LONGIL",61762,2074.4717
"06/18/2021 00:23:47","EDT","MHK VL",61756,731.9684
"06/18/2021 00:23:47","EDT","MILLWD",61759,289.4818
"06/18/2021 00:23:47","EDT","N.Y.C.",61761,4973.614
"06/18/2021 00:23:47","EDT","NORTH",61755,570.5015
"06/18/2021 00:23:47","EDT","WEST",61752,1512.3281
"06/18/2021 00:25:05","EDT","CAPITL",61757,1175.3213
"06/18/2021 00:25:05","EDT","CENTRL",61754,1441.0239
"06/18/2021 00:25:05","EDT","DUNWOD",61760,507.5025
"06/18/2021 00:25:05","EDT","GENESE",61753,911.0555
"06/18/2021 00:25:05","EDT","HUD VL",61758,878.7742
"06/18/2021 00:25:05","EDT","LONGIL",61762,2056.8076
"06/18/2021 00:25:05","EDT","MHK VL",61756,733.272
"06/18/2021 00:25:05","EDT","MILLWD",61759,281.1935
"06/18/2021 00:25:05","EDT","N.Y.C.",61761,4964.3755
"06/18/2021 00:25:05","EDT","NORTH",61755,566.9287
"06/18/2021 00:25:05","EDT","WEST",61752,1514.9188
"06/18/2021 00:30:00","EDT","CAPITL",61757,1174.3842
"06/18/2021 00:30:00","EDT","CENTRL",61754,1450.435
"06/18/2021 00:30:00","EDT","DUNWOD",61760,498.1656
"06/18/2021 00:30:00","EDT","GENESE",61753,910.5282
"06/18/2021 00:30:00","EDT","HUD VL",61758,887.2083
"06/18/2021 00:30:00","EDT","LONGIL",61762,2060.4133
"06/18/2021 00:30:00","EDT","MHK VL",61756,730.2691
"06/18/2021 00:30:00","EDT","MILLWD",61759,284.842
"06/18/2021 00:30:00","EDT","N.Y.C.",61761,4963.5693
