"Time Stamp","Time Zone","Name","PTID","Load"
"06/07/2021 00:00:00","EDT","CAPITL",61757,1509.615
"06/07/2021 00:00:00","EDT","CENTRL",61754,1799.365
"06/07/2021 00:00:00","EDT","DUNWOD",61760,819.9489
"06/07/2021 00:00:00","EDT","GENESE",61753,1190.4496
"06/07/2021 00:00:00","EDT","HUD VL",61758,1272.0109
"06/07/2021 00:00:00","EDT","LONGIL",61762,2628.1797
"06/07/2021 00:00:00","EDT","MHK VL",61756,826.2347
"06/07/2021 00:00:00","EDT","MILLWD",61759,364.1389
"06/07/2021 00:00:00","EDT","N.Y.C.",61761,6671.29
"06/07/2021 00:00:00","EDT","NORTH",61755,600.6411
"06/07/2021 00:00:00","EDT","WEST",61752,1677.0107
"06/07/2021 00:05:00","EDT","CAPITL",61757,1498.3768
"06/07/2021 00:05:00","EDT","CENTRL",61754,1793.249
"06/07/2021 00:05:00","EDT","DUNWOD",61760,810.9139
"06/07/2021 00:05:00","EDT","GENESE",61753,1180.021
"06/07/2021 00:05:00","EDT","HUD VL",61758,1234.1115
"06/07/2021 00:05:00","EDT","LONGIL",61762,2616.2466
"06/07/2021 00:05:00","EDT","MHK VL",61756,811.2878
"06/07/2021 00:05:00","EDT","MILLWD",61759,361.0014
"06/07/2021 00:05:00","EDT","N.Y.C.",61761,6653.3857
"06/07/2021 00:05:00","EDT","NORTH",61755,613.088
"06/07/2021 00:05:00","EDT","WEST",61752,1673.032
"06/07/2021 00:10:00","EDT","CAPITL",61757,1479.6082
"06/07/2021 00:10:00","EDT","CENTRL",61754,1732.1995
"06/07/2021 00:10:00","EDT","DUNWOD",61760,801.647
"06/07/2021 00:10:00","EDT","GENESE",61753,1178.1775
"06/07/2021 00:10:00","EDT","HUD VL",61758,1238.1318
"06/07/2021 00:10:00","EDT","LONGIL",61762,2593.6377
"06/07/2021 00:10:00","EDT","MHK VL",61756,826.5737
"06/07/2021 00:10:00","EDT","MILLWD",61759,361.9052
"06/07/2021 00:10:00","EDT","N.Y.C.",61761,6613.947
"06/07/2021 00:10:00","EDT","NORTH",61755,601.5038
"06/07/2021 00:10:00","EDT","WEST",61752,1653.5813
"06/07/2021 00:15:00","EDT","CAPITL",61757,1468.5697
"06/07/2021 00:15:00","EDT","CENTRL",61754,1722.349
"06/07/2021 00:15:00","EDT","DUNWOD",61760,828.1771
"06/07/2021 00:15:00","EDT","GENESE",61753,1173.9342
"06/07/2021 00:15:00","EDT","HUD VL",61758,1222.7986
"06/07/2021 00:15:00","EDT","LONGIL",61762,2565.3452
"06/07/2021 00:15:00","EDT","MHK VL",61756,820.8849
"06/07/2021 00:15:00","EDT","MILLWD",61759,366.662
"06/07/2021 00:15:00","EDT","N.Y.C.",61761,6583.419
"06/07/2021 00:15:00","EDT","NORTH",61755,603.6677
"06/07/2021 00:15:00","EDT","WEST",61752,1655.7534
"06/07/2021 00:20:00","EDT","CAPITL",61757,1452.0076
"06/07/2021 00:20:00","EDT","CENTRL",61754,1706.2181
"06/07/2021 00:20:00","EDT","DUNWOD",61760,818.9793
"06/07/2021 00:20:00","EDT","GENESE",61753,1168.5588
"06/07/2021 00:20:00","EDT","HUD VL",61758,1190.5623
"06/07/2021 00:20:00","EDT","LONGIL",61762,2555.0254
"06/07/2021 00:20:00","EDT","MHK VL",61756,832.7167
"06/07/2021 00:20:00","EDT","MILLWD",61759,372.0851
"06/07/2021 00:20:00","EDT","N.Y.C.",61761,6518.0254
"06/07/2021 00:20:00","EDT","NORTH",61755,587.0254
"06/07/2021 00:20:00","EDT","WEST",61752,1654.4386
"06/07/2021 00:25:00","EDT","CAPITL",61757,1447.4862
"06/07/2021 00:25:00","EDT","CENTRL",61754,1723.2031
"06/07/2021 00:25:00","EDT","DUNWOD",61760,797.0984
"06/07/2021 00:25:00","EDT","GENESE",61753,1161.6836
"06/07/2021 00:25:00","EDT","HUD VL",61758,1200.7605
"06/07/2021 00:25:00","EDT","LONGIL",61762,2526.9033
"06/07/2021 00:25:00","EDT","MHK VL",61756,817.6669
"06/07/2021 00:25:00","EDT","MILLWD",61759,369.7868
"06/07/2021 00:25:00","EDT","N.Y.C.",61761,6521.1045
"06/07/2021 00:25:00","EDT","NORTH",61755,587.7252
"06/07/2021 00:25:00","EDT","WEST",61752,1638.3431
"06/07/2021 00:30:00","EDT","CAPITL",61757,1439.5117
"06/07/2021 00:30:00","EDT","CENTRL",61754,1680.9622
"06/07/2021 00:30:00","EDT","DUNWOD",61760,775.9612
"06/07/2021 00:30:00","EDT","GENESE",61753,1151.8838
"06/07/2021 00:30:00","EDT","HUD VL",61758,1186.6216
"06/07/2021 00:30:00","EDT","LONGIL",61762,2517.7766
"06/07/2021 00:30:00","EDT","MHK VL",61756,809.1301
"06/07/2021 00:30:00","EDT","MILLWD",61759,369.8017
"06/07/2021 00:30:00","EDT","N.Y.C.",61761,6493.9473
"06/07/2021 00:30:00","EDT","NORTH",61755,593.0499
"06/07/2021 00:30:00","EDT","WEST",61752,1633.9705
"06/07/2021 00:35:00","EDT","CAPITL",61757,1432.1183
"06/07/2021 00:35:00","EDT","CENTRL",61754,1670.5151
"06/07/2021 00:35:00","EDT","DUNWOD",61760,794.7841
"06/07/2021 00:35:00","EDT","GENESE",61753,1149.7927
"06/07/2021 00:35:00","EDT","HUD VL",61758,1180.5205
"06/07/2021 00:35:00","EDT","LONGIL",61762,2501.753
"06/07/2021 00:35:00","EDT","MHK VL",61756,813.7858
"06/07/2021 00:35:00","EDT","MILLWD",61759,373.6608
"06/07/2021 00:35:00","EDT","N.Y.C.",61761,6453.116
"06/07/2021 00:35:00","EDT","NORTH",61755,578.8138
"06/07/2021 00:35:00","EDT","WEST",61752,1633.4729
"06/07/2021 00:40:00","EDT","CAPITL",61757,1413.3486
"06/07/2021 00:40:00","EDT","CENTRL",61754,1696.79
"06/07/2021 00:40:00","EDT","DUNWOD",61760,769.4811
"06/07/2021 00:40:00","EDT","GENESE",61753,1139.0637
"06/07/2021 00:40:00","EDT","HUD VL",61758,1173.7662
"06/07/2021 00:40:00","EDT","LONGIL",61762,2476.7864
"06/07/2021 00:40:00","EDT","MHK VL",61756,818.3353
"06/07/2021 00:40:00","EDT","MILLWD",61759,365.3249
"06/07/2021 00:40:00","EDT","N.Y.C.",61761,6447.4844
"06/07/2021 00:40:00","EDT","NORTH",61755,570.5388
"06/07/2021 00:40:00","EDT","WEST",61752,1622.7
"06/07/2021 00:45:00","EDT","CAPITL",61757,1417.8799
"06/07/2021 00:45:00","EDT","CENTRL",61754,1697.6517
"06/07/2021 00:45:00","EDT","DUNWOD",61760,784.624
"06/07/2021 00:45:00","EDT","GENESE",61753,1134.3733
"06/07/2021 00:45:00","EDT","HUD VL",61758,1180.8037
"06/07/2021 00:45:00","EDT","LONGIL",61762,2462.5637
"06/07/2021 00:45:00","EDT","MHK VL",61756,798.2315
"06/07/2021 00:45:00","EDT","MILLWD",61759,350.5266
"06/07/2021 00:45:00","EDT","N.Y.C.",61761,6409.5625
"06/07/2021 00:45:00","EDT","NORTH",61755,600.8967
"06/07/2021 00:45:00","EDT","WEST",61752,1600.31
"06/07/2021 00:50:00","EDT","CAPITL",61757,1409.3726
"06/07/2021 00:50:00","EDT","CENTRL",61754,1712.6566
"06/07/2021 00:50:00","EDT","DUNWOD",61760,771.0193
"06/07/2021 00:50:00","EDT","GENESE",61753,1130.2725
"06/07/2021 00:50:00","EDT","HUD VL",61758,1140.5088
"06/07/2021 00:50:00","EDT","LONGIL",61762,2445.1772
"06/07/2021 00:50:00","EDT","MHK VL",61756,801.9024
"06/07/2021 00:50:00","EDT","MILLWD",61759,349.3959
"06/07/2021 00:50:00","EDT","N.Y.C.",61761,6381.5854
"06/07/2021 00:50:00","EDT","NORTH",61755,576.9586
"06/07/2021 00:50:00","EDT","WEST",61752,1606.5159
"06/07/2021 00:55:00","EDT","CAPITL",61757,1403.2074
"06/07/2021 00:55:00","EDT","CENTRL",61754,1695.7369
"06/07/2021 00:55:00","EDT","DUNWOD",61760,760.9452
"06/07/2021 00:55:00","EDT","GENESE",61753,1122.675
"06/07/2021 00:55:00","EDT","HUD VL",61758,1160.7351
"06/07/2021 00:55:00","EDT","LONGIL",61762,2433.3525
"06/07/2021 00:55:00","EDT","MHK VL",61756,789.8204
"06/07/2021 00:55:00","EDT","MILLWD",61759,354.9573
"06/07/2021 00:55:00","EDT","N.Y.C.",61761,6348.3115
"06/07/2021 00:55:00","EDT","NORTH",61755,577.3646
"06/07/2021 00:55:00","EDT","WEST",61752,1588.8212
"06/07/2021 01:00:00","EDT","CAPITL",61757,1400.4227
"06/07/2021 01:00:00","EDT","CENTRL",61754,1705.1337
"06/07/2021 01:00:00","EDT","DUNWOD",61760,765.9923
"06/07/2021 01:00:00","EDT","GENESE",61753,1117.1722
"06/07/2021 01:00:00","EDT","HUD VL",61758,1148.1035
"06/07/2021 01:00:00","EDT","LONGIL",61762,2418.395
"06/07/2021 01:00:00","EDT","MHK VL",61756,793.2878
"06/07/2021 01:00:00","EDT","MILLWD",61759,354.08
