"Time Stamp","Time Zone","Name","PTID","Load"
"06/30/2021 00:00:00","EDT","CAPITL",61757,1805.6788
"06/30/2021 00:00:00","EDT","CENTRL",61754,2046.2856
"06/30/2021 00:00:00","EDT","DUNWOD",61760,990.7512
"06/30/2021 00:00:00","EDT","GENESE",61753,1419.4358
"06/30/2021 00:00:00","EDT","HUD VL",61758,1602.534
"06/30/2021 00:00:00","EDT","LONGIL",61762,3326.4023
"06/30/2021 00:00:00","EDT","MHK VL",61756,1072.04
"06/30/2021 00:00:00","EDT","MILLWD",61759,466.2488
"06/30/2021 00:00:00","EDT","N.Y.C.",61761,8159.459
"06/30/2021 00:00:00","EDT","NORTH",61755,602.3203
"06/30/2021 00:00:00","EDT","WEST",61752,2063.4775
"06/30/2021 00:05:00","EDT","CAPITL",61757,1774.0519
"06/30/2021 00:05:00","EDT","CENTRL",61754,2002.6621
"06/30/2021 00:05:00","EDT","DUNWOD",61760,967.6042
"06/30/2021 00:05:00","EDT","GENESE",61753,1420.1912
"06/30/2021 00:05:00","EDT","HUD VL",61758,1583.8174
"06/30/2021 00:05:00","EDT","LONGIL",61762,3307.9497
"06/30/2021 00:05:00","EDT","MHK VL",61756,1057.073
"06/30/2021 00:05:00","EDT","MILLWD",61759,475.0911
"06/30/2021 00:05:00","EDT","N.Y.C.",61761,8120.7534
"06/30/2021 00:05:00","EDT","NORTH",61755,615.0048
"06/30/2021 00:05:00","EDT","WEST",61752,2068.7554
"06/30/2021 00:10:00","EDT","CAPITL",61757,1768.3254
"06/30/2021 00:10:00","EDT","CENTRL",61754,2033.1453
"06/30/2021 00:10:00","EDT","DUNWOD",61760,969.3678
"06/30/2021 00:10:00","EDT","GENESE",61753,1413.1206
"06/30/2021 00:10:00","EDT","HUD VL",61758,1574.8241
"06/30/2021 00:10:00","EDT","LONGIL",61762,3283.5132
"06/30/2021 00:10:00","EDT","MHK VL",61756,1057.3181
"06/30/2021 00:10:00","EDT","MILLWD",61759,471.127
"06/30/2021 00:10:00","EDT","N.Y.C.",61761,8071.979
"06/30/2021 00:10:00","EDT","NORTH",61755,597.3004
"06/30/2021 00:10:00","EDT","WEST",61752,2029.4655
"06/30/2021 00:15:00","EDT","CAPITL",61757,1773.8857
"06/30/2021 00:15:00","EDT","CENTRL",61754,2015.5974
"06/30/2021 00:15:00","EDT","DUNWOD",61760,963.0297
"06/30/2021 00:15:00","EDT","GENESE",61753,1402.306
"06/30/2021 00:15:00","EDT","HUD VL",61758,1541.2379
"06/30/2021 00:15:00","EDT","LONGIL",61762,3253.6816
"06/30/2021 00:15:00","EDT","MHK VL",61756,1045.4565
"06/30/2021 00:15:00","EDT","MILLWD",61759,453.7997
"06/30/2021 00:15:00","EDT","N.Y.C.",61761,8074.1406
"06/30/2021 00:15:00","EDT","NORTH",61755,594.3893
"06/30/2021 00:15:00","EDT","WEST",61752,2028.3342
"06/30/2021 00:20:00","EDT","CAPITL",61757,1752.2239
"06/30/2021 00:20:00","EDT","CENTRL",61754,2023.7375
"06/30/2021 00:20:00","EDT","DUNWOD",61760,959.9456
"06/30/2021 00:20:00","EDT","GENESE",61753,1390.1392
"06/30/2021 00:20:00","EDT","HUD VL",61758,1515.6234
"06/30/2021 00:20:00","EDT","LONGIL",61762,3239.6875
"06/30/2021 00:20:00","EDT","MHK VL",61756,1051.6431
"06/30/2021 00:20:00","EDT","MILLWD",61759,461.0895
"06/30/2021 00:20:00","EDT","N.Y.C.",61761,8017.687
"06/30/2021 00:20:00","EDT","NORTH",61755,599.0974
"06/30/2021 00:20:00","EDT","WEST",61752,2020.7871
"06/30/2021 00:25:00","EDT","CAPITL",61757,1742.5538
"06/30/2021 00:25:00","EDT","CENTRL",61754,1995.8323
"06/30/2021 00:25:00","EDT","DUNWOD",61760,964.2534
"06/30/2021 00:25:00","EDT","GENESE",61753,1389.687
"06/30/2021 00:25:00","EDT","HUD VL",61758,1498.3423
"06/30/2021 00:25:00","EDT","LONGIL",61762,3206.5623
"06/30/2021 00:25:00","EDT","MHK VL",61756,1049.7029
"06/30/2021 00:25:00","EDT","MILLWD",61759,457.8304
"06/30/2021 00:25:00","EDT","N.Y.C.",61761,7977.6777
"06/30/2021 00:25:00","EDT","NORTH",61755,617.8576
"06/30/2021 00:25:00","EDT","WEST",61752,2023.3536
"06/30/2021 00:30:00","EDT","CAPITL",61757,1745.6355
"06/30/2021 00:30:00","EDT","CENTRL",61754,1964.512
"06/30/2021 00:30:00","EDT","DUNWOD",61760,998.1227
"06/30/2021 00:30:00","EDT","GENESE",61753,1381.4795
"06/30/2021 00:30:00","EDT","HUD VL",61758,1548.1086
"06/30/2021 00:30:00","EDT","LONGIL",61762,3189.131
"06/30/2021 00:30:00","EDT","MHK VL",61756,1057.5695
"06/30/2021 00:30:00","EDT","MILLWD",61759,454.918
"06/30/2021 00:30:00","EDT","N.Y.C.",61761,7890.2334
"06/30/2021 00:30:00","EDT","NORTH",61755,589.3892
"06/30/2021 00:30:00","EDT","WEST",61752,1994.686
