"Time Stamp","Time Zone","Name","PTID","Load"
"06/16/2021 00:00:00","EDT","CAPITL",61757,1247.1017
"06/16/2021 00:00:00","EDT","CENTRL",61754,1458.9642
"06/16/2021 00:00:00","EDT","DUNWOD",61760,610.226
"06/16/2021 00:00:00","EDT","GENESE",61753,925.1382
"06/16/2021 00:00:00","EDT","HUD VL",61758,946.6148
"06/16/2021 00:00:00","EDT","LONGIL",61762,2271.9072
"06/16/2021 00:00:00","EDT","MHK VL",61756,741.0346
"06/16/2021 00:00:00","EDT","MILLWD",61759,253.5573
"06/16/2021 00:00:00","EDT","N.Y.C.",61761,5136.2373
"06/16/2021 00:00:00","EDT","NORTH",61755,558.8101
"06/16/2021 00:00:00","EDT","WEST",61752,1527.3169
"06/16/2021 00:05:00","EDT","CAPITL",61757,1240.2437
"06/16/2021 00:05:00","EDT","CENTRL",61754,1438.7456
"06/16/2021 00:05:00","EDT","DUNWOD",61760,604.4158
"06/16/2021 00:05:00","EDT","GENESE",61753,925.9202
"06/16/2021 00:05:00","EDT","HUD VL",61758,903.0147
"06/16/2021 00:05:00","EDT","LONGIL",61762,2239.373
"06/16/2021 00:05:00","EDT","MHK VL",61756,730.8115
"06/16/2021 00:05:00","EDT","MILLWD",61759,264.7175
"06/16/2021 00:05:00","EDT","N.Y.C.",61761,5096.394
"06/16/2021 00:05:00","EDT","NORTH",61755,551.3965
"06/16/2021 00:05:00","EDT","WEST",61752,1530.713
"06/16/2021 00:10:00","EDT","CAPITL",61757,1226.1768
"06/16/2021 00:10:00","EDT","CENTRL",61754,1430.9119
"06/16/2021 00:10:00","EDT","DUNWOD",61760,595.7451
"06/16/2021 00:10:00","EDT","GENESE",61753,921.7627
"06/16/2021 00:10:00","EDT","HUD VL",61758,887.6722
"06/16/2021 00:10:00","EDT","LONGIL",61762,2217.6792
"06/16/2021 00:10:00","EDT","MHK VL",61756,718.6375
"06/16/2021 00:10:00","EDT","MILLWD",61759,271.3708
"06/16/2021 00:10:00","EDT","N.Y.C.",61761,5081.5825
"06/16/2021 00:10:00","EDT","NORTH",61755,560.386
"06/16/2021 00:10:00","EDT","WEST",61752,1498.2745
"06/16/2021 00:15:00","EDT","CAPITL",61757,1226.9773
"06/16/2021 00:15:00","EDT","CENTRL",61754,1419.7754
"06/16/2021 00:15:00","EDT","DUNWOD",61760,602.122
"06/16/2021 00:15:00","EDT","GENESE",61753,914.9542
"06/16/2021 00:15:00","EDT","HUD VL",61758,887.3544
"06/16/2021 00:15:00","EDT","LONGIL",61762,2201.2607
"06/16/2021 00:15:00","EDT","MHK VL",61756,703.0923
"06/16/2021 00:15:00","EDT","MILLWD",61759,259.755
"06/16/2021 00:15:00","EDT","N.Y.C.",61761,5069.517
"06/16/2021 00:15:00","EDT","NORTH",61755,562.4509
"06/16/2021 00:15:00","EDT","WEST",61752,1484.2946
"06/16/2021 00:20:00","EDT","CAPITL",61757,1212.3625
"06/16/2021 00:20:00","EDT","CENTRL",61754,1399.6575
"06/16/2021 00:20:00","EDT","DUNWOD",61760,602.3789
"06/16/2021 00:20:00","EDT","GENESE",61753,912.7411
"06/16/2021 00:20:00","EDT","HUD VL",61758,912.5228
"06/16/2021 00:20:00","EDT","LONGIL",61762,2164.9707
"06/16/2021 00:20:00","EDT","MHK VL",61756,722.7888
"06/16/2021 00:20:00","EDT","MILLWD",61759,247.2889
"06/16/2021 00:20:00","EDT","N.Y.C.",61761,5006.9707
"06/16/2021 00:20:00","EDT","NORTH",61755,554.3069
"06/16/2021 00:20:00","EDT","WEST",61752,1480.115
"06/16/2021 00:25:00","EDT","CAPITL",61757,1223.3485
