"Time Stamp","Time Zone","Name","PTID","Load"
"06/26/2021 00:00:00","EDT","CAPITL",61757,1392.2743
"06/26/2021 00:00:00","EDT","CENTRL",61754,1646.2078
"06/26/2021 00:00:00","EDT","DUNWOD",61760,650.0104
"06/26/2021 00:00:00","EDT","GENESE",61753,1192.8606
"06/26/2021 00:00:00","EDT","HUD VL",61758,1045.6859
"06/26/2021 00:00:00","EDT","LONGIL",61762,2416.1958
"06/26/2021 00:00:00","EDT","MHK VL",61756,851.9452
"06/26/2021 00:00:00","EDT","MILLWD",61759,296.5462
"06/26/2021 00:00:00","EDT","N.Y.C.",61761,5448.6865
"06/26/2021 00:00:00","EDT","NORTH",61755,573.2879
"06/26/2021 00:00:00","EDT","WEST",61752,1804.3933
"06/26/2021 00:05:00","EDT","CAPITL",61757,1375.3612
"06/26/2021 00:05:00","EDT","CENTRL",61754,1672.1948
"06/26/2021 00:05:00","EDT","DUNWOD",61760,642.1666
"06/26/2021 00:05:00","EDT","GENESE",61753,1189.8601
"06/26/2021 00:05:00","EDT","HUD VL",61758,1068.4052
"06/26/2021 00:05:00","EDT","LONGIL",61762,2417.463
"06/26/2021 00:05:00","EDT","MHK VL",61756,841.4797
"06/26/2021 00:05:00","EDT","MILLWD",61759,272.6306
"06/26/2021 00:05:00","EDT","N.Y.C.",61761,5432.669
"06/26/2021 00:05:00","EDT","NORTH",61755,575.7004
"06/26/2021 00:05:00","EDT","WEST",61752,1783.2482
"06/26/2021 00:10:00","EDT","CAPITL",61757,1315.0767
"06/26/2021 00:10:00","EDT","CENTRL",61754,1681.1486
"06/26/2021 00:10:00","EDT","DUNWOD",61760,649.1245
"06/26/2021 00:10:00","EDT","GENESE",61753,1175.4474
"06/26/2021 00:10:00","EDT","HUD VL",61758,1094.9364
"06/26/2021 00:10:00","EDT","LONGIL",61762,2379.1558
"06/26/2021 00:10:00","EDT","MHK VL",61756,841.4149
"06/26/2021 00:10:00","EDT","MILLWD",61759,271.9854
"06/26/2021 00:10:00","EDT","N.Y.C.",61761,5405.6543
"06/26/2021 00:10:00","EDT","NORTH",61755,577.543
"06/26/2021 00:10:00","EDT","WEST",61752,1795.0706
"06/26/2021 00:15:00","EDT","CAPITL",61757,1372.3793
"06/26/2021 00:15:00","EDT","CENTRL",61754,1663.4868
"06/26/2021 00:15:00","EDT","DUNWOD",61760,661.6857
"06/26/2021 00:15:00","EDT","GENESE",61753,1164.7776
"06/26/2021 00:15:00","EDT","HUD VL",61758,1004.667
"06/26/2021 00:15:00","EDT","LONGIL",61762,2371.3096
"06/26/2021 00:15:00","EDT","MHK VL",61756,854.4939
"06/26/2021 00:15:00","EDT","MILLWD",61759,284.0356
"06/26/2021 00:15:00","EDT","N.Y.C.",61761,5368.3193
"06/26/2021 00:15:00","EDT","NORTH",61755,566.2542
"06/26/2021 00:15:00","EDT","WEST",61752,1783.0692
"06/26/2021 00:20:00","EDT","CAPITL",61757,1365.3457
"06/26/2021 00:20:00","EDT","CENTRL",61754,1655.0125
"06/26/2021 00:20:00","EDT","DUNWOD",61760,639.8154
"06/26/2021 00:20:00","EDT","GENESE",61753,1159.8809
"06/26/2021 00:20:00","EDT","HUD VL",61758,1022.8369
"06/26/2021 00:20:00","EDT","LONGIL",61762,2363.3367
"06/26/2021 00:20:00","EDT","MHK VL",61756,844.6444
"06/26/2021 00:20:00","EDT","MILLWD",61759,281.5383
"06/26/2021 00:20:00","EDT","N.Y.C.",61761,5350.3125
"06/26/2021 00:20:00","EDT","NORTH",61755,569.1925
"06/26/2021 00:20:00","EDT","WEST",61752,1810.4513
"06/26/2021 00:25:00","EDT","CAPITL",61757,1363.271
"06/26/2021 00:25:00","EDT","CENTRL",61754,1638.8546
"06/26/2021 00:25:00","EDT","DUNWOD",61760,627.2429
"06/26/2021 00:25:00","EDT","GENESE",61753,1151.1774
"06/26/2021 00:25:00","EDT","HUD VL",61758,1033.2211
"06/26/2021 00:25:00","EDT","LONGIL",61762,2354.5276
"06/26/2021 00:25:00","EDT","MHK VL",61756,837.6639
"06/26/2021 00:25:00","EDT","MILLWD",61759,282.5522
"06/26/2021 00:25:00","EDT","N.Y.C.",61761,5354.1777
"06/26/2021 00:25:00","EDT","NORTH",61755,567.1466
"06/26/2021 00:25:00","EDT","WEST",61752,1781.632
"06/26/2021 00:30:00","EDT","CAPITL",61757,1360.1876
"06/26/2021 00:30:00","EDT","CENTRL",61754,1657.9034
"06/26/2021 00:30:00","EDT","DUNWOD",61760,632.8811
"06/26/2021 00:30:00","EDT","GENESE",61753,1145.7224
"06/26/2021 00:30:00","EDT","HUD VL",61758,1028.5127
"06/26/2021 00:30:00","EDT","LONGIL",61762,2343.6467
"06/26/2021 00:30:00","EDT","MHK VL",61756,826.9381
"06/26/2021 00:30:00","EDT","MILLWD",61759,266.9516
"06/26/2021 00:30:00","EDT","N.Y.C.",61761,5315.553
"06/26/2021 00:30:00","EDT","NORTH",61755,572.715
"06/26/2021 00:30:00","EDT","WEST",61752,1783.8772
"06/26/2021 00:35:00","EDT","CAPITL",61757,1346.0137
"06/26/2021 00:35:00","EDT","CENTRL",61754,1597.2649
"06/26/2021 00:35:00","EDT","DUNWOD",61760,636.3068
"06/26/2021 00:35:00","EDT","GENESE",61753,1138.9694
"06/26/2021 00:35:00","EDT","HUD VL",61758,1058.2594
"06/26/2021 00:35:00","EDT","LONGIL",61762,2320.4202
"06/26/2021 00:35:00","EDT","MHK VL",61756,847.8612
"06/26/2021 00:35:00","EDT","MILLWD",61759,264.9493
"06/26/2021 00:35:00","EDT","N.Y.C.",61761,5306.0854
"06/26/2021 00:35:00","EDT","NORTH",61755,555.6751
"06/26/2021 00:35:00","EDT","WEST",61752,1753.7991
"06/26/2021 00:40:00","EDT","CAPITL",61757,1342.9197
"06/26/2021 00:40:00","EDT","CENTRL",61754,1588.9738
"06/26/2021 00:40:00","EDT","DUNWOD",61760,629.9166
"06/26/2021 00:40:00","EDT","GENESE",61753,1136.6394
"06/26/2021 00:40:00","EDT","HUD VL",61758,1010.7896
"06/26/2021 00:40:00","EDT","LONGIL",61762,2326.3596
"06/26/2021 00:40:00","EDT","MHK VL",61756,813.5866
"06/26/2021 00:40:00","EDT","MILLWD",61759,264.9558
"06/26/2021 00:40:00","EDT","N.Y.C.",61761,5264.1445
"06/26/2021 00:40:00","EDT","NORTH",61755,566.4731
"06/26/2021 00:40:00","EDT","WEST",61752,1734.5588
"06/26/2021 00:45:00","EDT","CAPITL",61757,1334.8203
"06/26/2021 00:45:00","EDT","CENTRL",61754,1581.661
"06/26/2021 00:45:00","EDT","DUNWOD",61760,626.6819
"06/26/2021 00:45:00","EDT","GENESE",61753,1135.0621
"06/26/2021 00:45:00","EDT","HUD VL",61758,985.8705
"06/26/2021 00:45:00","EDT","LONGIL",61762,2291.3855
"06/26/2021 00:45:00","EDT","MHK VL",61756,816.8977
"06/26/2021 00:45:00","EDT","MILLWD",61759,268.8948
"06/26/2021 00:45:00","EDT","N.Y.C.",61761,5258.2886
"06/26/2021 00:45:00","EDT","NORTH",61755,567.382
"06/26/2021 00:45:00","EDT","WEST",61752,1731.6416
"06/26/2021 00:50:00","EDT","CAPITL",61757,1332.1241
"06/26/2021 00:50:00","EDT","CENTRL",61754,1568.7313
"06/26/2021 00:50:00","EDT","DUNWOD",61760,625.2264
"06/26/2021 00:50:00","EDT","GENESE",61753,1121.8385
"06/26/2021 00:50:00","EDT","HUD VL",61758,1010.3274
"06/26/2021 00:50:00","EDT","LONGIL",61762,2286.5298
"06/26/2021 00:50:00","EDT","MHK VL",61756,811.0851
"06/26/2021 00:50:00","EDT","MILLWD",61759,251.7262
"06/26/2021 00:50:00","EDT","N.Y.C.",61761,5259.535
"06/26/2021 00:50:00","EDT","NORTH",61755,556.5366
"06/26/2021 00:50:00","EDT","WEST",61752,1721.9373
"06/26/2021 00:55:00","EDT","CAPITL",61757,1330.6868
"06/26/2021 00:55:00","EDT","CENTRL",61754,1587.0851
"06/26/2021 00:55:00","EDT","DUNWOD",61760,623.9122
"06/26/2021 00:55:00","EDT","GENESE",61753,1122.8888
"06/26/2021 00:55:00","EDT","HUD VL",61758,973.8572
"06/26/2021 00:55:00","EDT","LONGIL",61762,2279.0977
"06/26/2021 00:55:00","EDT","MHK VL",61756,810.1616
"06/26/2021 00:55:00","EDT","MILLWD",61759,265.3337
"06/26/2021 00:55:00","EDT","N.Y.C.",61761,5223.1094
"06/26/2021 00:55:00","EDT","NORTH",61755,561.682
"06/26/2021 00:55:00","EDT","WEST",61752,1691.0858
"06/26/2021 01:00:00","EDT","CAPITL",61757,1315.2767
"06/26/2021 01:00:00","EDT","CENTRL",61754,1554.1272
"06/26/2021 01:00:00","EDT","DUNWOD",61760,613.8002
"06/26/2021 01:00:00","EDT","GENESE",61753,1122.5874
