"Time Stamp","Time Zone","Name","PTID","Load"
"01/17/2021 00:00:00","EST","CAPITL",61757,1201.1418
"01/17/2021 00:00:00","EST","CENTRL",61754,1693.2672
"01/17/2021 00:00:00","EST","DUNWOD",61760,565.9812
"01/17/2021 00:00:00","EST","GENESE",61753,1000.0866
"01/17/2021 00:00:00","EST","HUD VL",61758,998.061
"01/17/2021 00:00:00","EST","LONGIL",61762,1929.8062
"01/17/2021 00:00:00","EST","MHK VL",61756,846.6194
"01/17/2021 00:00:00","EST","MILLWD",61759,334.0372
"01/17/2021 00:00:00","EST","N.Y.C.",61761,4720.082
"01/17/2021 00:00:00","EST","NORTH",61755,617.9458
"01/17/2021 00:00:00","EST","WEST",61752,1528.0459
"01/17/2021 00:05:00","EST","CAPITL",61757,1187.4143
"01/17/2021 00:05:00","EST","CENTRL",61754,1699.5837
"01/17/2021 00:05:00","EST","DUNWOD",61760,565.9906
"01/17/2021 00:05:00","EST","GENESE",61753,982.2694
"01/17/2021 00:05:00","EST","HUD VL",61758,941.4247
"01/17/2021 00:05:00","EST","LONGIL",61762,1916.7753
"01/17/2021 00:05:00","EST","MHK VL",61756,842.6965
"01/17/2021 00:05:00","EST","MILLWD",61759,346.1575
"01/17/2021 00:05:00","EST","N.Y.C.",61761,4710.7417
"01/17/2021 00:05:00","EST","NORTH",61755,621.0223
"01/17/2021 00:05:00","EST","WEST",61752,1528.0192
"01/17/2021 00:10:00","EST","CAPITL",61757,1195.8802
"01/17/2021 00:10:00","EST","CENTRL",61754,1643.6451
"01/17/2021 00:10:00","EST","DUNWOD",61760,567.601
"01/17/2021 00:10:00","EST","GENESE",61753,992.5592
"01/17/2021 00:10:00","EST","HUD VL",61758,960.0317
"01/17/2021 00:10:00","EST","LONGIL",61762,1908.1697
"01/17/2021 00:10:00","EST","MHK VL",61756,838.4484
"01/17/2021 00:10:00","EST","MILLWD",61759,334.5418
"01/17/2021 00:10:00","EST","N.Y.C.",61761,4684.0815
"01/17/2021 00:10:00","EST","NORTH",61755,619.4207
"01/17/2021 00:10:00","EST","WEST",61752,1534.0387
"01/17/2021 00:15:00","EST","CAPITL",61757,1201.5249
"01/17/2021 00:15:00","EST","CENTRL",61754,1706.6578
"01/17/2021 00:15:00","EST","DUNWOD",61760,571.6359
"01/17/2021 00:15:00","EST","GENESE",61753,978.1483
"01/17/2021 00:15:00","EST","HUD VL",61758,920.0854
"01/17/2021 00:15:00","EST","LONGIL",61762,1901.1655
"01/17/2021 00:15:00","EST","MHK VL",61756,833.0321
"01/17/2021 00:15:00","EST","MILLWD",61759,328.6205
"01/17/2021 00:15:00","EST","N.Y.C.",61761,4657.976
"01/17/2021 00:15:00","EST","NORTH",61755,618.1635
"01/17/2021 00:15:00","EST","WEST",61752,1503.5436
"01/17/2021 00:20:00","EST","CAPITL",61757,1177.8682
"01/17/2021 00:20:00","EST","CENTRL",61754,1641.4001
"01/17/2021 00:20:00","EST","DUNWOD",61760,558.8842
"01/17/2021 00:20:00","EST","GENESE",61753,979.6502
"01/17/2021 00:20:00","EST","HUD VL",61758,921.428
"01/17/2021 00:20:00","EST","LONGIL",61762,1890.0479
"01/17/2021 00:20:00","EST","MHK VL",61756,843.3753
"01/17/2021 00:20:00","EST","MILLWD",61759,324.0928
"01/17/2021 00:20:00","EST","N.Y.C.",61761,4652.6426
"01/17/2021 00:20:00","EST","NORTH",61755,617.1315
"01/17/2021 00:20:00","EST","WEST",61752,1513.0425
"01/17/2021 00:25:00","EST","CAPITL",61757,1196.3843
"01/17/2021 00:25:00","EST","CENTRL",61754,1663.6189
"01/17/2021 00:25:00","EST","DUNWOD",61760,576.5342
"01/17/2021 00:25:00","EST","GENESE",61753,972.6378
"01/17/2021 00:25:00","EST","HUD VL",61758,946.3136
"01/17/2021 00:25:00","EST","LONGIL",61762,1889.7246
"01/17/2021 00:25:00","EST","MHK VL",61756,829.5381
"01/17/2021 00:25:00","EST","MILLWD",61759,310.6445
"01/17/2021 00:25:00","EST","N.Y.C.",61761,4632.4663
"01/17/2021 00:25:00","EST","NORTH",61755,610.3648
"01/17/2021 00:25:00","EST","WEST",61752,1490.3323
"01/17/2021 00:30:00","EST","CAPITL",61757,1189.9028
"01/17/2021 00:30:00","EST","CENTRL",61754,1687.4675
"01/17/2021 00:30:00","EST","DUNWOD",61760,551.7356
"01/17/2021 00:30:00","EST","GENESE",61753,961.4785
"01/17/2021 00:30:00","EST","HUD VL",61758,940.825
"01/17/2021 00:30:00","EST","LONGIL",61762,1881.3379
"01/17/2021 00:30:00","EST","MHK VL",61756,831.2483
"01/17/2021 00:30:00","EST","MILLWD",61759,327.4147
"01/17/2021 00:30:00","EST","N.Y.C.",61761,4626.0664
"01/17/2021 00:30:00","EST","NORTH",61755,609.6361
"01/17/2021 00:30:00","EST","WEST",61752,1463.7754
"01/17/2021 00:35:00","EST","CAPITL",61757,1184.0167
"01/17/2021 00:35:00","EST","CENTRL",61754,1665.9363
"01/17/2021 00:35:00","EST","DUNWOD",61760,559.7442
"01/17/2021 00:35:00","EST","GENESE",61753,957.9849
"01/17/2021 00:35:00","EST","HUD VL",61758,952.4893
"01/17/2021 00:35:00","EST","LONGIL",61762,1865.835
"01/17/2021 00:35:00","EST","MHK VL",61756,822.0731
"01/17/2021 00:35:00","EST","MILLWD",61759,313.1503
"01/17/2021 00:35:00","EST","N.Y.C.",61761,4603.949
"01/17/2021 00:35:00","EST","NORTH",61755,623.7739
"01/17/2021 00:35:00","EST","WEST",61752,1484.1282
"01/17/2021 00:40:00","EST","CAPITL",61757,1173.3153
"01/17/2021 00:40:00","EST","CENTRL",61754,1666.3273
"01/17/2021 00:40:00","EST","DUNWOD",61760,550.3385
"01/17/2021 00:40:00","EST","GENESE",61753,954.0636
"01/17/2021 00:40:00","EST","HUD VL",61758,955.9249
"01/17/2021 00:40:00","EST","LONGIL",61762,1851.7596
"01/17/2021 00:40:00","EST","MHK VL",61756,813.7867
"01/17/2021 00:40:00","EST","MILLWD",61759,301.8375
