"Time Stamp","Time Zone","Name","PTID","Load"
"01/27/2021 00:00:00","EST","CAPITL",61757,1412.3202
"01/27/2021 00:00:00","EST","CENTRL",61754,1817.4409
"01/27/2021 00:00:00","EST","DUNWOD",61760,582.9188
"01/27/2021 00:00:00","EST","GENESE",61753,1051.214
"01/27/2021 00:00:00","EST","HUD VL",61758,1041.805
"01/27/2021 00:00:00","EST","LONGIL",61762,1987.5676
"01/27/2021 00:00:00","EST","MHK VL",61756,958.6397
"01/27/2021 00:00:00","EST","MILLWD",61759,322.1209
"01/27/2021 00:00:00","EST","N.Y.C.",61761,4932.619
"01/27/2021 00:00:00","EST","NORTH",61755,658.8543
"01/27/2021 00:00:00","EST","WEST",61752,1648.8044
"01/27/2021 00:05:00","EST","CAPITL",61757,1372.9192
"01/27/2021 00:05:00","EST","CENTRL",61754,1794.1025
"01/27/2021 00:05:00","EST","DUNWOD",61760,571.3856
"01/27/2021 00:05:00","EST","GENESE",61753,1038.7517
"01/27/2021 00:05:00","EST","HUD VL",61758,1021.6578
"01/27/2021 00:05:00","EST","LONGIL",61762,1969.6256
"01/27/2021 00:05:00","EST","MHK VL",61756,946.173
"01/27/2021 00:05:00","EST","MILLWD",61759,320.8907
"01/27/2021 00:05:00","EST","N.Y.C.",61761,4888.624
"01/27/2021 00:05:00","EST","NORTH",61755,655.4294
"01/27/2021 00:05:00","EST","WEST",61752,1683.7048
"01/27/2021 00:10:00","EST","CAPITL",61757,1389.6279
"01/27/2021 00:10:00","EST","CENTRL",61754,1746.9541
"01/27/2021 00:10:00","EST","DUNWOD",61760,573.0407
"01/27/2021 00:10:00","EST","GENESE",61753,1043.6677
"01/27/2021 00:10:00","EST","HUD VL",61758,1052.1693
"01/27/2021 00:10:00","EST","LONGIL",61762,1950.6963
"01/27/2021 00:10:00","EST","MHK VL",61756,950.411
"01/27/2021 00:10:00","EST","MILLWD",61759,309.5069
"01/27/2021 00:10:00","EST","N.Y.C.",61761,4881.7944
"01/27/2021 00:10:00","EST","NORTH",61755,653.295
"01/27/2021 00:10:00","EST","WEST",61752,1660.9268
"01/27/2021 00:11:31","EST","CAPITL",61757,1384.8184
"01/27/2021 00:11:31","EST","CENTRL",61754,1756.8405
"01/27/2021 00:11:31","EST","DUNWOD",61760,575.7704
"01/27/2021 00:11:31","EST","GENESE",61753,1045.0365
"01/27/2021 00:11:31","EST","HUD VL",61758,985.2803
"01/27/2021 00:11:31","EST","LONGIL",61762,1952.1758
"01/27/2021 00:11:31","EST","MHK VL",61756,943.7072
"01/27/2021 00:11:31","EST","MILLWD",61759,328.3598
"01/27/2021 00:11:31","EST","N.Y.C.",61761,4869.865
"01/27/2021 00:11:31","EST","NORTH",61755,658.1307
"01/27/2021 00:11:31","EST","WEST",61752,1651.6537
"01/27/2021 00:12:55","EST","CAPITL",61757,1386.1396
"01/27/2021 00:12:55","EST","CENTRL",61754,1746.2106
"01/27/2021 00:12:55","EST","DUNWOD",61760,575.6503
"01/27/2021 00:12:55","EST","GENESE",61753,1045.5886
"01/27/2021 00:12:55","EST","HUD VL",61758,1024.1416
"01/27/2021 00:12:55","EST","LONGIL",61762,1941.4127
"01/27/2021 00:12:55","EST","MHK VL",61756,954.6343
"01/27/2021 00:12:55","EST","MILLWD",61759,314.4451
"01/27/2021 00:12:55","EST","N.Y.C.",61761,4869.7153
"01/27/2021 00:12:55","EST","NORTH",61755,650.8975
"01/27/2021 00:12:55","EST","WEST",61752,1654.3987
"01/27/2021 00:15:00","EST","CAPITL",61757,1385.3442
"01/27/2021 00:15:00","EST","CENTRL",61754,1786.0442
"01/27/2021 00:15:00","EST","DUNWOD",61760,565.2998
"01/27/2021 00:15:00","EST","GENESE",61753,1038.283
"01/27/2021 00:15:00","EST","HUD VL",61758,1014.4117
"01/27/2021 00:15:00","EST","LONGIL",61762,1943.7402
"01/27/2021 00:15:00","EST","MHK VL",61756,936.6845
"01/27/2021 00:15:00","EST","MILLWD",61759,325.1689
"01/27/2021 00:15:00","EST","N.Y.C.",61761,4858.376
"01/27/2021 00:15:00","EST","NORTH",61755,662.4194
"01/27/2021 00:15:00","EST","WEST",61752,1666.5292
"01/27/2021 00:20:00","EST","CAPITL",61757,1386.8398
"01/27/2021 00:20:00","EST","CENTRL",61754,1789.225
"01/27/2021 00:20:00","EST","DUNWOD",61760,557.9098
"01/27/2021 00:20:00","EST","GENESE",61753,1041.3022
"01/27/2021 00:20:00","EST","HUD VL",61758,1002.303
"01/27/2021 00:20:00","EST","LONGIL",61762,1926.6162
"01/27/2021 00:20:00","EST","MHK VL",61756,941.3833
"01/27/2021 00:20:00","EST","MILLWD",61759,344.6033
"01/27/2021 00:20:00","EST","N.Y.C.",61761,4865.8745
"01/27/2021 00:20:00","EST","NORTH",61755,656.1837
"01/27/2021 00:20:00","EST","WEST",61752,1660.4436
"01/27/2021 00:25:00","EST","CAPITL",61757,1380.9937
"01/27/2021 00:25:00","EST","CENTRL",61754,1777.5254
"01/27/2021 00:25:00","EST","DUNWOD",61760,562.934
"01/27/2021 00:25:00","EST","GENESE",61753,1042.6053
"01/27/2021 00:25:00","EST","HUD VL",61758,1033.4962
"01/27/2021 00:25:00","EST","LONGIL",61762,1924.5569
"01/27/2021 00:25:00","EST","MHK VL",61756,938.3647
"01/27/2021 00:25:00","EST","MILLWD",61759,324.122
"01/27/2021 00:25:00","EST","N.Y.C.",61761,4837.0146
"01/27/2021 00:25:00","EST","NORTH",61755,660.2299
"01/27/2021 00:25:00","EST","WEST",61752,1657.123
"01/27/2021 00:30:00","EST","CAPITL",61757,1375.5889
"01/27/2021 00:30:00","EST","CENTRL",61754,1778.442
"01/27/2021 00:30:00","EST","DUNWOD",61760,562.7664
"01/27/2021 00:30:00","EST","GENESE",61753,1040.7043
"01/27/2021 00:30:00","EST","HUD VL",61758,1047.6724
"01/27/2021 00:30:00","EST","LONGIL",61762,1920.4946
"01/27/2021 00:30:00","EST","MHK VL",61756,928.9546
"01/27/2021 00:30:00","EST","MILLWD",61759,306.7594
"01/27/2021 00:30:00","EST","N.Y.C.",61761,4818.37
"01/27/2021 00:30:00","EST","NORTH",61755,660.9939
"01/27/2021 00:30:00","EST","WEST",61752,1656.6631
"01/27/2021 00:35:00","EST","CAPITL",61757,1371.564
"01/27/2021 00:35:00","EST","CENTRL",61754,1785.5127
"01/27/2021 00:35:00","EST","DUNWOD",61760,564.5416
"01/27/2021 00:35:00","EST","GENESE",61753,1037.2476
"01/27/2021 00:35:00","EST","HUD VL",61758,1003.1687
"01/27/2021 00:35:00","EST","LONGIL",61762,1913.6108
"01/27/2021 00:35:00","EST","MHK VL",61756,927.7109
"01/27/2021 00:35:00","EST","MILLWD",61759,310.8841
"01/27/2021 00:35:00","EST","N.Y.C.",61761,4834.7695
"01/27/2021 00:35:00","EST","NORTH",61755,656.6132
"01/27/2021 00:35:00","EST","WEST",61752,1668.9751
"01/27/2021 00:40:00","EST","CAPITL",61757,1358.8976
"01/27/2021 00:40:00","EST","CENTRL",61754,1770.289
"01/27/2021 00:40:00","EST","DUNWOD",61760,558.6566
"01/27/2021 00:40:00","EST","GENESE",61753,1029.2561
"01/27/2021 00:40:00","EST","HUD VL",61758,1007.7585
"01/27/2021 00:40:00","EST","LONGIL",61762,1893.7917
"01/27/2021 00:40:00","EST","MHK VL",61756,923.1621
"01/27/2021 00:40:00","EST","MILLWD",61759,319.6285
"01/27/2021 00:40:00","EST","N.Y.C.",61761,4780.5425
"01/27/2021 00:40:00","EST","NORTH",61755,666.4093
"01/27/2021 00:40:00","EST","WEST",61752,1683.7173
"01/27/2021 00:45:00","EST","CAPITL",61757,1362.8434
"01/27/2021 00:45:00","EST","CENTRL",61754,1770.9144
"01/27/2021 00:45:00","EST","DUNWOD",61760,556.0808
"01/27/2021 00:45:00","EST","GENESE",61753,1028.2838
"01/27/2021 00:45:00","EST","HUD VL",61758,988.9469
"01/27/2021 00:45:00","EST","LONGIL",61762,1889.9905
"01/27/2021 00:45:00","EST","MHK VL",61756,932.2763
"01/27/2021 00:45:00","EST","MILLWD",61759,322.1179
"01/27/2021 00:45:00","EST","N.Y.C.",61761,4757.425
"01/27/2021 00:45:00","EST","NORTH",61755,655.2037
"01/27/2021 00:45:00","EST","WEST",61752,1651.0382
"01/27/2021 00:50:00","EST","CAPITL",61757,1364.1199
"01/27/2021 00:50:00","EST","CENTRL",61754,1808.2628
"01/27/2021 00:50:00","EST","DUNWOD",61760,553.5214
"01/27/2021 00:50:00","EST","GENESE",61753,1020.5358
"01/27/2021 00:50:00","EST","HUD VL",61758,1031.5945
"01/27/2021 00:50:00","EST","LONGIL",61762,1875.8562
"01/27/2021 00:50:00","EST","MHK VL",61756,923.5802
"01/27/2021 00:50:00","EST","MILLWD",61759,317.2288
"01/27/2021 00:50:00","EST","N.Y.C.",61761,4745.381
"01/27/2021 00:50:00","EST","NORTH",61755,650.9052
"01/27/2021 00:50:00","EST","WEST",61752,1623.3165
"01/27/2021 00:55:00","EST","CAPITL",61757,1356.6572
"01/27/2021 00:55:00","EST","CENTRL",61754,1779.0808
"01/27/2021 00:55:00","EST","DUNWOD",61760,550.1523
"01/27/2021 00:55:00","EST","GENESE",61753,1022.2925
"01/27/2021 00:55:00","EST","HUD VL",61758,993.6268
"01/27/2021 00:55:00","EST","LONGIL",61762,1879.5739
"01/27/2021 00:55:00","EST","MHK VL",61756,927.094
"01/27/2021 00:55:00","EST","MILLWD",61759,322.8849
"01/27/2021 00:55:00","EST","N.Y.C.",61761,4727.0654
"01/27/2021 00:55:00","EST","NORTH",61755,647.0591
"01/27/2021 00:55:00","EST","WEST",61752,1620.5676
"01/27/2021 01:00:00","EST","CAPITL",61757,1358.686
"01/27/2021 01:00:00","EST","CENTRL",61754,1774.9158
"01/27/2021 01:00:00","EST","DUNWOD",61760,552.6914
"01/27/2021 01:00:00","EST","GENESE",61753,1016.945
"01/27/2021 01:00:00","EST","HUD VL",61758,997.7094
"01/27/2021 01:00:00","EST","LONGIL",61762,1877.3711
"01/27/2021 01:00:00","EST","MHK VL",61756,918.0558
"01/27/2021 01:00:00","EST","MILLWD",61759,327.2676
"01/27/2021 01:00:00","EST","N.Y.C.",61761,4705.2295
"01/27/2021 01:00:00","EST","NORTH",61755,656.9047
"01/27/2021 01:00:00","EST","WEST",61752,1632.8562
"01/27/2021 01:05:00","EST","CAPITL",61757,1349.7761
"01/27/2021 01:05:00","EST","CENTRL",61754,1734.0037
"01/27/2021 01:05:00","EST","DUNWOD",61760,557.116
"01/27/2021 01:05:00","EST","GENESE",61753,1016.4197
"01/27/2021 01:05:00","EST","HUD VL",61758,1009.7197
"01/27/2021 01:05:00","EST","LONGIL",61762,1868.4572
"01/27/2021 01:05:00","EST","MHK VL",61756,917.6267
"01/27/2021 01:05:00","EST","MILLWD",61759,312.8283
"01/27/2021 01:05:00","EST","N.Y.C.",61761,4687.4033
"01/27/2021 01:05:00","EST","NORTH",61755,652.6786
"01/27/2021 01:05:00","EST","WEST",61752,1622.4945
"01/27/2021 01:10:00","EST","CAPITL",61757,1334.04
"01/27/2021 01:10:00","EST","CENTRL",61754,1726.1655
"01/27/2021 01:10:00","EST","DUNWOD",61760,546.6774
"01/27/2021 01:10:00","EST","GENESE",61753,1009.684
"01/27/2021 01:10:00","EST","HUD VL",61758,994.6694
"01/27/2021 01:10:00","EST","LONGIL",61762,1868.1318
"01/27/2021 01:10:00","EST","MHK VL",61756,918.1471
"01/27/2021 01:10:00","EST","MILLWD",61759,326.184
"01/27/2021 01:10:00","EST","N.Y.C.",61761,4684.6343
"01/27/2021 01:10:00","EST","NORTH",61755,646.7782
"01/27/2021 01:10:00","EST","WEST",61752,1634.3625
"01/27/2021 01:15:00","EST","CAPITL",61757,1343.3341
"01/27/2021 01:15:00","EST","CENTRL",61754,1739.6863
"01/27/2021 01:15:00","EST","DUNWOD",61760,551.0744
"01/27/2021 01:15:00","EST","GENESE",61753,1011.8781
"01/27/2021 01:15:00","EST","HUD VL",61758,992.3668
"01/27/2021 01:15:00","EST","LONGIL",61762,1858.1907
"01/27/2021 01:15:00","EST","MHK VL",61756,913.4044
"01/27/2021 01:15:00","EST","MILLWD",61759,318.7997
"01/27/2021 01:15:00","EST","N.Y.C.",61761,4659.184
"01/27/2021 01:15:00","EST","NORTH",61755,654.7067
"01/27/2021 01:15:00","EST","WEST",61752,1624.0305
"01/27/2021 01:20:00","EST","CAPITL",61757,1333.3779
"01/27/2021 01:20:00","EST","CENTRL",61754,1740.5057
"01/27/2021 01:20:00","EST","DUNWOD",61760,544.7801
"01/27/2021 01:20:00","EST","GENESE",61753,1018.2641
"01/27/2021 01:20:00","EST","HUD VL",61758,991.3804
"01/27/2021 01:20:00","EST","LONGIL",61762,1850.7622
"01/27/2021 01:20:00","EST","MHK VL",61756,918.8373
"01/27/2021 01:20:00","EST","MILLWD",61759,330.9888
"01/27/2021 01:20:00","EST","N.Y.C.",61761,4652.1357
"01/27/2021 01:20:00","EST","NORTH",61755,651.2742
"01/27/2021 01:20:00","EST","WEST",61752,1629.8456
"01/27/2021 01:25:00","EST","CAPITL",61757,1338.6702
"01/27/2021 01:25:00","EST","CENTRL",61754,1772.363
"01/27/2021 01:25:00","EST","DUNWOD",61760,539.9836
"01/27/2021 01:25:00","EST","GENESE",61753,1007.006
"01/27/2021 01:25:00","EST","HUD VL",61758,954.114
"01/27/2021 01:25:00","EST","LONGIL",61762,1837.0408
"01/27/2021 01:25:00","EST","MHK VL",61756,903.3984
"01/27/2021 01:25:00","EST","MILLWD",61759,344.5106
"01/27/2021 01:25:00","EST","N.Y.C.",61761,4642.945
"01/27/2021 01:25:00","EST","NORTH",61755,651.9136
"01/27/2021 01:25:00","EST","WEST",61752,1635.2828
"01/27/2021 01:30:00","EST","CAPITL",61757,1334.1218
"01/27/2021 01:30:00","EST","CENTRL",61754,1717.641
"01/27/2021 01:30:00","EST","DUNWOD",61760,541.2324
"01/27/2021 01:30:00","EST","GENESE",61753,1003.6735
"01/27/2021 01:30:00","EST","HUD VL",61758,964.7052
"01/27/2021 01:30:00","EST","LONGIL",61762,1834.7915
"01/27/2021 01:30:00","EST","MHK VL",61756,906.0087
"01/27/2021 01:30:00","EST","MILLWD",61759,332.6603
"01/27/2021 01:30:00","EST","N.Y.C.",61761,4621.1963
"01/27/2021 01:30:00","EST","NORTH",61755,649.1948
"01/27/2021 01:30:00","EST","WEST",61752,1635.1454
"01/27/2021 01:35:00","EST","CAPITL",61757,1328.1743
"01/27/2021 01:35:00","EST","CENTRL",61754,1743.8256
"01/27/2021 01:35:00","EST","DUNWOD",61760,543.2796
"01/27/2021 01:35:00","EST","GENESE",61753,1010.2855
"01/27/2021 01:35:00","EST","HUD VL",61758,976.7743
"01/27/2021 01:35:00","EST","LONGIL",61762,1829.5945
"01/27/2021 01:35:00","EST","MHK VL",61756,910.8156
"01/27/2021 01:35:00","EST","MILLWD",61759,327.6636
"01/27/2021 01:35:00","EST","N.Y.C.",61761,4621.4023
"01/27/2021 01:35:00","EST","NORTH",61755,642.2741
"01/27/2021 01:35:00","EST","WEST",61752,1619.8164
"01/27/2021 01:40:00","EST","CAPITL",61757,1325.7114
"01/27/2021 01:40:00","EST","CENTRL",61754,1750.1401
"01/27/2021 01:40:00","EST","DUNWOD",61760,535.7047
"01/27/2021 01:40:00","EST","GENESE",61753,1009.5223
"01/27/2021 01:40:00","EST","HUD VL",61758,949.2151
"01/27/2021 01:40:00","EST","LONGIL",61762,1837.4807
"01/27/2021 01:40:00","EST","MHK VL",61756,896.4403
"01/27/2021 01:40:00","EST","MILLWD",61759,327.4376
"01/27/2021 01:40:00","EST","N.Y.C.",61761,4601.675
"01/27/2021 01:40:00","EST","NORTH",61755,652.8967
"01/27/2021 01:40:00","EST","WEST",61752,1614.8112
"01/27/2021 01:45:00","EST","CAPITL",61757,1320.5593
"01/27/2021 01:45:00","EST","CENTRL",61754,1752.7152
"01/27/2021 01:45:00","EST","DUNWOD",61760,544.859
"01/27/2021 01:45:00","EST","GENESE",61753,1001.835
"01/27/2021 01:45:00","EST","HUD VL",61758,959.4635
"01/27/2021 01:45:00","EST","LONGIL",61762,1824.838
"01/27/2021 01:45:00","EST","MHK VL",61756,898.791
"01/27/2021 01:45:00","EST","MILLWD",61759,335.3114
"01/27/2021 01:45:00","EST","N.Y.C.",61761,4589.2407
"01/27/2021 01:45:00","EST","NORTH",61755,648.7961
"01/27/2021 01:45:00","EST","WEST",61752,1619.9017
"01/27/2021 01:50:00","EST","CAPITL",61757,1317.0298
"01/27/2021 01:50:00","EST","CENTRL",61754,1755.8934
"01/27/2021 01:50:00","EST","DUNWOD",61760,538.425
"01/27/2021 01:50:00","EST","GENESE",61753,1004.8068
"01/27/2021 01:50:00","EST","HUD VL",61758,938.6574
"01/27/2021 01:50:00","EST","LONGIL",61762,1813.7883
"01/27/2021 01:50:00","EST","MHK VL",61756,890.8063
"01/27/2021 01:50:00","EST","MILLWD",61759,338.4716
"01/27/2021 01:50:00","EST","N.Y.C.",61761,4585.5723
"01/27/2021 01:50:00","EST","NORTH",61755,649.3927
"01/27/2021 01:50:00","EST","WEST",61752,1618.5433
"01/27/2021 01:55:00","EST","CAPITL",61757,1341.1084
"01/27/2021 01:55:00","EST","CENTRL",61754,1757.0118
"01/27/2021 01:55:00","EST","DUNWOD",61760,536.2634
"01/27/2021 01:55:00","EST","GENESE",61753,1001.1808
"01/27/2021 01:55:00","EST","HUD VL",61758,958.6843
"01/27/2021 01:55:00","EST","LONGIL",61762,1820.8992
"01/27/2021 01:55:00","EST","MHK VL",61756,885.8861
"01/27/2021 01:55:00","EST","MILLWD",61759,317.9785
"01/27/2021 01:55:00","EST","N.Y.C.",61761,4571.384
"01/27/2021 01:55:00","EST","NORTH",61755,643.6124
"01/27/2021 01:55:00","EST","WEST",61752,1613.1825
"01/27/2021 02:00:00","EST","CAPITL",61757,1320.7206
"01/27/2021 02:00:00","EST","CENTRL",61754,1718.3851
