"Time Stamp","Time Zone","Name","PTID","Load"
"01/21/2021 00:00:00","EST","CAPITL",61757,1346.576
"01/21/2021 00:00:00","EST","CENTRL",61754,1855.9957
"01/21/2021 00:00:00","EST","DUNWOD",61760,580.9258
"01/21/2021 00:00:00","EST","GENESE",61753,1091.8998
"01/21/2021 00:00:00","EST","HUD VL",61758,1062.0438
"01/21/2021 00:00:00","EST","LONGIL",61762,2057.0002
"01/21/2021 00:00:00","EST","MHK VL",61756,982.0888
"01/21/2021 00:00:00","EST","MILLWD",61759,342.9885
"01/21/2021 00:00:00","EST","N.Y.C.",61761,4982.4336
"01/21/2021 00:00:00","EST","NORTH",61755,684.8936
"01/21/2021 00:00:00","EST","WEST",61752,1676.3052
"01/21/2021 00:05:00","EST","CAPITL",61757,1358.8564
"01/21/2021 00:05:00","EST","CENTRL",61754,1859.8258
"01/21/2021 00:05:00","EST","DUNWOD",61760,586.3108
"01/21/2021 00:05:00","EST","GENESE",61753,1082.5981
"01/21/2021 00:05:00","EST","HUD VL",61758,1068.5203
"01/21/2021 00:05:00","EST","LONGIL",61762,2055.2312
"01/21/2021 00:05:00","EST","MHK VL",61756,969.8798
"01/21/2021 00:05:00","EST","MILLWD",61759,333.8974
"01/21/2021 00:05:00","EST","N.Y.C.",61761,4952.173
"01/21/2021 00:05:00","EST","NORTH",61755,691.5113
"01/21/2021 00:05:00","EST","WEST",61752,1657.427
"01/21/2021 00:10:00","EST","CAPITL",61757,1348.9896
"01/21/2021 00:10:00","EST","CENTRL",61754,1828.7786
"01/21/2021 00:10:00","EST","DUNWOD",61760,572.1901
"01/21/2021 00:10:00","EST","GENESE",61753,1090.6974
"01/21/2021 00:10:00","EST","HUD VL",61758,1040.1226
"01/21/2021 00:10:00","EST","LONGIL",61762,2041.4989
"01/21/2021 00:10:00","EST","MHK VL",61756,978.0488
"01/21/2021 00:10:00","EST","MILLWD",61759,334.9055
"01/21/2021 00:10:00","EST","N.Y.C.",61761,4952.285
"01/21/2021 00:10:00","EST","NORTH",61755,682.3217
"01/21/2021 00:10:00","EST","WEST",61752,1669.9536
"01/21/2021 00:15:00","EST","CAPITL",61757,1339.9965
"01/21/2021 00:15:00","EST","CENTRL",61754,1797.8082
