"Time Stamp","Time Zone","Name","PTID","Load"
"01/23/2021 00:00:00","EST","CAPITL",61757,1278.969
"01/23/2021 00:00:00","EST","CENTRL",61754,1810.9664
"01/23/2021 00:00:00","EST","DUNWOD",61760,584.8199
"01/23/2021 00:00:00","EST","GENESE",61753,1067.0796
"01/23/2021 00:00:00","EST","HUD VL",61758,1016.5615
"01/23/2021 00:00:00","EST","LONGIL",61762,2001.7932
"01/23/2021 00:00:00","EST","MHK VL",61756,915.6927
"01/23/2021 00:00:00","EST","MILLWD",61759,305.3491
"01/23/2021 00:00:00","EST","N.Y.C.",61761,4848.5566
"01/23/2021 00:00:00","EST","NORTH",61755,668.577
"01/23/2021 00:00:00","EST","WEST",61752,1699.6185
"01/23/2021 00:05:00","EST","CAPITL",61757,1307.0033
"01/23/2021 00:05:00","EST","CENTRL",61754,1832.0171
"01/23/2021 00:05:00","EST","DUNWOD",61760,580.3797
"01/23/2021 00:05:00","EST","GENESE",61753,1064.8219
"01/23/2021 00:05:00","EST","HUD VL",61758,1015.5513
"01/23/2021 00:05:00","EST","LONGIL",61762,1992.5874
"01/23/2021 00:05:00","EST","MHK VL",61756,922.9079
"01/23/2021 00:05:00","EST","MILLWD",61759,317.5791
"01/23/2021 00:05:00","EST","N.Y.C.",61761,4839.0684
"01/23/2021 00:05:00","EST","NORTH",61755,668.0794
"01/23/2021 00:05:00","EST","WEST",61752,1675.1683
"01/23/2021 00:10:00","EST","CAPITL",61757,1261.2218
"01/23/2021 00:10:00","EST","CENTRL",61754,1811.8264
"01/23/2021 00:10:00","EST","DUNWOD",61760,578.0728
"01/23/2021 00:10:00","EST","GENESE",61753,1062.3796
"01/23/2021 00:10:00","EST","HUD VL",61758,1007.9883
"01/23/2021 00:10:00","EST","LONGIL",61762,1966.9636
"01/23/2021 00:10:00","EST","MHK VL",61756,904.4136
"01/23/2021 00:10:00","EST","MILLWD",61759,314.4818
"01/23/2021 00:10:00","EST","N.Y.C.",61761,4784.5615
"01/23/2021 00:10:00","EST","NORTH",61755,666.979
"01/23/2021 00:10:00","EST","WEST",61752,1689.6124
"01/23/2021 00:15:00","EST","CAPITL",61757,1286.4114
"01/23/2021 00:15:00","EST","CENTRL",61754,1800.4772
"01/23/2021 00:15:00","EST","DUNWOD",61760,570.5386
"01/23/2021 00:15:00","EST","GENESE",61753,1058.6636
"01/23/2021 00:15:00","EST","HUD VL",61758,984.1001
"01/23/2021 00:15:00","EST","LONGIL",61762,1967.3013
"01/23/2021 00:15:00","EST","MHK VL",61756,900.0903
"01/23/2021 00:15:00","EST","MILLWD",61759,311.265
"01/23/2021 00:15:00","EST","N.Y.C.",61761,4784.0767
"01/23/2021 00:15:00","EST","NORTH",61755,672.1749
"01/23/2021 00:15:00","EST","WEST",61752,1677.264
"01/23/2021 00:20:00","EST","CAPITL",61757,1277.1709
"01/23/2021 00:20:00","EST","CENTRL",61754,1763.391
"01/23/2021 00:20:00","EST","DUNWOD",61760,567.9511
"01/23/2021 00:20:00","EST","GENESE",61753,1052.203
"01/23/2021 00:20:00","EST","HUD VL",61758,991.3928
"01/23/2021 00:20:00","EST","LONGIL",61762,1947.5818
"01/23/2021 00:20:00","EST","MHK VL",61756,910.3019
"01/23/2021 00:20:00","EST","MILLWD",61759,312.695
"01/23/2021 00:20:00","EST","N.Y.C.",61761,4775.84
"01/23/2021 00:20:00","EST","NORTH",61755,664.4959
"01/23/2021 00:20:00","EST","WEST",61752,1676.9927
"01/23/2021 00:25:00","EST","CAPITL",61757,1278.2689
"01/23/2021 00:25:00","EST","CENTRL",61754,1760.8433
"01/23/2021 00:25:00","EST","DUNWOD",61760,569.5338
"01/23/2021 00:25:00","EST","GENESE",61753,1050.1396
"01/23/2021 00:25:00","EST","HUD VL",61758,982.6178
"01/23/2021 00:25:00","EST","LONGIL",61762,1937.879
"01/23/2021 00:25:00","EST","MHK VL",61756,912.2009
"01/23/2021 00:25:00","EST","MILLWD",61759,312.4975
"01/23/2021 00:25:00","EST","N.Y.C.",61761,4759.6963
"01/23/2021 00:25:00","EST","NORTH",61755,657.5505
"01/23/2021 00:25:00","EST","WEST",61752,1656.4781
"01/23/2021 00:30:00","EST","CAPITL",61757,1273.0992
"01/23/2021 00:30:00","EST","CENTRL",61754,1799.5076
"01/23/2021 00:30:00","EST","DUNWOD",61760,569.1144
"01/23/2021 00:30:00","EST","GENESE",61753,1044.1077
