"Time Stamp","Time Zone","Name","PTID","Load"
"04/11/2021 00:00:00","EDT","CAPITL",61757,1028.2004
"04/11/2021 00:00:00","EDT","CENTRL",61754,1356.9484
"04/11/2021 00:00:00","EDT","DUNWOD",61760,464.9387
"04/11/2021 00:00:00","EDT","GENESE",61753,837.7797
"04/11/2021 00:00:00","EDT","HUD VL",61758,772.8004
"04/11/2021 00:00:00","EDT","LONGIL",61762,1666.8038
"04/11/2021 00:00:00","EDT","MHK VL",61756,609.5999
"04/11/2021 00:00:00","EDT","MILLWD",61759,231.582
"04/11/2021 00:00:00","EDT","N.Y.C.",61761,4240.249
"04/11/2021 00:00:00","EDT","NORTH",61755,511.5687
"04/11/2021 00:00:00","EDT","WEST",61752,1393.2994
"04/11/2021 00:05:00","EDT","CAPITL",61757,1023.4446
"04/11/2021 00:05:00","EDT","CENTRL",61754,1330.3246
"04/11/2021 00:05:00","EDT","DUNWOD",61760,459.0174
"04/11/2021 00:05:00","EDT","GENESE",61753,846.4079
"04/11/2021 00:05:00","EDT","HUD VL",61758,755.9447
"04/11/2021 00:05:00","EDT","LONGIL",61762,1651.6101
"04/11/2021 00:05:00","EDT","MHK VL",61756,595.7757
"04/11/2021 00:05:00","EDT","MILLWD",61759,223.5996
"04/11/2021 00:05:00","EDT","N.Y.C.",61761,4189.056
"04/11/2021 00:05:00","EDT","NORTH",61755,500.4237
"04/11/2021 00:05:00","EDT","WEST",61752,1377.6681
"04/11/2021 00:10:00","EDT","CAPITL",61757,1012.1766
"04/11/2021 00:10:00","EDT","CENTRL",61754,1352.4834
"04/11/2021 00:10:00","EDT","DUNWOD",61760,454.438
"04/11/2021 00:10:00","EDT","GENESE",61753,836.7999
"04/11/2021 00:10:00","EDT","HUD VL",61758,770.3886
"04/11/2021 00:10:00","EDT","LONGIL",61762,1632.2361
"04/11/2021 00:10:00","EDT","MHK VL",61756,599.2333
"04/11/2021 00:10:00","EDT","MILLWD",61759,230.9185
"04/11/2021 00:10:00","EDT","N.Y.C.",61761,4209.6074
"04/11/2021 00:10:00","EDT","NORTH",61755,517.6782
"04/11/2021 00:10:00","EDT","WEST",61752,1376.4976
"04/11/2021 00:15:00","EDT","CAPITL",61757,1007.8998
"04/11/2021 00:15:00","EDT","CENTRL",61754,1337.4141
"04/11/2021 00:15:00","EDT","DUNWOD",61760,465.8357
"04/11/2021 00:15:00","EDT","GENESE",61753,833.9253
"04/11/2021 00:15:00","EDT","HUD VL",61758,768.9973
