"Time Stamp","Time Zone","Name","PTID","Load"
"04/17/2021 00:00:00","EDT","CAPITL",61757,1078.5977
"04/17/2021 00:00:00","EDT","CENTRL",61754,1478.0919
"04/17/2021 00:00:00","EDT","DUNWOD",61760,532.8523
"04/17/2021 00:00:00","EDT","GENESE",61753,898.8628
"04/17/2021 00:00:00","EDT","HUD VL",61758,849.1664
"04/17/2021 00:00:00","EDT","LONGIL",61762,1806.0093
"04/17/2021 00:00:00","EDT","MHK VL",61756,721.9883
"04/17/2021 00:00:00","EDT","MILLWD",61759,261.8731
"04/17/2021 00:00:00","EDT","N.Y.C.",61761,4427.2227
"04/17/2021 00:00:00","EDT","NORTH",61755,573.2571
"04/17/2021 00:00:00","EDT","WEST",61752,1499.7498
"04/17/2021 00:05:00","EDT","CAPITL",61757,1074.5944
"04/17/2021 00:05:00","EDT","CENTRL",61754,1519.0492
"04/17/2021 00:05:00","EDT","DUNWOD",61760,531.7088
"04/17/2021 00:05:00","EDT","GENESE",61753,890.8928
"04/17/2021 00:05:00","EDT","HUD VL",61758,858.8724
"04/17/2021 00:05:00","EDT","LONGIL",61762,1803.2704
"04/17/2021 00:05:00","EDT","MHK VL",61756,724.7725
"04/17/2021 00:05:00","EDT","MILLWD",61759,250.3915
"04/17/2021 00:05:00","EDT","N.Y.C.",61761,4352.5146
"04/17/2021 00:05:00","EDT","NORTH",61755,561.4807
"04/17/2021 00:05:00","EDT","WEST",61752,1467.312
"04/17/2021 00:10:00","EDT","CAPITL",61757,1066.886
"04/17/2021 00:10:00","EDT","CENTRL",61754,1498.2634
"04/17/2021 00:10:00","EDT","DUNWOD",61760,535.6799
"04/17/2021 00:10:00","EDT","GENESE",61753,898.9635
"04/17/2021 00:10:00","EDT","HUD VL",61758,860.6724
"04/17/2021 00:10:00","EDT","LONGIL",61762,1781.3004
"04/17/2021 00:10:00","EDT","MHK VL",61756,726.5333
"04/17/2021 00:10:00","EDT","MILLWD",61759,251.2887
"04/17/2021 00:10:00","EDT","N.Y.C.",61761,4314.1904
"04/17/2021 00:10:00","EDT","NORTH",61755,533.605
"04/17/2021 00:10:00","EDT","WEST",61752,1479.0382
"04/17/2021 00:15:00","EDT","CAPITL",61757,1063.425
"04/17/2021 00:15:00","EDT","CENTRL",61754,1511.9546
"04/17/2021 00:15:00","EDT","DUNWOD",61760,531.5619
