"Time Stamp","Time Zone","Name","PTID","Load"
"09/04/2021 00:00:00","EDT","CAPITL",61757,1144.3911
"09/04/2021 00:00:00","EDT","CENTRL",61754,1442.5221
"09/04/2021 00:00:00","EDT","DUNWOD",61760,554.8579
"09/04/2021 00:00:00","EDT","GENESE",61753,922.0369
"09/04/2021 00:00:00","EDT","HUD VL",61758,941.2493
"09/04/2021 00:00:00","EDT","LONGIL",61762,2098.0278
"09/04/2021 00:00:00","EDT","MHK VL",61756,694.9496
"09/04/2021 00:00:00","EDT","MILLWD",61759,235.5435
"09/04/2021 00:00:00","EDT","N.Y.C.",61761,4965.403
"09/04/2021 00:00:00","EDT","NORTH",61755,561.7061
"09/04/2021 00:00:00","EDT","WEST",61752,1429.1194
"09/04/2021 00:05:00","EDT","CAPITL",61757,1139.0248
"09/04/2021 00:05:00","EDT","CENTRL",61754,1432.0438
"09/04/2021 00:05:00","EDT","DUNWOD",61760,553.7715
"09/04/2021 00:05:00","EDT","GENESE",61753,916.447
"09/04/2021 00:05:00","EDT","HUD VL",61758,967.2578
"09/04/2021 00:05:00","EDT","LONGIL",61762,2073.2495
"09/04/2021 00:05:00","EDT","MHK VL",61756,692.8158
"09/04/2021 00:05:00","EDT","MILLWD",61759,226.7487
"09/04/2021 00:05:00","EDT","N.Y.C.",61761,4941.5283
"09/04/2021 00:05:00","EDT","NORTH",61755,555.0005
"09/04/2021 00:05:00","EDT","WEST",61752,1431.5067
"09/04/2021 00:10:00","EDT","CAPITL",61757,1127.5859
"09/04/2021 00:10:00","EDT","CENTRL",61754,1431.0494
"09/04/2021 00:10:00","EDT","DUNWOD",61760,540.0916
"09/04/2021 00:10:00","EDT","GENESE",61753,914.4155
"09/04/2021 00:10:00","EDT","HUD VL",61758,919.0313
"09/04/2021 00:10:00","EDT","LONGIL",61762,2061.11
"09/04/2021 00:10:00","EDT","MHK VL",61756,701.4078
"09/04/2021 00:10:00","EDT","MILLWD",61759,241.1366
"09/04/2021 00:10:00","EDT","N.Y.C.",61761,4917.8223
"09/04/2021 00:10:00","EDT","NORTH",61755,566.4622
"09/04/2021 00:10:00","EDT","WEST",61752,1413.2247
"09/04/2021 00:15:00","EDT","CAPITL",61757,1113.0315
"09/04/2021 00:15:00","EDT","CENTRL",61754,1437.125
"09/04/2021 00:15:00","EDT","DUNWOD",61760,534.2835
"09/04/2021 00:15:00","EDT","GENESE",61753,912.4692
"09/04/2021 00:15:00","EDT","HUD VL",61758,915.1598
"09/04/2021 00:15:00","EDT","LONGIL",61762,2056.9321
"09/04/2021 00:15:00","EDT","MHK VL",61756,705.839
"09/04/2021 00:15:00","EDT","MILLWD",61759,235.9064
"09/04/2021 00:15:00","EDT","N.Y.C.",61761,4871.279
"09/04/2021 00:15:00","EDT","NORTH",61755,563.6881
"09/04/2021 00:15:00","EDT","WEST",61752,1387.3116
"09/04/2021 00:20:00","EDT","CAPITL",61757,1121.1934
"09/04/2021 00:20:00","EDT","CENTRL",61754,1392.0642
"09/04/2021 00:20:00","EDT","DUNWOD",61760,533.9979
"09/04/2021 00:20:00","EDT","GENESE",61753,904.7236
"09/04/2021 00:20:00","EDT","HUD VL",61758,933.7362
"09/04/2021 00:20:00","EDT","LONGIL",61762,2031.0192
"09/04/2021 00:20:00","EDT","MHK VL",61756,723.6918
"09/04/2021 00:20:00","EDT","MILLWD",61759,230.16
"09/04/2021 00:20:00","EDT","N.Y.C.",61761,4867.734
"09/04/2021 00:20:00","EDT","NORTH",61755,552.0021
"09/04/2021 00:20:00","EDT","WEST",61752,1402.4375
"09/04/2021 00:25:00","EDT","CAPITL",61757,1113.294
"09/04/2021 00:25:00","EDT","CENTRL",61754,1381.9688
"09/04/2021 00:25:00","EDT","DUNWOD",61760,548.2358
"09/04/2021 00:25:00","EDT","GENESE",61753,909.5347
"09/04/2021 00:25:00","EDT","HUD VL",61758,922.4719
"09/04/2021 00:25:00","EDT","LONGIL",61762,2021.599
"09/04/2021 00:25:00","EDT","MHK VL",61756,701.8119
"09/04/2021 00:25:00","EDT","MILLWD",61759,216.4644
"09/04/2021 00:25:00","EDT","N.Y.C.",61761,4846.1333
"09/04/2021 00:25:00","EDT","NORTH",61755,562.5889
"09/04/2021 00:25:00","EDT","WEST",61752,1415.2577
"09/04/2021 00:30:00","EDT","CAPITL",61757,1101.765
"09/04/2021 00:30:00","EDT","CENTRL",61754,1380.6473
"09/04/2021 00:30:00","EDT","DUNWOD",61760,534.7914
"09/04/2021 00:30:00","EDT","GENESE",61753,906.0294
"09/04/2021 00:30:00","EDT","HUD VL",61758,887.8304
"09/04/2021 00:30:00","EDT","LONGIL",61762,2026.9446
"09/04/2021 00:30:00","EDT","MHK VL",61756,704.7603
"09/04/2021 00:30:00","EDT","MILLWD",61759,234.8978
"09/04/2021 00:30:00","EDT","N.Y.C.",61761,4821.024
"09/04/2021 00:30:00","EDT","NORTH",61755,572.584
"09/04/2021 00:30:00","EDT","WEST",61752,1401.9911
"09/04/2021 00:35:00","EDT","CAPITL",61757,1114.5422
"09/04/2021 00:35:00","EDT","CENTRL",61754,1390.8009
"09/04/2021 00:35:00","EDT","DUNWOD",61760,532.3458
"09/04/2021 00:35:00","EDT","GENESE",61753,897.2794
"09/04/2021 00:35:00","EDT","HUD VL",61758,905.5832
"09/04/2021 00:35:00","EDT","LONGIL",61762,2004.8965
"09/04/2021 00:35:00","EDT","MHK VL",61756,703.879
"09/04/2021 00:35:00","EDT","MILLWD",61759,221.4222
"09/04/2021 00:35:00","EDT","N.Y.C.",61761,4807.3086
"09/04/2021 00:35:00","EDT","NORTH",61755,568.7171
"09/04/2021 00:35:00","EDT","WEST",61752,1421.3524
"09/04/2021 00:40:00","EDT","CAPITL",61757,1098.0273
"09/04/2021 00:40:00","EDT","CENTRL",61754,1389.0979
"09/04/2021 00:40:00","EDT","DUNWOD",61760,525.2025
"09/04/2021 00:40:00","EDT","GENESE",61753,900.4061
"09/04/2021 00:40:00","EDT","HUD VL",61758,885.4384
"09/04/2021 00:40:00","EDT","LONGIL",61762,1999.763
"09/04/2021 00:40:00","EDT","MHK VL",61756,697.8951
"09/04/2021 00:40:00","EDT","MILLWD",61759,231.1919
"09/04/2021 00:40:00","EDT","N.Y.C.",61761,4791.5957
"09/04/2021 00:40:00","EDT","NORTH",61755,580.5031
"09/04/2021 00:40:00","EDT","WEST",61752,1391.0646
"09/04/2021 00:45:00","EDT","CAPITL",61757,1093.8529
"09/04/2021 00:45:00","EDT","CENTRL",61754,1353.3887
"09/04/2021 00:45:00","EDT","DUNWOD",61760,517.713
"09/04/2021 00:45:00","EDT","GENESE",61753,894.4518
"09/04/2021 00:45:00","EDT","HUD VL",61758,923.1045
"09/04/2021 00:45:00","EDT","LONGIL",61762,1994.3679
"09/04/2021 00:45:00","EDT","MHK VL",61756,694.1747
"09/04/2021 00:45:00","EDT","MILLWD",61759,222.0862
"09/04/2021 00:45:00","EDT","N.Y.C.",61761,4789.8657
"09/04/2021 00:45:00","EDT","NORTH",61755,569.3414
"09/04/2021 00:45:00","EDT","WEST",61752,1393.9403
"09/04/2021 00:50:00","EDT","CAPITL",61757,1089.2599
"09/04/2021 00:50:00","EDT","CENTRL",61754,1372.5294
"09/04/2021 00:50:00","EDT","DUNWOD",61760,527.0027
"09/04/2021 00:50:00","EDT","GENESE",61753,881.3583
"09/04/2021 00:50:00","EDT","HUD VL",61758,885.7197
"09/04/2021 00:50:00","EDT","LONGIL",61762,1994.9453
"09/04/2021 00:50:00","EDT","MHK VL",61756,697.4489
"09/04/2021 00:50:00","EDT","MILLWD",61759,216.0615
"09/04/2021 00:50:00","EDT","N.Y.C.",61761,4769.8433
"09/04/2021 00:50:00","EDT","NORTH",61755,574.0575
"09/04/2021 00:50:00","EDT","WEST",61752,1410.0251
"09/04/2021 00:55:00","EDT","CAPITL",61757,1082.1438
"09/04/2021 00:55:00","EDT","CENTRL",61754,1396.9172
"09/04/2021 00:55:00","EDT","DUNWOD",61760,543.1868
"09/04/2021 00:55:00","EDT","GENESE",61753,890.2921
"09/04/2021 00:55:00","EDT","HUD VL",61758,890.2548
"09/04/2021 00:55:00","EDT","LONGIL",61762,1967.7075
"09/04/2021 00:55:00","EDT","MHK VL",61756,686.2166
"09/04/2021 00:55:00","EDT","MILLWD",61759,203.5229
"09/04/2021 00:55:00","EDT","N.Y.C.",61761,4751.823
"09/04/2021 00:55:00","EDT","NORTH",61755,579.4612
"09/04/2021 00:55:00","EDT","WEST",61752,1383.241
"09/04/2021 01:00:00","EDT","CAPITL",61757,1078.5337
"09/04/2021 01:00:00","EDT","CENTRL",61754,1397.0203
"09/04/2021 01:00:00","EDT","DUNWOD",61760,519.2571
"09/04/2021 01:00:00","EDT","GENESE",61753,882.7676
"09/04/2021 01:00:00","EDT","HUD VL",61758,884.2966
"09/04/2021 01:00:00","EDT","LONGIL",61762,1963.2745
"09/04/2021 01:00:00","EDT","MHK VL",61756,681.045
"09/04/2021 01:00:00","EDT","MILLWD",61759,219.454
"09/04/2021 01:00:00","EDT","N.Y.C.",61761,4722.818
"09/04/2021 01:00:00","EDT","NORTH",61755,578.5283
"09/04/2021 01:00:00","EDT","WEST",61752,1407.9292
"09/04/2021 01:05:00","EDT","CAPITL",61757,1077.6753
"09/04/2021 01:05:00","EDT","CENTRL",61754,1390.8982
"09/04/2021 01:05:00","EDT","DUNWOD",61760,530.2532
"09/04/2021 01:05:00","EDT","GENESE",61753,884.6627
"09/04/2021 01:05:00","EDT","HUD VL",61758,901.2459
"09/04/2021 01:05:00","EDT","LONGIL",61762,1942.3574
"09/04/2021 01:05:00","EDT","MHK VL",61756,693.1008
"09/04/2021 01:05:00","EDT","MILLWD",61759,194.9753
"09/04/2021 01:05:00","EDT","N.Y.C.",61761,4714.574
"09/04/2021 01:05:00","EDT","NORTH",61755,551.0819
"09/04/2021 01:05:00","EDT","WEST",61752,1364.1323
"09/04/2021 01:10:00","EDT","CAPITL",61757,1073.319
"09/04/2021 01:10:00","EDT","CENTRL",61754,1325.1685
"09/04/2021 01:10:00","EDT","DUNWOD",61760,505.8054
"09/04/2021 01:10:00","EDT","GENESE",61753,882.369
"09/04/2021 01:10:00","EDT","HUD VL",61758,879.2119
"09/04/2021 01:10:00","EDT","LONGIL",61762,1929.8645
"09/04/2021 01:10:00","EDT","MHK VL",61756,678.4319
"09/04/2021 01:10:00","EDT","MILLWD",61759,223.099
"09/04/2021 01:10:00","EDT","N.Y.C.",61761,4712.052
"09/04/2021 01:10:00","EDT","NORTH",61755,579.8107
"09/04/2021 01:10:00","EDT","WEST",61752,1375.158
"09/04/2021 01:15:00","EDT","CAPITL",61757,1079.7318
"09/04/2021 01:15:00","EDT","CENTRL",61754,1347.2118
"09/04/2021 01:15:00","EDT","DUNWOD",61760,532.4922
"09/04/2021 01:15:00","EDT","GENESE",61753,878.57
"09/04/2021 01:15:00","EDT","HUD VL",61758,880.0154
"09/04/2021 01:15:00","EDT","LONGIL",61762,1925.1411
"09/04/2021 01:15:00","EDT","MHK VL",61756,677.3893
"09/04/2021 01:15:00","EDT","MILLWD",61759,188.467
"09/04/2021 01:15:00","EDT","N.Y.C.",61761,4686.283
"09/04/2021 01:15:00","EDT","NORTH",61755,576.6035
"09/04/2021 01:15:00","EDT","WEST",61752,1369.1912
"09/04/2021 01:20:00","EDT","CAPITL",61757,1068.2772
"09/04/2021 01:20:00","EDT","CENTRL",61754,1357.6484
"09/04/2021 01:20:00","EDT","DUNWOD",61760,511.6476
"09/04/2021 01:20:00","EDT","GENESE",61753,879.8731
"09/04/2021 01:20:00","EDT","HUD VL",61758,864.7844
"09/04/2021 01:20:00","EDT","LONGIL",61762,1927.4441
"09/04/2021 01:20:00","EDT","MHK VL",61756,669.3653
"09/04/2021 01:20:00","EDT","MILLWD",61759,224.5979
"09/04/2021 01:20:00","EDT","N.Y.C.",61761,4645.0435
"09/04/2021 01:20:00","EDT","NORTH",61755,587.9584
"09/04/2021 01:20:00","EDT","WEST",61752,1371.8977
"09/04/2021 01:25:00","EDT","CAPITL",61757,1079.3002
"09/04/2021 01:25:00","EDT","CENTRL",61754,1360.1027
"09/04/2021 01:25:00","EDT","DUNWOD",61760,535.9716
"09/04/2021 01:25:00","EDT","GENESE",61753,876.2763
"09/04/2021 01:25:00","EDT","HUD VL",61758,834.5604
"09/04/2021 01:25:00","EDT","LONGIL",61762,1914.2935
"09/04/2021 01:25:00","EDT","MHK VL",61756,672.3153
"09/04/2021 01:25:00","EDT","MILLWD",61759,200.1841
"09/04/2021 01:25:00","EDT","N.Y.C.",61761,4646.957
"09/04/2021 01:25:00","EDT","NORTH",61755,579.827
"09/04/2021 01:25:00","EDT","WEST",61752,1377.0793
